timestamp,News_Sentiment,News_Volume,Sentiment_Momentum,News_Volatility
2024-01-01 00:00:00+00:00,0.537235,0.25,0.5,0.5
2024-01-01 01:00:00+00:00,0.537235,0.25,0.5,0.0
2024-01-01 02:00:00+00:00,0.537235,0.25,0.5,0.0
2024-01-01 03:00:00+00:00,0.537235,0.25,0.5,0.0
2024-01-01 04:00:00+00:00,0.537235,0.0,0.5,0.0
2024-01-01 05:00:00+00:00,0.537235,0.0,0.5,0.0
2024-01-01 06:00:00+00:00,0.537235,0.0,0.5,0.0
2024-01-01 07:00:00+00:00,0.537235,0.0,0.5,0.0
2024-01-01 08:00:00+00:00,0.537235,0.0,0.5,0.0
2024-01-01 09:00:00+00:00,0.537235,0.0,0.5,0.0
2024-01-01 10:00:00+00:00,0.537235,0.0,0.5,0.0
2024-01-01 11:00:00+00:00,0.537235,0.0,0.5,0.0
2024-01-01 12:00:00+00:00,0.537235,0.0,0.5,0.0
2024-01-01 13:00:00+00:00,0.537235,0.0,0.5,0.0
2024-01-01 14:00:00+00:00,0.537235,0.0,0.5,0.0
2024-01-01 15:00:00+00:00,0.537235,0.0,0.5,0.0
2024-01-01 16:00:00+00:00,0.537235,0.0,0.5,0.0
2024-01-01 17:00:00+00:00,0.537235,0.0,0.5,0.0
2024-01-01 18:00:00+00:00,0.537235,0.0,0.5,0.0
2024-01-01 19:00:00+00:00,0.537235,0.0,0.5,0.0
2024-01-01 20:00:00+00:00,0.537235,0.0,0.5,0.0
2024-01-01 21:00:00+00:00,0.537235,0.0,0.5,0.0
2024-01-01 22:00:00+00:00,0.537235,0.0,0.5,0.0
2024-01-01 23:00:00+00:00,0.537235,0.0,0.5,0.0
2024-01-02 00:00:00+00:00,0.534035,0.25,0.4968,0.061480923754709954
2024-01-02 01:00:00+00:00,0.530835,0.25,0.4936,0.08049742482907629
2024-01-02 02:00:00+00:00,0.527635,0.25,0.4904,0.08999885696574698
2024-01-02 03:00:00+00:00,0.524435,0.25,0.48719999999999997,0.09295041978827771
2024-01-02 04:00:00+00:00,0.524435,0.0,0.4904,0.08999885696574698
2024-01-02 05:00:00+00:00,0.524435,0.0,0.4936,0.08049742482907629
2024-01-02 06:00:00+00:00,0.524435,0.0,0.4968,0.061480923754709954
2024-01-02 07:00:00+00:00,0.524435,0.0,0.5,0.0
2024-01-02 08:00:00+00:00,0.524435,0.0,0.5,0.0
2024-01-02 09:00:00+00:00,0.524435,0.0,0.5,0.0
2024-01-02 10:00:00+00:00,0.524435,0.0,0.5,0.0
2024-01-02 11:00:00+00:00,0.524435,0.0,0.5,0.0
2024-01-02 12:00:00+00:00,0.524435,0.0,0.5,0.0
2024-01-02 13:00:00+00:00,0.524435,0.0,0.5,0.0
2024-01-02 14:00:00+00:00,0.524435,0.0,0.5,0.0
2024-01-02 15:00:00+00:00,0.524435,0.0,0.5,0.0
2024-01-02 16:00:00+00:00,0.524435,0.0,0.5,0.0
2024-01-02 17:00:00+00:00,0.524435,0.0,0.5,0.0
2024-01-02 18:00:00+00:00,0.524435,0.0,0.5,0.0
2024-01-02 19:00:00+00:00,0.524435,0.0,0.5,0.0
2024-01-02 20:00:00+00:00,0.524435,0.0,0.5,0.0
2024-01-02 21:00:00+00:00,0.524435,0.0,0.5,0.0
2024-01-02 22:00:00+00:00,0.524435,0.0,0.5,0.0
2024-01-02 23:00:00+00:00,0.524435,0.0,0.5,0.0
2024-01-03 00:00:00+00:00,0.51066625,0.25,0.48623125,0.2645360840461443
2024-01-03 01:00:00+00:00,0.49689750000000005,0.25,0.4724625,0.34635903691104464
2024-01-03 02:00:00+00:00,0.48312875,0.25,0.45869375,0.3872411755772273
2024-01-03 03:00:00+00:00,0.46936,0.25,0.444925,0.39994096639370236
2024-01-03 04:00:00+00:00,0.46936,0.0,0.45869375,0.3872411755772273
2024-01-03 05:00:00+00:00,0.46936,0.0,0.4724625,0.34635903691104475
2024-01-03 06:00:00+00:00,0.46936,0.0,0.48623125,0.26453608404614437
2024-01-03 07:00:00+00:00,0.46936,0.0,0.5,0.0
2024-01-03 08:00:00+00:00,0.46936,0.0,0.5,0.0
2024-01-03 09:00:00+00:00,0.46936,0.0,0.5,0.0
2024-01-03 10:00:00+00:00,0.46936,0.0,0.5,0.0
2024-01-03 11:00:00+00:00,0.46936,0.0,0.5,0.0
2024-01-03 12:00:00+00:00,0.46936,0.0,0.5,0.0
2024-01-03 13:00:00+00:00,0.46936,0.0,0.5,0.0
2024-01-03 14:00:00+00:00,0.46936,0.0,0.5,0.0
2024-01-03 15:00:00+00:00,0.46936,0.0,0.5,0.0
2024-01-03 16:00:00+00:00,0.46936,0.0,0.5,0.0
2024-01-03 17:00:00+00:00,0.46936,0.0,0.5,0.0
2024-01-03 18:00:00+00:00,0.46936,0.0,0.5,0.0
2024-01-03 19:00:00+00:00,0.46936,0.0,0.5,0.0
2024-01-03 20:00:00+00:00,0.46936,0.0,0.5,0.0
2024-01-03 21:00:00+00:00,0.46936,0.0,0.5,0.0
2024-01-03 22:00:00+00:00,0.46936,0.0,0.5,0.0
2024-01-03 23:00:00+00:00,0.46936,0.0,0.5,0.0
2024-01-04 00:00:00+00:00,0.48386250000000003,0.25,0.5145025,0.2786334677352127
2024-01-04 01:00:00+00:00,0.498365,0.25,0.529005,0.36481684486989935
2024-01-04 02:00:00+00:00,0.5128675,0.25,0.5435075,0.4078776322330452
2024-01-04 03:00:00+00:00,0.52737,0.25,0.55801,0.42125420718109263
2024-01-04 04:00:00+00:00,0.52737,0.0,0.5435075,0.4078776322330452
2024-01-04 05:00:00+00:00,0.52737,0.0,0.529005,0.36481684486989935
2024-01-04 06:00:00+00:00,0.52737,0.0,0.5145025,0.27863346773521264
2024-01-04 07:00:00+00:00,0.52737,0.0,0.5,0.0
2024-01-04 08:00:00+00:00,0.52737,0.0,0.5,0.0
2024-01-04 09:00:00+00:00,0.52737,0.0,0.5,0.0
2024-01-04 10:00:00+00:00,0.52737,0.0,0.5,0.0
2024-01-04 11:00:00+00:00,0.52737,0.0,0.5,0.0
2024-01-04 12:00:00+00:00,0.52737,0.0,0.5,0.0
2024-01-04 13:00:00+00:00,0.52737,0.0,0.5,0.0
2024-01-04 14:00:00+00:00,0.52737,0.0,0.5,0.0
2024-01-04 15:00:00+00:00,0.52737,0.0,0.5,0.0
2024-01-04 16:00:00+00:00,0.52737,0.0,0.5,0.0
2024-01-04 17:00:00+00:00,0.52737,0.0,0.5,0.0
2024-01-04 18:00:00+00:00,0.52737,0.0,0.5,0.0
2024-01-04 19:00:00+00:00,0.52737,0.0,0.5,0.0
2024-01-04 20:00:00+00:00,0.52737,0.0,0.5,0.0
2024-01-04 21:00:00+00:00,0.52737,0.0,0.5,0.0
2024-01-04 22:00:00+00:00,0.52737,0.0,0.5,0.0
2024-01-04 23:00:00+00:00,0.52737,0.0,0.5,0.0
2024-01-05 00:00:00+00:00,0.52165,0.25,0.49428,0.10989715121154414
2024-01-05 01:00:00+00:00,0.51593,0.25,0.48856,0.14388914688197388
2024-01-05 02:00:00+00:00,0.51021,0.25,0.48284,0.1608729568262727
2024-01-05 03:00:00+00:00,0.50449,0.25,0.47712,0.16614887537154638
2024-01-05 04:00:00+00:00,0.50449,0.0,0.48284,0.16087295682627265
2024-01-05 05:00:00+00:00,0.50449,0.0,0.48856,0.14388914688197374
2024-01-05 06:00:00+00:00,0.50449,0.0,0.49428,0.1098971512115439
2024-01-05 07:00:00+00:00,0.50449,0.0,0.5,0.0
2024-01-05 08:00:00+00:00,0.50449,0.0,0.5,0.0
2024-01-05 09:00:00+00:00,0.50449,0.0,0.5,0.0
2024-01-05 10:00:00+00:00,0.50449,0.0,0.5,0.0
2024-01-05 11:00:00+00:00,0.50449,0.0,0.5,0.0
2024-01-05 12:00:00+00:00,0.50449,0.0,0.5,0.0
2024-01-05 13:00:00+00:00,0.50449,0.0,0.5,0.0
2024-01-05 14:00:00+00:00,0.50449,0.0,0.5,0.0
2024-01-05 15:00:00+00:00,0.50449,0.0,0.5,0.0
2024-01-05 16:00:00+00:00,0.50449,0.0,0.5,0.0
2024-01-05 17:00:00+00:00,0.50449,0.0,0.5,0.0
2024-01-05 18:00:00+00:00,0.50449,0.0,0.5,0.0
2024-01-05 19:00:00+00:00,0.50449,0.0,0.5,0.0
2024-01-05 20:00:00+00:00,0.50449,0.0,0.5,0.0
2024-01-05 21:00:00+00:00,0.50449,0.0,0.5,0.0
2024-01-05 22:00:00+00:00,0.50449,0.0,0.5,0.0
2024-01-05 23:00:00+00:00,0.50449,0.0,0.5,0.0
2024-01-06 00:00:00+00:00,0.51172125,0.25,0.50723125,0.13893247809413936
2024-01-06 01:00:00+00:00,0.5189524999999999,0.25,0.5144625,0.181905313529768
2024-01-06 02:00:00+00:00,0.5261837500000001,0.25,0.52169375,0.2033763232604867
2024-01-06 03:00:00+00:00,0.533415,0.25,0.528925,0.2100461634668697
2024-01-06 04:00:00+00:00,0.533415,0.0,0.52169375,0.2033763232604868
2024-01-06 05:00:00+00:00,0.533415,0.0,0.5144625,0.1819053135297681
2024-01-06 06:00:00+00:00,0.533415,0.0,0.50723125,0.13893247809413956
2024-01-06 07:00:00+00:00,0.533415,0.0,0.5,0.0
2024-01-06 08:00:00+00:00,0.533415,0.0,0.5,0.0
2024-01-06 09:00:00+00:00,0.533415,0.0,0.5,0.0
2024-01-06 10:00:00+00:00,0.533415,0.0,0.5,0.0
2024-01-06 11:00:00+00:00,0.533415,0.0,0.5,0.0
2024-01-06 12:00:00+00:00,0.533415,0.0,0.5,0.0
2024-01-06 13:00:00+00:00,0.533415,0.0,0.5,0.0
2024-01-06 14:00:00+00:00,0.533415,0.0,0.5,0.0
2024-01-06 15:00:00+00:00,0.533415,0.0,0.5,0.0
2024-01-06 16:00:00+00:00,0.533415,0.0,0.5,0.0
2024-01-06 17:00:00+00:00,0.533415,0.0,0.5,0.0
2024-01-06 18:00:00+00:00,0.533415,0.0,0.5,0.0
2024-01-06 19:00:00+00:00,0.533415,0.0,0.5,0.0
2024-01-06 20:00:00+00:00,0.533415,0.0,0.5,0.0
2024-01-06 21:00:00+00:00,0.533415,0.0,0.5,0.0
2024-01-06 22:00:00+00:00,0.533415,0.0,0.5,0.0
2024-01-06 23:00:00+00:00,0.533415,0.0,0.5,0.0
2024-01-07 00:00:00+00:00,0.5388237499999999,0.25,0.50540875,0.10391717073696496
2024-01-07 01:00:00+00:00,0.5442325,0.25,0.5108175,0.13605951454508328
2024-01-07 02:00:00+00:00,0.54964125,0.25,0.51622625,0.15211916175421375
2024-01-07 03:00:00+00:00,0.5550499999999999,0.25,0.521635,0.1571079946968272
2024-01-07 04:00:00+00:00,0.5550499999999999,0.0,0.51622625,0.15211916175421378
2024-01-07 05:00:00+00:00,0.5550499999999999,0.0,0.5108175,0.1360595145450833
2024-01-07 06:00:00+00:00,0.5550499999999999,0.0,0.50540875,0.10391717073696503
2024-01-07 07:00:00+00:00,0.5550499999999999,0.0,0.5,0.0
2024-01-07 08:00:00+00:00,0.5550499999999999,0.0,0.5,0.0
2024-01-07 09:00:00+00:00,0.5550499999999999,0.0,0.5,0.0
2024-01-07 10:00:00+00:00,0.5550499999999999,0.0,0.5,0.0
2024-01-07 11:00:00+00:00,0.5550499999999999,0.0,0.5,0.0
2024-01-07 12:00:00+00:00,0.5550499999999999,0.0,0.5,0.0
2024-01-07 13:00:00+00:00,0.5550499999999999,0.0,0.5,0.0
2024-01-07 14:00:00+00:00,0.5550499999999999,0.0,0.5,0.0
2024-01-07 15:00:00+00:00,0.5550499999999999,0.0,0.5,0.0
2024-01-07 16:00:00+00:00,0.5550499999999999,0.0,0.5,0.0
2024-01-07 17:00:00+00:00,0.5550499999999999,0.0,0.5,0.0
2024-01-07 18:00:00+00:00,0.5550499999999999,0.0,0.5,0.0
2024-01-07 19:00:00+00:00,0.5550499999999999,0.0,0.5,0.0
2024-01-07 20:00:00+00:00,0.5550499999999999,0.0,0.5,0.0
2024-01-07 21:00:00+00:00,0.5550499999999999,0.0,0.5,0.0
2024-01-07 22:00:00+00:00,0.5550499999999999,0.0,0.5,0.0
2024-01-07 23:00:00+00:00,0.5550499999999999,0.0,0.5,0.0
2024-01-08 00:00:00+00:00,0.5334512499999999,0.25,0.47840125,0.4149722193584502
2024-01-08 01:00:00+00:00,0.5118525,0.25,0.4568025,0.5433261732896907
2024-01-08 02:00:00+00:00,0.49025375000000004,0.25,0.43520375,0.6074571287152893
2024-01-08 03:00:00+00:00,0.46865500000000004,0.25,0.413605,0.6273790248131442
2024-01-08 04:00:00+00:00,0.46865500000000004,0.0,0.43520375,0.6074571287152893
2024-01-08 05:00:00+00:00,0.46865500000000004,0.0,0.4568025,0.5433261732896907
2024-01-08 06:00:00+00:00,0.46865500000000004,0.0,0.47840125,0.4149722193584502
2024-01-08 07:00:00+00:00,0.46865500000000004,0.0,0.5,0.0
2024-01-08 08:00:00+00:00,0.46865500000000004,0.0,0.5,0.0
2024-01-08 09:00:00+00:00,0.46865500000000004,0.0,0.5,0.0
2024-01-08 10:00:00+00:00,0.46865500000000004,0.0,0.5,0.0
2024-01-08 11:00:00+00:00,0.46865500000000004,0.0,0.5,0.0
2024-01-08 12:00:00+00:00,0.46865500000000004,0.0,0.5,0.0
2024-01-08 13:00:00+00:00,0.46865500000000004,0.0,0.5,0.0
2024-01-08 14:00:00+00:00,0.46865500000000004,0.0,0.5,0.0
2024-01-08 15:00:00+00:00,0.46865500000000004,0.0,0.5,0.0
2024-01-08 16:00:00+00:00,0.46865500000000004,0.0,0.5,0.0
2024-01-08 17:00:00+00:00,0.46865500000000004,0.0,0.5,0.0
2024-01-08 18:00:00+00:00,0.46865500000000004,0.0,0.5,0.0
2024-01-08 19:00:00+00:00,0.46865500000000004,0.0,0.5,0.0
2024-01-08 20:00:00+00:00,0.46865500000000004,0.0,0.5,0.0
2024-01-08 21:00:00+00:00,0.46865500000000004,0.0,0.5,0.0
2024-01-08 22:00:00+00:00,0.46865500000000004,0.0,0.5,0.0
2024-01-08 23:00:00+00:00,0.46865500000000004,0.0,0.5,0.0
2024-01-09 00:00:00+00:00,0.47382625,0.25,0.50517125,0.0993541334270452
2024-01-09 01:00:00+00:00,0.4789975,0.25,0.5103425,0.13008509629605036
2024-01-09 02:00:00+00:00,0.48416875,0.25,0.51551375,0.14543955908878733
2024-01-09 03:00:00+00:00,0.48934,0.25,0.5206850000000001,0.15020933072816609
2024-01-09 04:00:00+00:00,0.48934,0.0,0.51551375,0.1454395590887873
2024-01-09 05:00:00+00:00,0.48934,0.0,0.5103425,0.13008509629605033
2024-01-09 06:00:00+00:00,0.48934,0.0,0.50517125,0.09935413342704513
2024-01-09 07:00:00+00:00,0.48934,0.0,0.5,0.0
2024-01-09 08:00:00+00:00,0.48934,0.0,0.5,0.0
2024-01-09 09:00:00+00:00,0.48934,0.0,0.5,0.0
2024-01-09 10:00:00+00:00,0.48934,0.0,0.5,0.0
2024-01-09 11:00:00+00:00,0.48934,0.0,0.5,0.0
2024-01-09 12:00:00+00:00,0.48934,0.0,0.5,0.0
2024-01-09 13:00:00+00:00,0.48934,0.0,0.5,0.0
2024-01-09 14:00:00+00:00,0.48934,0.0,0.5,0.0
2024-01-09 15:00:00+00:00,0.48934,0.0,0.5,0.0
2024-01-09 16:00:00+00:00,0.48934,0.0,0.5,0.0
2024-01-09 17:00:00+00:00,0.48934,0.0,0.5,0.0
2024-01-09 18:00:00+00:00,0.48934,0.0,0.5,0.0
2024-01-09 19:00:00+00:00,0.48934,0.0,0.5,0.0
2024-01-09 20:00:00+00:00,0.48934,0.0,0.5,0.0
2024-01-09 21:00:00+00:00,0.48934,0.0,0.5,0.0
2024-01-09 22:00:00+00:00,0.48934,0.0,0.5,0.0
2024-01-09 23:00:00+00:00,0.48934,0.0,0.5,0.0
2024-01-10 00:00:00+00:00,0.4928,0.25,0.50346,0.0664762488097803
2024-01-10 01:00:00+00:00,0.49626000000000003,0.25,0.50692,0.08703784059643876
2024-01-10 02:00:00+00:00,0.49972000000000005,0.25,0.51038,0.09731126409421392
2024-01-10 03:00:00+00:00,0.50318,0.25,0.51384,0.10050264139607526
2024-01-10 04:00:00+00:00,0.50318,0.0,0.51038,0.09731126409421392
2024-01-10 05:00:00+00:00,0.50318,0.0,0.50692,0.08703784059643876
2024-01-10 06:00:00+00:00,0.50318,0.0,0.50346,0.0664762488097803
2024-01-10 07:00:00+00:00,0.50318,0.0,0.5,0.0
2024-01-10 08:00:00+00:00,0.50318,0.0,0.5,0.0
2024-01-10 09:00:00+00:00,0.50318,0.0,0.5,0.0
2024-01-10 10:00:00+00:00,0.50318,0.0,0.5,0.0
2024-01-10 11:00:00+00:00,0.50318,0.0,0.5,0.0
2024-01-10 12:00:00+00:00,0.50318,0.0,0.5,0.0
2024-01-10 13:00:00+00:00,0.50318,0.0,0.5,0.0
2024-01-10 14:00:00+00:00,0.50318,0.0,0.5,0.0
2024-01-10 15:00:00+00:00,0.50318,0.0,0.5,0.0
2024-01-10 16:00:00+00:00,0.50318,0.0,0.5,0.0
2024-01-10 17:00:00+00:00,0.50318,0.0,0.5,0.0
2024-01-10 18:00:00+00:00,0.50318,0.0,0.5,0.0
2024-01-10 19:00:00+00:00,0.50318,0.0,0.5,0.0
2024-01-10 20:00:00+00:00,0.50318,0.0,0.5,0.0
2024-01-10 21:00:00+00:00,0.50318,0.0,0.5,0.0
2024-01-10 22:00:00+00:00,0.50318,0.0,0.5,0.0
2024-01-10 23:00:00+00:00,0.50318,0.0,0.5,0.0
2024-01-11 00:00:00+00:00,0.51099375,0.25,0.50781375,0.1501239274963641
2024-01-11 01:00:00+00:00,0.5188075,0.25,0.5156275,0.1965583603931859
2024-01-11 02:00:00+00:00,0.52662125,0.25,0.52344125,0.21975892769253294
2024-01-11 03:00:00+00:00,0.534435,0.25,0.531255,0.22696604456895467
2024-01-11 04:00:00+00:00,0.534435,0.0,0.52344125,0.21975892769253294
2024-01-11 05:00:00+00:00,0.534435,0.0,0.5156275,0.1965583603931859
2024-01-11 06:00:00+00:00,0.534435,0.0,0.50781375,0.1501239274963641
2024-01-11 07:00:00+00:00,0.534435,0.0,0.5,0.0
2024-01-11 08:00:00+00:00,0.534435,0.0,0.5,0.0
2024-01-11 09:00:00+00:00,0.534435,0.0,0.5,0.0
2024-01-11 10:00:00+00:00,0.534435,0.0,0.5,0.0
2024-01-11 11:00:00+00:00,0.534435,0.0,0.5,0.0
2024-01-11 12:00:00+00:00,0.534435,0.0,0.5,0.0
2024-01-11 13:00:00+00:00,0.534435,0.0,0.5,0.0
2024-01-11 14:00:00+00:00,0.534435,0.0,0.5,0.0
2024-01-11 15:00:00+00:00,0.534435,0.0,0.5,0.0
2024-01-11 16:00:00+00:00,0.534435,0.0,0.5,0.0
2024-01-11 17:00:00+00:00,0.534435,0.0,0.5,0.0
2024-01-11 18:00:00+00:00,0.534435,0.0,0.5,0.0
2024-01-11 19:00:00+00:00,0.534435,0.0,0.5,0.0
2024-01-11 20:00:00+00:00,0.534435,0.0,0.5,0.0
2024-01-11 21:00:00+00:00,0.534435,0.0,0.5,0.0
2024-01-11 22:00:00+00:00,0.534435,0.0,0.5,0.0
2024-01-11 23:00:00+00:00,0.534435,0.0,0.5,0.0
2024-01-12 00:00:00+00:00,0.52144,0.25,0.487005,0.2496701888101423
2024-01-12 01:00:00+00:00,0.508445,0.25,0.47401,0.3268950111418267
2024-01-12 02:00:00+00:00,0.49545000000000006,0.25,0.461015,0.3654797332093378
2024-01-12 03:00:00+00:00,0.482455,0.25,0.44802,0.37746584535895866
2024-01-12 04:00:00+00:00,0.482455,0.0,0.461015,0.3654797332093377
2024-01-12 05:00:00+00:00,0.482455,0.0,0.47401,0.3268950111418266
2024-01-12 06:00:00+00:00,0.482455,0.0,0.487005,0.24967018881014216
2024-01-12 07:00:00+00:00,0.482455,0.0,0.5,0.0
2024-01-12 08:00:00+00:00,0.482455,0.0,0.5,0.0
2024-01-12 09:00:00+00:00,0.482455,0.0,0.5,0.0
2024-01-12 10:00:00+00:00,0.482455,0.0,0.5,0.0
2024-01-12 11:00:00+00:00,0.482455,0.0,0.5,0.0
2024-01-12 12:00:00+00:00,0.482455,0.0,0.5,0.0
2024-01-12 13:00:00+00:00,0.482455,0.0,0.5,0.0
2024-01-12 14:00:00+00:00,0.482455,0.0,0.5,0.0
2024-01-12 15:00:00+00:00,0.482455,0.0,0.5,0.0
2024-01-12 16:00:00+00:00,0.482455,0.0,0.5,0.0
2024-01-12 17:00:00+00:00,0.482455,0.0,0.5,0.0
2024-01-12 18:00:00+00:00,0.482455,0.0,0.5,0.0
2024-01-12 19:00:00+00:00,0.482455,0.0,0.5,0.0
2024-01-12 20:00:00+00:00,0.482455,0.0,0.5,0.0
2024-01-12 21:00:00+00:00,0.482455,0.0,0.5,0.0
2024-01-12 22:00:00+00:00,0.482455,0.0,0.5,0.0
2024-01-12 23:00:00+00:00,0.482455,0.0,0.5,0.0
2024-01-13 00:00:00+00:00,0.48997375,0.25,0.50751875,0.14445615483772645
2024-01-13 01:00:00+00:00,0.4974925,0.25,0.5150375,0.18913750404175517
2024-01-13 02:00:00+00:00,0.50501125,0.25,0.52255625,0.2114621580660029
2024-01-13 03:00:00+00:00,0.51253,0.25,0.530075,0.21839717774472261
2024-01-13 04:00:00+00:00,0.51253,0.0,0.52255625,0.21146215806600296
2024-01-13 05:00:00+00:00,0.51253,0.0,0.5150375,0.18913750404175528
2024-01-13 06:00:00+00:00,0.51253,0.0,0.50751875,0.14445615483772664
2024-01-13 07:00:00+00:00,0.51253,0.0,0.5,0.0
2024-01-13 08:00:00+00:00,0.51253,0.0,0.5,0.0
2024-01-13 09:00:00+00:00,0.51253,0.0,0.5,0.0
2024-01-13 10:00:00+00:00,0.51253,0.0,0.5,0.0
2024-01-13 11:00:00+00:00,0.51253,0.0,0.5,0.0
2024-01-13 12:00:00+00:00,0.51253,0.0,0.5,0.0
2024-01-13 13:00:00+00:00,0.51253,0.0,0.5,0.0
2024-01-13 14:00:00+00:00,0.51253,0.0,0.5,0.0
2024-01-13 15:00:00+00:00,0.51253,0.0,0.5,0.0
2024-01-13 16:00:00+00:00,0.51253,0.0,0.5,0.0
2024-01-13 17:00:00+00:00,0.51253,0.0,0.5,0.0
2024-01-13 18:00:00+00:00,0.51253,0.0,0.5,0.0
2024-01-13 19:00:00+00:00,0.51253,0.0,0.5,0.0
2024-01-13 20:00:00+00:00,0.51253,0.0,0.5,0.0
2024-01-13 21:00:00+00:00,0.51253,0.0,0.5,0.0
2024-01-13 22:00:00+00:00,0.51253,0.0,0.5,0.0
2024-01-13 23:00:00+00:00,0.51253,0.0,0.5,0.0
2024-01-14 00:00:00+00:00,0.5317387499999999,0.25,0.51920875,0.3690536544291512
2024-01-14 01:00:00+00:00,0.5509475,0.25,0.5384175,0.4832046591204744
2024-01-14 02:00:00+00:00,0.5701562499999999,0.25,0.55762625,0.5402392324189972
2024-01-14 03:00:00+00:00,0.589365,0.25,0.576835,0.5579566800337744
2024-01-14 04:00:00+00:00,0.589365,0.0,0.55762625,0.5402392324189972
2024-01-14 05:00:00+00:00,0.589365,0.0,0.5384175,0.4832046591204744
2024-01-14 06:00:00+00:00,0.589365,0.0,0.51920875,0.36905365442915133
2024-01-14 07:00:00+00:00,0.589365,0.0,0.5,0.0
2024-01-14 08:00:00+00:00,0.589365,0.0,0.5,0.0
2024-01-14 09:00:00+00:00,0.589365,0.0,0.5,0.0
2024-01-14 10:00:00+00:00,0.589365,0.0,0.5,0.0
2024-01-14 11:00:00+00:00,0.589365,0.0,0.5,0.0
2024-01-14 12:00:00+00:00,0.589365,0.0,0.5,0.0
2024-01-14 13:00:00+00:00,0.589365,0.0,0.5,0.0
2024-01-14 14:00:00+00:00,0.589365,0.0,0.5,0.0
2024-01-14 15:00:00+00:00,0.589365,0.0,0.5,0.0
2024-01-14 16:00:00+00:00,0.589365,0.0,0.5,0.0
2024-01-14 17:00:00+00:00,0.589365,0.0,0.5,0.0
2024-01-14 18:00:00+00:00,0.589365,0.0,0.5,0.0
2024-01-14 19:00:00+00:00,0.589365,0.0,0.5,0.0
2024-01-14 20:00:00+00:00,0.589365,0.0,0.5,0.0
2024-01-14 21:00:00+00:00,0.589365,0.0,0.5,0.0
2024-01-14 22:00:00+00:00,0.589365,0.0,0.5,0.0
2024-01-14 23:00:00+00:00,0.589365,0.0,0.5,0.0
2024-01-15 00:00:00+00:00,0.56918625,0.25,0.47982125,0.3876900594422978
2024-01-15 01:00:00+00:00,0.5490075,0.25,0.4596425,0.5076054410217882
2024-01-15 02:00:00+00:00,0.52882875,0.25,0.43946375,0.5675201359367393
2024-01-15 03:00:00+00:00,0.50865,0.25,0.419285,0.5861322760320962
2024-01-15 04:00:00+00:00,0.50865,0.0,0.43946375,0.5675201359367393
2024-01-15 05:00:00+00:00,0.50865,0.0,0.4596425,0.5076054410217882
2024-01-15 06:00:00+00:00,0.50865,0.0,0.47982125,0.38769005944229784
2024-01-15 07:00:00+00:00,0.50865,0.0,0.5,0.0
2024-01-15 08:00:00+00:00,0.50865,0.0,0.5,0.0
2024-01-15 09:00:00+00:00,0.50865,0.0,0.5,0.0
2024-01-15 10:00:00+00:00,0.50865,0.0,0.5,0.0
2024-01-15 11:00:00+00:00,0.50865,0.0,0.5,0.0
2024-01-15 12:00:00+00:00,0.50865,0.0,0.5,0.0
2024-01-15 13:00:00+00:00,0.50865,0.0,0.5,0.0
2024-01-15 14:00:00+00:00,0.50865,0.0,0.5,0.0
2024-01-15 15:00:00+00:00,0.50865,0.0,0.5,0.0
2024-01-15 16:00:00+00:00,0.50865,0.0,0.5,0.0
2024-01-15 17:00:00+00:00,0.50865,0.0,0.5,0.0
2024-01-15 18:00:00+00:00,0.50865,0.0,0.5,0.0
2024-01-15 19:00:00+00:00,0.50865,0.0,0.5,0.0
2024-01-15 20:00:00+00:00,0.50865,0.0,0.5,0.0
2024-01-15 21:00:00+00:00,0.50865,0.0,0.5,0.0
2024-01-15 22:00:00+00:00,0.50865,0.0,0.5,0.0
2024-01-15 23:00:00+00:00,0.50865,0.0,0.5,0.0
2024-01-16 00:00:00+00:00,0.5044774999999999,0.25,0.4958275,0.08016536073954057
2024-01-16 01:00:00+00:00,0.500305,0.25,0.491655,0.1049610953435383
2024-01-16 02:00:00+00:00,0.4961325,0.25,0.4874825,0.117350072090494
2024-01-16 03:00:00+00:00,0.49196,0.25,0.48331,0.12119863330205946
2024-01-16 04:00:00+00:00,0.49196,0.0,0.4874825,0.11735007209049406
2024-01-16 05:00:00+00:00,0.49196,0.0,0.491655,0.10496109534353842
2024-01-16 06:00:00+00:00,0.49196,0.0,0.49582750000000003,0.08016536073954078
2024-01-16 07:00:00+00:00,0.49196,0.0,0.5,0.0
2024-01-16 08:00:00+00:00,0.49196,0.0,0.5,0.0
2024-01-16 09:00:00+00:00,0.49196,0.0,0.5,0.0
2024-01-16 10:00:00+00:00,0.49196,0.0,0.5,0.0
2024-01-16 11:00:00+00:00,0.49196,0.0,0.5,0.0
2024-01-16 12:00:00+00:00,0.49196,0.0,0.5,0.0
2024-01-16 13:00:00+00:00,0.49196,0.0,0.5,0.0
2024-01-16 14:00:00+00:00,0.49196,0.0,0.5,0.0
2024-01-16 15:00:00+00:00,0.49196,0.0,0.5,0.0
2024-01-16 16:00:00+00:00,0.49196,0.0,0.5,0.0
2024-01-16 17:00:00+00:00,0.49196,0.0,0.5,0.0
2024-01-16 18:00:00+00:00,0.49196,0.0,0.5,0.0
2024-01-16 19:00:00+00:00,0.49196,0.0,0.5,0.0
2024-01-16 20:00:00+00:00,0.49196,0.0,0.5,0.0
2024-01-16 21:00:00+00:00,0.49196,0.0,0.5,0.0
