date,level,direction,entry,tp,sl,bar_idx,session,day_of_week,hour,level_price,year,month,outcome,exit_price,exit_time,pnl_pts,pnl_usd,bars_held,max_favorable_excursion,max_adverse_excursion,breakeven_hit,trailing_active,contracts
2025-01-14 09:45:00-05:00,PML,LONG,5874.5,5899.5,5849.5,131518,NY,Tuesday,9,5874.5,2025,1,WIN,5900.5,2025-01-14 10:00:00-05:00,26.0,520.0,1,31.0,0.0,False,True,4
2025-01-14 09:45:00-05:00,LPL,LONG,5888.0,5913.0,5863.0,131518,NY,Tuesday,9,5888.0,2025,1,LOSS,5863.0,2025-01-14 11:00:00-05:00,-25.0,-500.0,5,18.0,27.0,False,False,4
2025-01-15 03:15:00-05:00,LPH,SHORT,5887.0,5862.0,5912.0,131584,London,Wednesday,3,5887.0,2025,1,LOSS,5912.0,2025-01-15 08:30:00-05:00,-25.0,-500.0,21,4.0,88.75,False,False,4
2025-01-15 03:15:00-05:00,LPL,LONG,5881.75,5906.75,5856.75,131584,London,Wednesday,3,5881.75,2025,1,WIN,5902.5,2025-01-15 08:15:00-05:00,20.75,415.0,20,25.75,0.0,False,True,4
2025-01-15 04:45:00-05:00,PMH,SHORT,5891.75,5866.75,5916.75,131590,London,Wednesday,4,5891.75,2025,1,LOSS,5916.75,2025-01-15 08:30:00-05:00,-25.0,-500.0,15,8.0,84.0,False,False,4
2025-01-16 03:45:00-05:00,LPH,SHORT,6017.25,5992.25,6042.25,131678,London,Thursday,3,6017.25,2025,1,WIN,5994.25,2025-01-16 07:45:00-05:00,23.0,460.0,16,28.0,0.0,False,True,4
2025-01-16 05:00:00-05:00,PMH,SHORT,6003.75,5978.75,6028.75,131683,London,Thursday,5,6003.75,2025,1,WIN,5978.0,2025-01-16 10:00:00-05:00,25.75,515.0,20,30.75,6.5,False,True,4
2025-01-16 09:45:00-05:00,PML,LONG,5983.25,6008.25,5958.25,131702,NY,Thursday,9,5983.25,2025,1,WIN,6003.75,2025-01-17 08:00:00-05:00,20.5,410.0,85,25.5,21.25,False,True,4
2025-01-17 03:15:00-05:00,LPH,SHORT,5989.0,5964.0,6014.0,131768,London,Friday,3,5989.0,2025,1,LOSS,6014.0,2025-01-17 08:30:00-05:00,-25.0,-500.0,21,4.0,32.25,False,False,4
2025-01-17 05:15:00-05:00,PMH,SHORT,5998.5,5973.5,6023.5,131776,London,Friday,5,5998.5,2025,1,LOSS,6023.5,2025-01-17 09:00:00-05:00,-25.0,-500.0,15,8.5,31.75,False,False,4
2025-01-20 03:15:00-05:00,LPL,LONG,6031.0,6056.0,6006.0,131860,London,Monday,3,6031.0,2025,1,WIN,6053.75,2025-01-20 08:45:00-05:00,22.75,455.0,22,27.75,12.25,False,True,4
2025-01-20 04:45:00-05:00,PML,LONG,6036.0,6061.0,6011.0,131866,London,Monday,4,6036.0,2025,1,WIN,6061.0,2025-01-20 09:15:00-05:00,25.0,500.0,18,30.0,17.25,False,True,4
2025-01-20 11:15:00-05:00,PMH,SHORT,6066.0,6041.0,6091.0,131892,NY,Monday,11,6066.0,2025,1,WIN,6041.0,2025-01-20 12:15:00-05:00,25.0,500.0,4,30.0,0.0,False,True,4
2025-01-21 04:45:00-05:00,PMH,SHORT,6060.5,6035.5,6085.5,131942,London,Tuesday,4,6060.5,2025,1,LOSS,6085.5,2025-01-21 13:15:00-05:00,-25.0,-500.0,34,17.0,26.0,False,False,4
2025-01-21 10:00:00-05:00,PML,LONG,6045.25,6070.25,6020.25,131963,NY,Tuesday,10,6045.25,2025,1,WIN,6067.75,2025-01-21 11:45:00-05:00,22.5,450.0,7,27.5,0.75,False,True,4
2025-01-21 12:15:00-05:00,PDH,SHORT,6078.0,6053.0,6103.0,131972,NY,Tuesday,12,6078.0,2025,1,LOSS,6103.0,2025-01-21 23:30:00-05:00,-25.0,-500.0,41,5.0,27.0,False,False,4
2025-01-22 03:15:00-05:00,LPH,SHORT,6104.25,6079.25,6129.25,132028,London,Wednesday,3,6104.25,2025,1,LOSS,6129.25,2025-01-22 11:15:00-05:00,-25.0,-500.0,32,0.0,25.25,False,False,4
2025-01-22 04:45:00-05:00,PMH,SHORT,6114.75,6089.75,6139.75,132034,London,Wednesday,4,6114.75,2025,1,LOSS,6139.75,2025-01-23 15:45:00-05:00,-25.0,-500.0,136,13.25,39.0,False,False,4
2025-01-23 03:45:00-05:00,PDL,LONG,6098.0,6123.0,6073.0,132122,London,Thursday,3,6098.0,2025,1,WIN,6124.25,2025-01-23 11:00:00-05:00,26.25,525.0,29,31.25,0.0,False,True,4
2025-01-23 05:45:00-05:00,PML,LONG,6103.25,6128.25,6078.25,132130,London,Thursday,5,6103.25,2025,1,WIN,6124.25,2025-01-23 11:00:00-05:00,21.0,420.0,21,26.0,0.0,False,True,4
2025-01-23 09:45:00-05:00,PMH,SHORT,6117.5,6092.5,6142.5,132146,NY,Thursday,9,6117.5,2025,1,LOSS,6142.5,2025-01-23 15:45:00-05:00,-25.0,-500.0,24,5.5,36.25,False,False,4
2025-01-23 11:15:00-05:00,PDH,SHORT,6135.5,6110.5,6160.5,132152,NY,Thursday,11,6135.5,2025,1,LOSS,6160.5,2025-01-24 09:45:00-05:00,-25.0,-500.0,86,11.0,27.5,False,False,4
2025-01-24 03:15:00-05:00,LPH,SHORT,6148.75,6123.75,6173.75,132212,London,Friday,3,6148.75,2025,1,WIN,6128.25,2025-01-24 14:00:00-05:00,20.5,410.0,43,25.5,14.25,False,True,4
2025-01-24 04:45:00-05:00,PMH,SHORT,6149.5,6124.5,6174.5,132218,London,Friday,4,6149.5,2025,1,WIN,6128.25,2025-01-24 14:00:00-05:00,21.25,425.0,37,26.25,13.5,False,True,4
2025-01-24 12:45:00-05:00,PML,LONG,6139.0,6164.0,6114.0,132250,NY,Friday,12,6139.0,2025,1,LOSS,6114.0,2025-01-26 18:00:00-05:00,-25.0,-500.0,17,4.25,39.75,False,False,4
2025-01-27 03:30:00-05:00,LPL,LONG,6028.0,6053.0,6003.0,132305,London,Monday,3,6028.0,2025,1,LOSS,6003.0,2025-01-27 05:00:00-05:00,-25.0,-500.0,6,0.0,32.25,False,False,4
2025-01-27 05:00:00-05:00,PML,LONG,5995.75,6020.75,5970.75,132311,London,Monday,5,5995.75,2025,1,LOSS,5970.75,2025-01-27 05:45:00-05:00,-25.0,-500.0,3,1.5,47.75,False,False,4
2025-01-27 09:45:00-05:00,PMH,SHORT,6020.75,5995.75,6045.75,132330,NY,Monday,9,6020.75,2025,1,LOSS,6045.75,2025-01-27 10:30:00-05:00,-25.0,-500.0,3,3.25,27.0,False,False,4
2025-01-28 03:15:00-05:00,LPH,SHORT,6052.75,6027.75,6077.75,132396,London,Tuesday,3,6052.75,2025,1,WIN,6028.5,2025-01-28 09:45:00-05:00,24.25,485.0,26,29.25,20.25,False,True,4
2025-01-28 05:00:00-05:00,PMH,SHORT,6072.75,6047.75,6097.75,132403,London,Tuesday,5,6072.75,2025,1,WIN,6051.25,2025-01-28 07:15:00-05:00,21.5,430.0,9,26.5,0.25,False,True,4
2025-01-28 09:45:00-05:00,PML,LONG,6045.75,6070.75,6020.75,132422,NY,Tuesday,9,6045.75,2025,1,WIN,6074.0,2025-01-28 10:15:00-05:00,28.25,565.0,2,33.25,6.75,False,True,4
2025-01-29 03:30:00-05:00,LPH,SHORT,6111.25,6086.25,6136.25,132489,London,Wednesday,3,6111.25,2025,1,WIN,6086.25,2025-01-29 08:15:00-05:00,25.0,500.0,19,30.0,0.0,False,True,4
2025-01-29 04:00:00-05:00,LPL,LONG,6093.5,6118.5,6068.5,132491,London,Wednesday,4,6093.5,2025,1,LOSS,6068.5,2025-01-29 13:00:00-05:00,-25.0,-500.0,36,13.25,47.25,False,False,4
2025-01-29 05:00:00-05:00,PMH,SHORT,6104.0,6079.0,6129.0,132495,London,Wednesday,5,6104.0,2025,1,WIN,6084.0,2025-01-29 08:30:00-05:00,20.0,400.0,14,25.0,2.75,False,True,4
2025-01-29 09:45:00-05:00,PML,LONG,6079.0,6104.0,6054.0,132514,NY,Wednesday,9,6079.0,2025,1,LOSS,6054.0,2025-01-29 13:00:00-05:00,-25.0,-500.0,13,12.25,32.75,False,False,4
2025-01-30 04:45:00-05:00,PML,LONG,6089.5,6114.5,6064.5,132586,London,Thursday,4,6089.5,2025,1,LOSS,6064.5,2025-01-30 10:45:00-05:00,-25.0,-500.0,24,20.5,26.0,False,False,4
2025-01-30 07:15:00-05:00,LPL,LONG,6084.75,6109.75,6059.75,132596,London,Thursday,7,6084.75,2025,1,WIN,6105.0,2025-01-30 09:45:00-05:00,20.25,405.0,10,25.25,10.5,False,True,4
2025-01-30 09:45:00-05:00,PMH,SHORT,6096.75,6071.75,6121.75,132606,NY,Thursday,9,6096.75,2025,1,WIN,6075.0,2025-01-30 10:30:00-05:00,21.75,435.0,3,26.75,3.25,False,True,4
2025-01-30 09:45:00-05:00,PDH,SHORT,6111.25,6086.25,6136.25,132606,NY,Thursday,9,6111.25,2025,1,WIN,6085.25,2025-01-30 10:00:00-05:00,26.0,520.0,1,31.0,0.0,False,True,4
2025-01-31 03:30:00-05:00,LPH,SHORT,6124.5,6099.5,6149.5,132673,London,Friday,3,6124.5,2025,1,WIN,6100.5,2025-01-31 13:30:00-05:00,24.0,480.0,40,29.0,23.25,False,True,4
2025-01-31 03:45:00-05:00,LPL,LONG,6111.75,6136.75,6086.75,132674,London,Friday,3,6111.75,2025,1,WIN,6132.5,2025-01-31 10:00:00-05:00,20.75,415.0,25,25.75,0.0,False,True,4
2025-01-31 04:45:00-05:00,PMH,SHORT,6128.5,6103.5,6153.5,132678,London,Friday,4,6128.5,2025,1,WIN,6100.5,2025-01-31 13:30:00-05:00,28.0,560.0,35,33.0,19.25,False,True,4
2025-01-31 13:15:00-05:00,PML,LONG,6116.75,6141.75,6091.75,132712,NY,Friday,13,6116.75,2025,1,LOSS,6091.75,2025-01-31 14:00:00-05:00,-25.0,-500.0,3,1.25,36.25,False,False,4
2025-01-31 15:15:00-05:00,PDL,LONG,6056.25,6081.25,6031.25,132720,NY,Friday,15,6056.25,2025,1,LOSS,6031.25,2025-02-02 18:00:00-05:00,-25.0,-500.0,7,24.25,116.0,False,False,4
2025-02-03 05:00:00-05:00,PML,LONG,5962.5,5987.5,5937.5,132771,London,Monday,5,5962.5,2025,2,WIN,5983.0,2025-02-03 06:00:00-05:00,20.5,410.0,4,25.5,0.0,False,True,4
2025-02-03 05:30:00-05:00,PMH,SHORT,5982.25,5957.25,6007.25,132773,London,Monday,5,5982.25,2025,2,WIN,5960.0,2025-02-03 10:00:00-05:00,22.25,445.0,18,27.25,7.25,False,True,4
2025-02-03 10:15:00-05:00,PDH,SHORT,6009.0,5984.0,6034.0,132792,NY,Monday,10,6009.0,2025,2,LOSS,6034.0,2025-02-03 11:15:00-05:00,-25.0,-500.0,4,6.75,29.5,False,False,4
2025-02-04 04:45:00-05:00,PML,LONG,6003.5,6028.5,5978.5,132862,London,Tuesday,4,6003.5,2025,2,WIN,6026.5,2025-02-04 07:30:00-05:00,23.0,460.0,11,28.0,0.0,False,True,4
2025-02-04 09:45:00-05:00,PMH,SHORT,6031.5,6006.5,6056.5,132882,NY,Tuesday,9,6031.5,2025,2,LOSS,6056.5,2025-02-04 10:15:00-05:00,-25.0,-500.0,2,0.0,25.75,False,False,4
2025-02-04 11:15:00-05:00,PDH,SHORT,6067.75,6042.75,6092.75,132888,NY,Tuesday,11,6067.75,2025,2,WIN,6047.0,2025-02-04 12:15:00-05:00,20.75,415.0,4,25.75,0.0,False,True,4
2025-02-05 03:15:00-05:00,LPH,SHORT,6038.5,6013.5,6063.5,132948,London,Wednesday,3,6038.5,2025,2,LOSS,6063.5,2025-02-05 11:45:00-05:00,-25.0,-500.0,34,18.5,35.25,False,False,4
2025-02-05 03:30:00-05:00,LPL,LONG,6025.0,6050.0,6000.0,132949,London,Wednesday,3,6025.0,2025,2,WIN,6050.5,2025-02-05 09:30:00-05:00,25.5,510.0,24,30.5,5.0,False,True,4
2025-02-05 05:15:00-05:00,PMH,SHORT,6030.0,6005.0,6055.0,132956,London,Wednesday,5,6030.0,2025,2,LOSS,6055.0,2025-02-05 09:30:00-05:00,-25.0,-500.0,17,1.75,25.5,False,False,4
2025-02-05 11:45:00-05:00,PDH,SHORT,6069.0,6044.0,6094.0,132982,NY,Wednesday,11,6069.0,2025,2,LOSS,6094.0,2025-02-05 19:00:00-05:00,-25.0,-500.0,25,2.5,26.75,False,False,4
2025-02-06 03:15:00-05:00,LPH,SHORT,6103.25,6078.25,6128.25,133040,London,Thursday,3,6103.25,2025,2,WIN,6075.0,2025-02-06 14:30:00-05:00,28.25,565.0,45,33.25,3.0,False,True,4
2025-02-06 05:15:00-05:00,PMH,SHORT,6102.5,6077.5,6127.5,133048,London,Thursday,5,6102.5,2025,2,WIN,6075.0,2025-02-06 14:30:00-05:00,27.5,550.0,37,32.5,3.75,False,True,4
2025-02-06 10:30:00-05:00,PML,LONG,6086.0,6111.0,6061.0,133069,NY,Thursday,10,6086.0,2025,2,WIN,6110.0,2025-02-07 08:30:00-05:00,24.0,480.0,84,29.0,16.0,False,True,4
2025-02-07 03:15:00-05:00,LPH,SHORT,6103.0,6078.0,6128.0,133132,London,Friday,3,6103.0,2025,2,WIN,6057.5,2025-02-07 10:45:00-05:00,45.5,910.0,30,50.5,20.25,False,True,4
2025-02-07 03:15:00-05:00,LPL,LONG,6094.0,6119.0,6069.0,133132,London,Friday,3,6094.0,2025,2,WIN,6114.5,2025-02-07 09:30:00-05:00,20.5,410.0,25,25.5,6.5,False,True,4
2025-02-07 04:45:00-05:00,PMH,SHORT,6106.0,6081.0,6131.0,133138,London,Friday,4,6106.0,2025,2,WIN,6084.0,2025-02-07 10:00:00-05:00,22.0,440.0,21,27.0,17.25,False,True,4
2025-02-07 10:00:00-05:00,PML,LONG,6087.5,6112.5,6062.5,133159,NY,Friday,10,6087.5,2025,2,LOSS,6062.5,2025-02-07 10:45:00-05:00,-25.0,-500.0,3,9.25,35.0,False,False,4
2025-02-07 10:45:00-05:00,PDL,LONG,6070.0,6095.0,6045.0,133162,NY,Friday,10,6070.0,2025,2,LOSS,6045.0,2025-02-07 14:15:00-05:00,-25.0,-500.0,14,16.5,25.25,False,False,4
2025-02-10 03:15:00-05:00,LPH,SHORT,6071.5,6046.5,6096.5,133224,London,Monday,3,6071.5,2025,2,LOSS,6096.5,2025-02-11 14:30:00-05:00,-25.0,-500.0,137,13.75,27.0,False,False,4
2025-02-10 03:15:00-05:00,LPL,LONG,6062.25,6087.25,6037.25,133224,London,Monday,3,6062.25,2025,2,WIN,6084.0,2025-02-10 10:00:00-05:00,21.75,435.0,27,26.75,0.0,False,True,4
2025-02-10 04:45:00-05:00,PMH,SHORT,6072.75,6047.75,6097.75,133230,London,Monday,4,6072.75,2025,2,LOSS,6097.75,2025-02-11 14:30:00-05:00,-25.0,-500.0,131,15.0,25.75,False,False,4
2025-02-10 09:45:00-05:00,PML,LONG,6067.5,6092.5,6042.5,133250,NY,Monday,9,6067.5,2025,2,WIN,6089.5,2025-02-10 10:45:00-05:00,22.0,440.0,4,27.0,0.0,False,True,4
2025-02-11 03:15:00-05:00,LPH,SHORT,6077.75,6052.75,6102.75,133316,London,Tuesday,3,6077.75,2025,2,WIN,6029.5,2025-02-12 08:30:00-05:00,48.25,965.0,113,53.25,20.75,False,True,4
2025-02-11 05:30:00-05:00,PMH,SHORT,6072.5,6047.5,6097.5,133325,London,Tuesday,5,6072.5,2025,2,LOSS,6097.5,2025-02-11 14:30:00-05:00,-25.0,-500.0,36,14.75,26.0,False,False,4
2025-02-11 10:45:00-05:00,PDH,SHORT,6096.0,6071.0,6121.0,133346,NY,Tuesday,10,6096.0,2025,2,WIN,6075.5,2025-02-11 12:00:00-05:00,20.5,410.0,5,25.5,0.0,False,True,4
2025-02-12 03:15:00-05:00,LPL,LONG,6085.25,6110.25,6060.25,133408,London,Wednesday,3,6085.25,2025,2,LOSS,6060.25,2025-02-12 08:30:00-05:00,-25.0,-500.0,21,13.0,60.75,False,False,4
2025-02-12 05:15:00-05:00,PML,LONG,6079.5,6104.5,6054.5,133416,London,Wednesday,5,6079.5,2025,2,LOSS,6054.5,2025-02-12 08:30:00-05:00,-25.0,-500.0,13,18.75,55.0,False,False,4
2025-02-13 04:45:00-05:00,PMH,SHORT,6072.0,6047.0,6097.0,133506,London,Thursday,4,6072.0,2025,2,LOSS,6097.0,2025-02-13 10:15:00-05:00,-25.0,-500.0,22,8.75,30.75,False,False,4
2025-02-13 09:45:00-05:00,LPL,LONG,6074.5,6099.5,6049.5,133526,NY,Thursday,9,6074.5,2025,2,WIN,6097.75,2025-02-13 10:15:00-05:00,23.25,465.0,2,28.25,0.0,False,True,4
2025-02-17 03:15:00-05:00,LPH,SHORT,6146.25,6121.25,6171.25,133684,London,Monday,3,6146.25,2025,2,WIN,6123.25,2025-02-18 14:00:00-05:00,23.0,460.0,119,28.0,11.5,False,True,4
2025-02-17 05:00:00-05:00,PMH,SHORT,6144.25,6119.25,6169.25,133691,London,Monday,5,6144.25,2025,2,WIN,6123.25,2025-02-18 14:00:00-05:00,21.0,420.0,112,26.0,13.5,False,True,4
2025-02-17 09:45:00-05:00,PML,LONG,6139.0,6164.0,6114.0,133710,NY,Monday,9,6139.0,2025,2,WIN,6160.25,2025-02-19 14:15:00-05:00,21.25,425.0,186,26.25,20.75,False,True,4
2025-02-18 03:15:00-05:00,LPH,SHORT,6157.25,6132.25,6182.25,133760,London,Tuesday,3,6157.25,2025,2,WIN,6132.5,2025-02-18 10:00:00-05:00,24.75,495.0,27,29.75,0.5,False,True,4
2025-02-18 05:15:00-05:00,PMH,SHORT,6151.0,6126.0,6176.0,133768,London,Tuesday,5,6151.0,2025,2,WIN,6123.25,2025-02-18 14:00:00-05:00,27.75,555.0,35,32.75,6.75,False,True,4
2025-02-19 03:15:00-05:00,LPH,SHORT,6154.75,6129.75,6179.75,133852,London,Wednesday,3,6154.75,2025,2,WIN,6133.25,2025-02-19 10:00:00-05:00,21.5,430.0,27,26.5,0.0,False,True,4
2025-02-19 03:15:00-05:00,LPL,LONG,6150.0,6175.0,6125.0,133852,London,Wednesday,3,6150.0,2025,2,LOSS,6125.0,2025-02-20 09:45:00-05:00,-25.0,-500.0,118,16.25,34.25,False,False,4
2025-02-19 05:15:00-05:00,PMH,SHORT,6153.5,6128.5,6178.5,133860,London,Wednesday,5,6153.5,2025,2,WIN,6133.25,2025-02-19 10:00:00-05:00,20.25,405.0,19,25.25,0.0,False,True,4
2025-02-19 10:00:00-05:00,PML,LONG,6130.25,6155.25,6105.25,133879,NY,Wednesday,10,6130.25,2025,2,WIN,6155.0,2025-02-19 14:00:00-05:00,24.75,495.0,16,29.75,0.5,False,True,4
2025-02-20 03:15:00-05:00,LPH,SHORT,6146.5,6121.5,6171.5,133944,London,Thursday,3,6146.5,2025,2,WIN,6120.75,2025-02-20 09:45:00-05:00,25.75,515.0,26,30.75,8.5,False,True,4
2025-02-20 03:15:00-05:00,LPL,LONG,6141.25,6166.25,6116.25,133944,London,Thursday,3,6141.25,2025,2,LOSS,6116.25,2025-02-20 09:45:00-05:00,-25.0,-500.0,26,13.75,25.5,False,False,4
2025-02-20 05:00:00-05:00,PMH,SHORT,6155.0,6130.0,6180.0,133951,London,Thursday,5,6155.0,2025,2,WIN,6120.75,2025-02-20 09:45:00-05:00,34.25,685.0,19,39.25,0.0,False,True,4
2025-02-20 09:45:00-05:00,PML,LONG,6140.75,6165.75,6115.75,133970,NY,Thursday,9,6140.75,2025,2,LOSS,6115.75,2025-02-20 10:00:00-05:00,-25.0,-500.0,1,0.0,38.0,False,False,4
2025-02-20 09:45:00-05:00,PDL,LONG,6128.25,6153.25,6103.25,133970,NY,Thursday,9,6128.25,2025,2,LOSS,6103.25,2025-02-20 10:00:00-05:00,-25.0,-500.0,1,0.0,25.5,False,False,4
2025-02-21 03:15:00-05:00,LPH,SHORT,6137.25,6112.25,6162.25,134036,London,Friday,3,6137.25,2025,2,WIN,6109.5,2025-02-21 10:00:00-05:00,27.75,555.0,27,32.75,5.25,False,True,4
2025-02-21 03:15:00-05:00,LPL,LONG,6128.25,6153.25,6103.25,134036,London,Friday,3,6128.25,2025,2,LOSS,6103.25,2025-02-21 10:15:00-05:00,-25.0,-500.0,28,14.25,33.0,False,False,4
2025-02-21 04:45:00-05:00,PMH,SHORT,6137.75,6112.75,6162.75,134042,London,Friday,4,6137.75,2025,2,WIN,6109.5,2025-02-21 10:00:00-05:00,28.25,565.0,21,33.25,4.75,False,True,4
2025-02-21 10:00:00-05:00,PDL,LONG,6102.75,6127.75,6077.75,134063,NY,Friday,10,6102.75,2025,2,LOSS,6077.75,2025-02-21 12:30:00-05:00,-25.0,-500.0,10,10.5,27.5,False,False,4
2025-02-24 04:00:00-05:00,LPH,SHORT,6063.5,6038.5,6088.5,134131,London,Monday,4,6063.5,2025,2,WIN,6041.0,2025-02-24 09:30:00-05:00,22.5,450.0,22,27.5,4.0,False,True,4
2025-02-24 05:15:00-05:00,PMH,SHORT,6067.5,6042.5,6092.5,134136,London,Monday,5,6067.5,2025,2,WIN,6041.0,2025-02-24 09:30:00-05:00,26.5,530.0,17,31.5,0.0,False,True,4
2025-02-24 09:30:00-05:00,PDL,LONG,6033.75,6058.75,6008.75,134153,NY,Monday,9,6033.75,2025,2,LOSS,6008.75,2025-02-24 10:00:00-05:00,-25.0,-500.0,2,9.25,39.5,False,False,4
2025-02-25 03:45:00-05:00,PDL,LONG,5994.25,6019.25,5969.25,134222,London,Tuesday,3,5994.25,2025,2,LOSS,5969.25,2025-02-25 10:00:00-05:00,-25.0,-500.0,25,16.5,41.0,False,False,4
2025-02-25 04:00:00-05:00,LPL,LONG,5982.0,6007.0,5957.0,134223,London,Tuesday,4,5982.0,2025,2,WIN,6002.5,2025-02-25 07:45:00-05:00,20.5,410.0,15,25.5,4.75,False,True,4
2025-02-25 04:45:00-05:00,PML,LONG,5979.25,6004.25,5954.25,134226,London,Tuesday,4,5979.25,2025,2,WIN,6002.5,2025-02-25 07:45:00-05:00,23.25,465.0,12,28.25,2.0,False,True,4
2025-02-26 03:15:00-05:00,LPH,SHORT,5996.0,5971.0,6021.0,134312,London,Wednesday,3,5996.0,2025,2,LOSS,6021.0,2025-02-26 11:00:00-05:00,-25.0,-500.0,31,17.75,27.75,False,False,4
2025-02-26 03:15:00-05:00,LPL,LONG,5990.5,6015.5,5965.5,134312,London,Wednesday,3,5990.5,2025,2,WIN,6015.5,2025-02-26 10:15:00-05:00,25.0,500.0,28,30.0,12.25,False,True,4
2025-02-26 05:15:00-05:00,PMH,SHORT,6001.75,5976.75,6026.75,134320,London,Wednesday,5,6001.75,2025,2,WIN,5980.0,2025-02-26 13:00:00-05:00,21.75,435.0,31,26.75,22.0,False,True,4
2025-02-26 12:45:00-05:00,PML,LONG,5984.75,6009.75,5959.75,134350,NY,Wednesday,12,5984.75,2025,2,LOSS,5959.75,2025-02-26 13:30:00-05:00,-25.0,-500.0,3,1.5,25.75,False,False,4
2025-02-27 03:15:00-05:00,LPH,SHORT,6002.75,5977.75,6027.75,134404,London,Thursday,3,6002.75,2025,2,WIN,5982.75,2025-02-27 08:45:00-05:00,20.0,400.0,22,25.0,11.75,False,True,4
2025-02-27 04:45:00-05:00,PMH,SHORT,6007.0,5982.0,6032.0,134410,London,Thursday,4,6007.0,2025,2,WIN,5982.75,2025-02-27 08:45:00-05:00,24.25,485.0,16,29.25,7.5,False,True,4
2025-02-27 09:45:00-05:00,PML,LONG,5977.75,6002.75,5952.75,134430,NY,Thursday,9,5977.75,2025,2,LOSS,5952.75,2025-02-27 10:00:00-05:00,-25.0,-500.0,1,0.0,46.5,False,False,4
2025-02-27 09:45:00-05:00,PDL,LONG,5945.5,5970.5,5920.5,134430,NY,Thursday,9,5945.5,2025,2,WIN,5986.75,2025-02-27 10:15:00-05:00,41.25,825.0,2,46.25,14.25,False,True,4
2025-02-28 04:45:00-05:00,PML,LONG,5890.5,5915.5,5865.5,134502,London,Friday,4,5890.5,2025,2,LOSS,5865.5,2025-02-28 09:30:00-05:00,-25.0,-500.0,19,10.0,33.5,False,False,4
2025-02-28 09:30:00-05:00,PDL,LONG,5858.75,5883.75,5833.75,134521,NY,Friday,9,5858.75,2025,2,WIN,5880.25,2025-02-28 09:45:00-05:00,21.5,430.0,1,26.5,0.0,False,True,4
2025-02-28 10:00:00-05:00,PMH,SHORT,5900.5,5875.5,5925.5,134523,NY,Friday,10,5900.5,2025,2,WIN,5877.75,2025-02-28 12:30:00-05:00,22.75,455.0,10,27.75,13.75,False,True,4
2025-03-03 03:15:00-05:00,LPL,LONG,5964.75,5989.75,5939.75,134588,London,Monday,3,5964.75,2025,3,WIN,5994.75,2025-03-03 07:00:00-05:00,30.0,600.0,15,35.0,7.25,False,True,4
2025-03-03 05:15:00-05:00,PML,LONG,5971.5,5996.5,5946.5,134596,London,Monday,5,5971.5,2025,3,WIN,5994.75,2025-03-03 07:00:00-05:00,23.25,465.0,7,28.25,0.0,False,True,4
2025-03-03 07:00:00-05:00,LPH,SHORT,5982.25,5957.25,6007.25,134603,London,Monday,7,5982.25,2025,3,WIN,5952.75,2025-03-03 09:45:00-05:00,29.5,590.0,11,34.5,18.25,False,True,4
2025-03-03 09:45:00-05:00,PDL,LONG,5947.25,5972.25,5922.25,134614,NY,Monday,9,5947.25,2025,3,WIN,5969.5,2025-03-03 10:30:00-05:00,22.25,445.0,3,27.25,17.0,False,True,4
2025-03-04 03:15:00-05:00,LPL,LONG,5859.0,5884.0,5834.0,134680,London,Tuesday,3,5859.0,2025,3,LOSS,5834.0,2025-03-04 07:15:00-05:00,-25.0,-500.0,16,19.5,38.0,False,False,4
2025-03-04 04:45:00-05:00,PML,LONG,5860.25,5885.25,5835.25,134686,London,Tuesday,4,5860.25,2025,3,LOSS,5835.25,2025-03-04 07:15:00-05:00,-25.0,-500.0,10,5.75,39.25,False,False,4
2025-03-04 15:15:00-05:00,PMH,SHORT,5871.5,5846.5,5896.5,134728,NY,Tuesday,15,5871.5,2025,3,WIN,5815.25,2025-03-04 15:30:00-05:00,56.25,1125.0,1,61.25,0.0,False,True,4
2025-03-05 03:15:00-05:00,LPH,SHORT,5832.5,5807.5,5857.5,134772,London,Wednesday,3,5832.5,2025,3,WIN,5801.25,2025-03-05 06:45:00-05:00,31.25,625.0,14,36.25,11.75,False,True,4
2025-03-05 03:15:00-05:00,LPL,LONG,5817.75,5842.75,5792.75,134772,London,Wednesday,3,5817.75,2025,3,WIN,5839.25,2025-03-05 04:45:00-05:00,21.5,430.0,6,26.5,0.0,False,True,4
