date,level,direction,entry,tp,sl,bar_idx,session,day_of_week,hour,level_price,year,month,outcome,exit_price,exit_time,pnl_pts,pnl_usd_gross,fees_usd,pnl_usd,bars_held,max_favorable_excursion,max_adverse_excursion,trailing_active,contracts
2020-08-25 05:30:00-04:00,PMH,SHORT,3440.75,3415.75,3465.75,84777,London,Tuesday,5,3440.75,2020,8,LOSS,3466.0,2020-08-26 12:15:00-04:00,-25.25,-1262.5,4.9,-1267.4,118,19.0,28.75,False,1
2020-08-26 03:15:00-04:00,LPH,SHORT,3444.5,3419.5,3469.5,84859,London,Wednesday,3,3444.5,2020,8,LOSS,3469.75,2020-08-26 12:15:00-04:00,-25.25,-1262.5,4.9,-1267.4,36,4.25,25.0,False,1
2020-08-26 03:15:00-04:00,LPL,LONG,3438.5,3463.5,3413.5,84859,London,Wednesday,3,3438.5,2020,8,WIN,3460.0,2020-08-26 12:00:00-04:00,21.5,1075.0,4.9,1070.1,35,26.75,0.0,True,1
2020-08-26 04:45:00-04:00,PMH,SHORT,3447.5,3422.5,3472.5,84865,London,Wednesday,4,3447.5,2020,8,LOSS,3472.75,2020-08-26 14:00:00-04:00,-25.25,-1262.5,4.9,-1267.4,37,6.5,26.75,False,1
2020-08-26 05:15:00-04:00,PML,LONG,3443.75,3468.75,3418.75,84867,London,Wednesday,5,3443.75,2020,8,WIN,3464.25,2020-08-26 12:15:00-04:00,20.5,1025.0,4.9,1020.1,28,25.75,2.75,True,1
2020-08-27 03:15:00-04:00,LPH,SHORT,3477.75,3452.75,3502.75,84950,London,Thursday,3,3477.75,2020,8,LOSS,3503.0,2020-08-27 22:45:00-04:00,-25.25,-1262.5,4.9,-1267.4,73,13.0,30.0,False,1
2020-08-27 03:15:00-04:00,LPL,LONG,3471.5,3496.5,3446.5,84950,London,Thursday,3,3471.5,2020,8,WIN,3493.0,2020-08-27 11:00:00-04:00,21.5,1075.0,4.9,1070.1,31,26.75,3.0,True,1
2020-08-27 05:00:00-04:00,PML,LONG,3470.75,3495.75,3445.75,84957,London,Thursday,5,3470.75,2020,8,WIN,3490.5,2020-08-27 10:30:00-04:00,19.75,987.5,4.9,982.6,22,25.0,2.25,True,1
2020-08-27 05:15:00-04:00,PMH,SHORT,3474.75,3449.75,3499.75,84958,London,Thursday,5,3474.75,2020,8,LOSS,3500.0,2020-08-27 22:45:00-04:00,-25.25,-1262.5,4.9,-1267.4,65,10.0,33.0,False,1
2020-08-28 03:15:00-04:00,LPL,LONG,3497.0,3522.0,3472.0,85041,London,Friday,3,3497.0,2020,8,WIN,3519.25,2020-08-31 01:00:00-04:00,22.25,1112.5,4.9,1107.6,82,27.5,16.25,True,1
2020-08-28 05:15:00-04:00,PML,LONG,3494.75,3519.75,3469.75,85049,London,Friday,5,3494.75,2020,8,WIN,3519.25,2020-08-31 01:00:00-04:00,24.5,1225.0,4.9,1220.1,74,29.75,14.0,True,1
2020-08-31 03:15:00-04:00,LPH,SHORT,3523.75,3498.75,3548.75,85132,London,Monday,3,3523.75,2020,8,WIN,3503.25,2020-08-31 09:30:00-04:00,20.5,1025.0,4.9,1020.1,25,25.75,0.0,True,1
2020-08-31 03:15:00-04:00,LPL,LONG,3513.25,3538.25,3488.25,85132,London,Monday,3,3513.25,2020,8,LOSS,3488.0,2020-08-31 18:00:00-04:00,-25.25,-1262.5,4.9,-1267.4,54,5.5,26.75,False,1
2020-08-31 04:45:00-04:00,PMH,SHORT,3518.75,3493.75,3543.75,85138,London,Monday,4,3518.75,2020,8,WIN,3495.5,2020-08-31 11:15:00-04:00,23.25,1162.5,4.9,1157.6,26,28.5,0.0,True,1
2020-08-31 05:15:00-04:00,PML,LONG,3514.5,3539.5,3489.5,85140,London,Monday,5,3514.5,2020,8,LOSS,3489.25,2020-08-31 18:00:00-04:00,-25.25,-1262.5,4.9,-1267.4,46,1.75,28.0,False,1
2020-09-01 03:15:00-04:00,LPL,LONG,3501.75,3526.75,3476.75,85223,London,Tuesday,3,3501.75,2020,9,WIN,3528.25,2020-09-01 19:15:00-04:00,26.5,1325.0,4.9,1320.1,59,31.75,10.0,True,1
2020-09-01 04:45:00-04:00,PML,LONG,3503.5,3528.5,3478.5,85229,London,Tuesday,4,3503.5,2020,9,WIN,3528.25,2020-09-01 19:15:00-04:00,24.75,1237.5,4.9,1232.6,53,30.0,11.75,True,1
2020-09-01 05:15:00-04:00,PMH,SHORT,3512.75,3487.75,3537.75,85231,London,Tuesday,5,3512.75,2020,9,LOSS,3538.0,2020-09-01 20:15:00-04:00,-25.25,-1262.5,4.9,-1267.4,55,21.0,25.0,False,1
2020-09-01 15:30:00-04:00,PDH,SHORT,3523.75,3498.75,3548.75,85272,NY,Tuesday,15,3523.75,2020,9,LOSS,3549.0,2020-09-02 04:30:00-04:00,-25.25,-1262.5,4.9,-1267.4,47,9.75,27.5,False,1
2020-09-02 03:15:00-04:00,LPH,SHORT,3543.75,3518.75,3568.75,85314,London,Wednesday,3,3543.75,2020,9,LOSS,3569.0,2020-09-02 14:45:00-04:00,-25.25,-1262.5,4.9,-1267.4,46,10.0,25.25,False,1
2020-09-02 04:45:00-04:00,PMH,SHORT,3552.5,3527.5,3577.5,85320,London,Wednesday,4,3552.5,2020,9,LOSS,3577.75,2020-09-02 15:15:00-04:00,-25.25,-1262.5,4.9,-1267.4,42,18.75,26.25,False,1
2020-09-02 05:15:00-04:00,PML,LONG,3546.25,3571.25,3521.25,85322,London,Wednesday,5,3546.25,2020,9,WIN,3569.75,2020-09-02 15:00:00-04:00,23.5,1175.0,4.9,1170.1,39,28.75,12.5,True,1
2020-09-03 03:15:00-04:00,LPH,SHORT,3577.25,3552.25,3602.25,85405,London,Thursday,3,3577.25,2020,9,WIN,3556.5,2020-09-03 09:30:00-04:00,20.75,1037.5,4.9,1032.6,25,26.0,7.0,True,1
2020-09-03 04:45:00-04:00,PML,LONG,3574.25,3599.25,3549.25,85411,London,Thursday,4,3574.25,2020,9,LOSS,3549.0,2020-09-03 10:00:00-04:00,-25.25,-1262.5,4.9,-1267.4,21,2.25,31.25,False,1
2020-09-03 10:15:00-04:00,PDL,LONG,3533.75,3558.75,3508.75,85433,NY,Thursday,10,3533.75,2020,9,LOSS,3508.5,2020-09-03 10:45:00-04:00,-25.25,-1262.5,4.9,-1267.4,2,0.0,31.0,False,1
2020-09-04 03:15:00-04:00,LPH,SHORT,3455.0,3430.0,3480.0,85496,London,Friday,3,3455.0,2020,9,LOSS,3480.25,2020-09-04 05:45:00-04:00,-25.25,-1262.5,4.9,-1267.4,10,0.0,27.75,False,1
2020-09-04 04:45:00-04:00,PMH,SHORT,3477.5,3452.5,3502.5,85502,London,Friday,4,3477.5,2020,9,WIN,3454.25,2020-09-04 07:30:00-04:00,23.25,1162.5,4.9,1157.6,11,28.5,6.75,True,1
2020-09-04 05:15:00-04:00,PML,LONG,3470.0,3495.0,3445.0,85504,London,Friday,5,3470.0,2020,9,LOSS,3444.75,2020-09-04 09:45:00-04:00,-25.25,-1262.5,4.9,-1267.4,18,14.25,40.25,False,1
2020-09-04 10:00:00-04:00,PDL,LONG,3424.5,3449.5,3399.5,85523,NY,Friday,10,3424.5,2020,9,LOSS,3399.25,2020-09-04 10:15:00-04:00,-25.25,-1262.5,4.9,-1267.4,1,2.5,34.75,False,1
2020-09-07 03:15:00-04:00,LPH,SHORT,3414.75,3389.75,3439.75,85587,London,Monday,3,3414.75,2020,9,LOSS,3440.0,2020-09-07 18:15:00-04:00,-25.25,-1262.5,4.9,-1267.4,40,14.0,27.5,False,1
2020-09-07 03:15:00-04:00,LPL,LONG,3392.25,3417.25,3367.25,85587,London,Monday,3,3392.25,2020,9,WIN,3412.5,2020-09-07 07:00:00-04:00,20.25,1012.5,4.9,1007.6,15,25.5,0.0,True,1
2020-09-07 04:45:00-04:00,PMH,SHORT,3417.0,3392.0,3442.0,85593,London,Monday,4,3417.0,2020,9,LOSS,3442.25,2020-09-07 18:15:00-04:00,-25.25,-1262.5,4.9,-1267.4,34,12.25,25.25,False,1
2020-09-07 05:00:00-04:00,PML,LONG,3404.75,3429.75,3379.75,85594,London,Monday,5,3404.75,2020,9,WIN,3432.25,2020-09-07 11:30:00-04:00,27.5,1375.0,4.9,1370.1,26,32.75,0.0,True,1
2020-09-08 03:15:00-04:00,LPL,LONG,3427.25,3452.25,3402.25,85663,London,Tuesday,3,3427.25,2020,9,LOSS,3402.0,2020-09-08 04:45:00-04:00,-25.25,-1262.5,4.9,-1267.4,6,10.5,26.0,False,1
2020-09-08 04:45:00-04:00,PML,LONG,3401.25,3426.25,3376.25,85669,London,Tuesday,4,3401.25,2020,9,LOSS,3376.0,2020-09-08 07:30:00-04:00,-25.25,-1262.5,4.9,-1267.4,11,9.75,25.25,False,1
2020-09-08 07:30:00-04:00,PDL,LONG,3392.25,3417.25,3367.25,85680,London,Tuesday,7,3392.25,2020,9,LOSS,3367.0,2020-09-08 08:00:00-04:00,-25.25,-1262.5,4.9,-1267.4,2,0.0,26.25,False,1
2020-09-09 03:30:00-04:00,LPH,SHORT,3354.0,3329.0,3379.0,85755,London,Wednesday,3,3354.0,2020,9,LOSS,3379.25,2020-09-09 09:45:00-04:00,-25.25,-1262.5,4.9,-1267.4,25,3.5,26.75,False,1
2020-09-09 04:45:00-04:00,PML,LONG,3353.25,3378.25,3328.25,85760,London,Wednesday,4,3353.25,2020,9,WIN,3375.5,2020-09-09 09:45:00-04:00,22.25,1112.5,4.9,1107.6,20,27.5,2.75,True,1
2020-09-09 05:15:00-04:00,PMH,SHORT,3363.25,3338.25,3388.25,85762,London,Wednesday,5,3363.25,2020,9,LOSS,3388.5,2020-09-09 10:00:00-04:00,-25.25,-1262.5,4.9,-1267.4,19,12.75,27.0,False,1
2020-09-10 03:15:00-04:00,LPH,SHORT,3408.25,3383.25,3433.25,85845,London,Thursday,3,3408.25,2020,9,WIN,3387.5,2020-09-10 03:30:00-04:00,20.75,1037.5,4.9,1032.6,1,26.0,0.0,True,1
2020-09-10 03:30:00-04:00,LPL,LONG,3388.5,3413.5,3363.5,85846,London,Thursday,3,3388.5,2020,9,WIN,3411.0,2020-09-10 09:00:00-04:00,22.5,1125.0,4.9,1120.1,22,27.75,13.75,True,1
2020-09-10 04:45:00-04:00,PMH,SHORT,3387.0,3362.0,3412.0,85851,London,Thursday,4,3387.0,2020,9,LOSS,3412.25,2020-09-10 09:00:00-04:00,-25.25,-1262.5,4.9,-1267.4,17,9.0,29.25,False,1
2020-09-10 06:30:00-04:00,PML,LONG,3379.25,3404.25,3354.25,85858,London,Thursday,6,3379.25,2020,9,WIN,3406.0,2020-09-10 08:45:00-04:00,26.75,1337.5,4.9,1332.6,9,32.0,1.25,True,1
2020-09-11 03:15:00-04:00,LPH,SHORT,3367.5,3342.5,3392.5,85936,London,Friday,3,3367.5,2020,9,WIN,3343.5,2020-09-11 09:45:00-04:00,24.0,1200.0,4.9,1195.1,26,29.25,7.5,True,1
2020-09-11 03:15:00-04:00,LPL,LONG,3358.75,3383.75,3333.75,85936,London,Friday,3,3358.75,2020,9,LOSS,3333.5,2020-09-11 12:45:00-04:00,-25.25,-1262.5,4.9,-1267.4,38,16.25,29.25,False,1
2020-09-11 04:45:00-04:00,PMH,SHORT,3374.0,3349.0,3399.0,85942,London,Friday,4,3374.0,2020,9,WIN,3348.75,2020-09-11 09:30:00-04:00,25.25,1262.5,4.9,1257.6,19,30.5,1.0,True,1
2020-09-11 04:45:00-04:00,PML,LONG,3365.25,3390.25,3340.25,85942,London,Friday,4,3365.25,2020,9,LOSS,3340.0,2020-09-11 09:45:00-04:00,-25.25,-1262.5,4.9,-1267.4,20,9.75,27.0,False,1
2020-09-11 12:45:00-04:00,PDL,LONG,3327.25,3352.25,3302.25,85974,NY,Friday,12,3327.25,2020,9,WIN,3347.25,2020-09-11 15:30:00-04:00,20.0,1000.0,4.9,995.1,11,25.25,18.5,True,1
2020-09-14 04:45:00-04:00,PML,LONG,3372.0,3397.0,3347.0,86033,London,Monday,4,3372.0,2020,9,WIN,3392.25,2020-09-14 10:00:00-04:00,20.25,1012.5,4.9,1007.6,21,25.5,8.0,True,1
2020-09-14 05:15:00-04:00,PMH,SHORT,3377.75,3352.75,3402.75,86035,London,Monday,5,3377.75,2020,9,LOSS,3403.0,2020-09-14 10:15:00-04:00,-25.25,-1262.5,4.9,-1267.4,20,13.75,25.0,False,1
2020-09-15 03:15:00-04:00,LPH,SHORT,3400.25,3375.25,3425.25,86118,London,Tuesday,3,3400.25,2020,9,LOSS,3425.5,2020-09-16 06:45:00-04:00,-25.25,-1262.5,4.9,-1267.4,105,12.25,28.75,False,1
2020-09-15 03:15:00-04:00,LPL,LONG,3387.75,3412.75,3362.75,86118,London,Tuesday,3,3387.75,2020,9,WIN,3408.75,2020-09-15 08:30:00-04:00,21.0,1050.0,4.9,1045.1,21,26.25,0.0,True,1
2020-09-15 04:45:00-04:00,PMH,SHORT,3399.5,3374.5,3424.5,86124,London,Tuesday,4,3399.5,2020,9,LOSS,3424.75,2020-09-16 06:45:00-04:00,-25.25,-1262.5,4.9,-1267.4,99,10.5,29.5,False,1
2020-09-15 15:00:00-04:00,PML,LONG,3393.5,3418.5,3368.5,86165,NY,Tuesday,15,3393.5,2020,9,WIN,3418.5,2020-09-16 06:30:00-04:00,25.0,1250.0,4.9,1245.1,57,30.25,4.5,True,1
2020-09-16 03:15:00-04:00,LPH,SHORT,3412.75,3387.75,3437.75,86209,London,Wednesday,3,3412.75,2020,9,WIN,3391.0,2020-09-16 15:30:00-04:00,21.75,1087.5,4.9,1082.6,49,27.0,17.0,True,1
2020-09-16 05:00:00-04:00,PML,LONG,3417.75,3442.75,3392.75,86216,London,Wednesday,5,3417.75,2020,9,LOSS,3392.5,2020-09-16 15:00:00-04:00,-25.25,-1262.5,4.9,-1267.4,40,12.0,26.25,False,1
2020-09-16 05:15:00-04:00,PMH,SHORT,3423.0,3398.0,3448.0,86217,London,Wednesday,5,3423.0,2020,9,WIN,3396.75,2020-09-16 15:00:00-04:00,26.25,1312.5,4.9,1307.6,39,31.5,6.75,True,1
2020-09-16 09:30:00-04:00,LPL,LONG,3403.0,3428.0,3378.0,86234,NY,Wednesday,9,3403.0,2020,9,WIN,3424.5,2020-09-16 14:30:00-04:00,21.5,1075.0,4.9,1070.1,20,26.75,1.0,True,1
2020-09-16 15:00:00-04:00,PDL,LONG,3387.75,3412.75,3362.75,86256,NY,Wednesday,15,3387.75,2020,9,LOSS,3362.5,2020-09-16 21:45:00-04:00,-25.25,-1262.5,4.9,-1267.4,22,17.25,26.75,False,1
2020-09-17 04:15:00-04:00,LPH,SHORT,3358.25,3333.25,3383.25,86304,London,Thursday,4,3358.25,2020,9,WIN,3335.5,2020-09-17 08:45:00-04:00,22.75,1137.5,4.9,1132.6,18,28.0,0.0,True,1
2020-09-17 04:45:00-04:00,PMH,SHORT,3355.25,3330.25,3380.25,86306,London,Thursday,4,3355.25,2020,9,WIN,3335.5,2020-09-17 08:45:00-04:00,19.75,987.5,4.9,982.6,16,25.0,2.0,True,1
2020-09-17 05:00:00-04:00,PML,LONG,3347.75,3372.75,3322.75,86307,London,Thursday,5,3347.75,2020,9,WIN,3369.5,2020-09-17 11:00:00-04:00,21.75,1087.5,4.9,1082.6,24,27.0,22.25,True,1
2020-09-17 10:30:00-04:00,PDL,LONG,3345.0,3370.0,3320.0,86329,NY,Thursday,10,3345.0,2020,9,WIN,3366.5,2020-09-17 10:45:00-04:00,21.5,1075.0,4.9,1070.1,1,26.75,0.0,True,1
2020-09-18 03:15:00-04:00,LPH,SHORT,3367.0,3342.0,3392.0,86391,London,Friday,3,3367.0,2020,9,WIN,3301.5,2020-09-20 18:00:00-04:00,65.5,3275.0,4.9,3270.1,25,70.75,7.25,True,1
2020-09-18 03:30:00-04:00,LPL,LONG,3352.25,3377.25,3327.25,86392,London,Friday,3,3352.25,2020,9,LOSS,3327.0,2020-09-20 18:00:00-04:00,-25.25,-1262.5,4.9,-1267.4,24,22.0,56.0,False,1
2020-09-18 04:45:00-04:00,PML,LONG,3358.5,3383.5,3333.5,86397,London,Friday,4,3358.5,2020,9,LOSS,3333.25,2020-09-20 18:00:00-04:00,-25.25,-1262.5,4.9,-1267.4,19,15.75,62.25,False,1
2020-09-18 05:15:00-04:00,PMH,SHORT,3367.0,3342.0,3392.0,86399,London,Friday,5,3367.0,2020,9,WIN,3301.5,2020-09-20 18:00:00-04:00,65.5,3275.0,4.9,3270.1,17,70.75,7.25,True,1
2020-09-21 03:15:00-04:00,LPL,LONG,3292.25,3317.25,3267.25,86453,London,Monday,3,3292.25,2020,9,LOSS,3267.0,2020-09-21 04:15:00-04:00,-25.25,-1262.5,4.9,-1267.4,4,0.0,30.25,False,1
2020-09-21 04:45:00-04:00,PML,LONG,3247.25,3272.25,3222.25,86459,London,Monday,4,3247.25,2020,9,LOSS,3222.0,2020-09-21 10:30:00-04:00,-25.25,-1262.5,4.9,-1267.4,23,23.0,29.5,False,1
2020-09-21 05:15:00-04:00,PMH,SHORT,3270.25,3245.25,3295.25,86461,London,Monday,5,3270.25,2020,9,WIN,3243.0,2020-09-21 09:30:00-04:00,27.25,1362.5,4.9,1357.6,17,32.5,0.0,True,1
2020-09-22 03:15:00-04:00,LPL,LONG,3259.75,3284.75,3234.75,86544,London,Tuesday,3,3259.75,2020,9,WIN,3281.25,2020-09-22 07:45:00-04:00,21.5,1075.0,4.9,1070.1,18,26.75,1.5,True,1
2020-09-22 04:00:00-04:00,LPH,SHORT,3274.5,3249.5,3299.5,86547,London,Tuesday,4,3274.5,2020,9,LOSS,3299.75,2020-09-22 15:15:00-04:00,-25.25,-1262.5,4.9,-1267.4,45,15.75,29.0,False,1
2020-09-22 04:45:00-04:00,PML,LONG,3265.0,3290.0,3240.0,86550,London,Tuesday,4,3265.0,2020,9,WIN,3286.5,2020-09-22 09:30:00-04:00,21.5,1075.0,4.9,1070.1,19,26.75,0.0,True,1
2020-09-22 05:15:00-04:00,PMH,SHORT,3281.0,3256.0,3306.0,86552,London,Tuesday,5,3281.0,2020,9,LOSS,3306.25,2020-09-22 15:30:00-04:00,-25.25,-1262.5,4.9,-1267.4,41,22.25,25.75,False,1
2020-09-22 15:30:00-04:00,PDH,SHORT,3310.5,3285.5,3335.5,86593,NY,Tuesday,15,3310.5,2020,9,WIN,3290.5,2020-09-23 10:30:00-04:00,20.0,1000.0,4.9,995.1,71,25.25,9.25,True,1
2020-09-23 03:15:00-04:00,LPL,LONG,3295.5,3320.5,3270.5,86635,London,Wednesday,3,3295.5,2020,9,LOSS,3270.25,2020-09-23 13:45:00-04:00,-25.25,-1262.5,4.9,-1267.4,42,24.25,29.25,False,1
2020-09-23 03:30:00-04:00,LPH,SHORT,3309.25,3284.25,3334.25,86636,London,Wednesday,3,3309.25,2020,9,WIN,3289.25,2020-09-23 11:15:00-04:00,20.0,1000.0,4.9,995.1,31,25.25,10.5,True,1
2020-09-23 04:45:00-04:00,PMH,SHORT,3316.25,3291.25,3341.25,86641,London,Wednesday,4,3316.25,2020,9,WIN,3294.5,2020-09-23 10:15:00-04:00,21.75,1087.5,4.9,1082.6,22,27.0,3.5,True,1
2020-09-23 05:15:00-04:00,PML,LONG,3312.0,3337.0,3287.0,86643,London,Wednesday,5,3312.0,2020,9,LOSS,3286.75,2020-09-23 10:30:00-04:00,-25.25,-1262.5,4.9,-1267.4,21,7.75,26.75,False,1
2020-09-23 14:00:00-04:00,PDL,LONG,3256.5,3281.5,3231.5,86678,NY,Wednesday,14,3256.5,2020,9,LOSS,3231.25,2020-09-23 15:00:00-04:00,-25.25,-1262.5,4.9,-1267.4,4,8.25,31.5,False,1
2020-09-24 03:45:00-04:00,LPH,SHORT,3233.5,3208.5,3258.5,86728,London,Thursday,3,3233.5,2020,9,WIN,3206.75,2020-09-24 08:30:00-04:00,26.75,1337.5,4.9,1332.6,19,32.0,3.0,True,1
2020-09-24 04:45:00-04:00,PMH,SHORT,3228.75,3203.75,3253.75,86732,London,Thursday,4,3228.75,2020,9,WIN,3206.75,2020-09-24 08:30:00-04:00,22.0,1100.0,4.9,1095.1,15,27.25,7.75,True,1
2020-09-24 05:00:00-04:00,PML,LONG,3217.5,3242.5,3192.5,86733,London,Thursday,5,3217.5,2020,9,WIN,3237.5,2020-09-24 10:00:00-04:00,20.0,1000.0,4.9,995.1,20,25.25,19.5,True,1
2020-09-24 10:30:00-04:00,LPL,LONG,3210.0,3235.0,3185.0,86755,NY,Thursday,10,3210.0,2020,9,WIN,3230.25,2020-09-24 11:15:00-04:00,20.25,1012.5,4.9,1007.6,3,25.5,0.0,True,1
2020-09-25 03:15:00-04:00,LPL,LONG,3242.0,3267.0,3217.0,86817,London,Friday,3,3242.0,2020,9,LOSS,3216.75,2020-09-25 06:45:00-04:00,-25.25,-1262.5,4.9,-1267.4,14,6.0,31.5,False,1
2020-09-25 04:45:00-04:00,PMH,SHORT,3241.25,3216.25,3266.25,86823,London,Friday,4,3241.25,2020,9,WIN,3215.75,2020-09-25 06:45:00-04:00,25.5,1275.0,4.9,1270.1,8,30.75,1.75,True,1
2020-09-25 05:15:00-04:00,PML,LONG,3233.5,3258.5,3208.5,86825,London,Friday,5,3233.5,2020,9,LOSS,3208.25,2020-09-25 07:00:00-04:00,-25.25,-1262.5,4.9,-1267.4,7,1.75,27.0,False,1
2020-09-25 10:30:00-04:00,LPH,SHORT,3258.0,3233.0,3283.0,86846,NY,Friday,10,3258.0,2020,9,LOSS,3283.25,2020-09-25 15:00:00-04:00,-25.25,-1262.5,4.9,-1267.4,18,16.0,35.25,False,1
2020-09-25 13:00:00-04:00,PDH,SHORT,3268.25,3243.25,3293.25,86856,NY,Friday,13,3268.25,2020,9,LOSS,3293.5,2020-09-25 15:00:00-04:00,-25.25,-1262.5,4.9,-1267.4,8,9.25,25.0,False,1
2020-09-28 03:15:00-04:00,LPH,SHORT,3314.5,3289.5,3339.5,86908,London,Monday,3,3314.5,2020,9,LOSS,3339.75,2020-09-28 10:15:00-04:00,-25.25,-1262.5,4.9,-1267.4,28,5.75,32.0,False,1
2020-09-28 04:45:00-04:00,PMH,SHORT,3319.5,3294.5,3344.5,86914,London,Monday,4,3319.5,2020,9,LOSS,3344.75,2020-09-28 10:15:00-04:00,-25.25,-1262.5,4.9,-1267.4,22,7.25,27.0,False,1
2020-09-28 05:00:00-04:00,PML,LONG,3311.75,3336.75,3286.75,86915,London,Monday,5,3311.75,2020,9,WIN,3331.75,2020-09-28 08:00:00-04:00,20.0,1000.0,4.9,995.1,12,25.25,0.0,True,1
2020-09-29 03:15:00-04:00,LPL,LONG,3347.0,3372.0,3322.0,86999,London,Tuesday,3,3347.0,2020,9,LOSS,3321.75,2020-09-29 11:30:00-04:00,-25.25,-1262.5,4.9,-1267.4,33,2.0,25.5,False,1
2020-09-29 04:45:00-04:00,PMH,SHORT,3344.0,3319.0,3369.0,87005,London,Tuesday,4,3344.0,2020,9,WIN,3323.75,2020-09-29 11:45:00-04:00,20.25,1012.5,4.9,1007.6,28,25.5,5.0,True,1
2020-09-29 05:00:00-04:00,PML,LONG,3338.75,3363.75,3313.75,87006,London,Tuesday,5,3338.75,2020,9,LOSS,3313.5,2020-09-29 23:30:00-04:00,-25.25,-1262.5,4.9,-1267.4,69,19.5,25.0,False,1
2020-09-30 03:15:00-04:00,LPH,SHORT,3317.5,3292.5,3342.5,87090,London,Wednesday,3,3317.5,2020,9,LOSS,3342.75,2020-09-30 09:30:00-04:00,-25.25,-1262.5,4.9,-1267.4,25,21.25,26.75,False,1
2020-09-30 04:45:00-04:00,PML,LONG,3304.0,3329.0,3279.0,87096,London,Wednesday,4,3304.0,2020,9,WIN,3327.75,2020-09-30 08:30:00-04:00,23.75,1187.5,4.9,1182.6,15,29.0,7.75,True,1
2020-09-30 05:00:00-04:00,PMH,SHORT,3310.25,3285.25,3335.25,87097,London,Wednesday,5,3310.25,2020,9,LOSS,3335.5,2020-09-30 09:00:00-04:00,-25.25,-1262.5,4.9,-1267.4,16,14.0,26.0,False,1
2020-09-30 10:00:00-04:00,PDH,SHORT,3363.0,3338.0,3388.0,87117,NY,Wednesday,10,3363.0,2020,9,WIN,3334.5,2020-09-30 15:15:00-04:00,28.5,1425.0,4.9,1420.1,21,33.75,21.0,True,1
2020-10-01 03:30:00-04:00,LPH,SHORT,3381.75,3356.75,3406.75,87182,London,Thursday,3,3381.75,2020,10,WIN,3361.0,2020-10-01 10:00:00-04:00,20.75,1037.5,4.9,1032.6,26,26.0,6.25,True,1
2020-10-01 04:45:00-04:00,PML,LONG,3366.25,3391.25,3341.25,87187,London,Thursday,4,3366.25,2020,10,LOSS,3341.0,2020-10-02 00:45:00-04:00,-25.25,-1262.5,4.9,-1267.4,75,21.75,33.25,False,1
2020-10-01 05:15:00-04:00,PMH,SHORT,3378.75,3353.75,3403.75,87189,London,Thursday,5,3378.75,2020,10,WIN,3355.25,2020-10-01 14:00:00-04:00,23.5,1175.0,4.9,1170.1,35,28.75,9.25,True,1
2020-10-02 05:15:00-04:00,PMH,SHORT,3335.0,3310.0,3360.0,87280,London,Friday,5,3335.0,2020,10,WIN,3312.5,2020-10-02 06:00:00-04:00,22.5,1125.0,4.9,1120.1,3,27.75,0.0,True,1
2020-10-02 05:15:00-04:00,PML,LONG,3321.25,3346.25,3296.25,87280,London,Friday,5,3321.25,2020,10,WIN,3348.25,2020-10-02 10:00:00-04:00,27.0,1350.0,4.9,1345.1,19,32.25,17.25,True,1
2020-10-02 13:15:00-04:00,PDL,LONG,3350.0,3375.0,3325.0,87312,NY,Friday,13,3350.0,2020,10,WIN,3379.5,2020-10-05 10:30:00-04:00,29.5,1475.0,4.9,1470.1,80,34.75,14.75,True,1
2020-10-05 03:15:00-04:00,LPL,LONG,3354.25,3379.25,3329.25,87363,London,Monday,3,3354.25,2020,10,WIN,3379.5,2020-10-05 10:30:00-04:00,25.25,1262.5,4.9,1257.6,29,30.5,7.75,True,1
2020-10-05 05:00:00-04:00,PMH,SHORT,3358.75,3333.75,3383.75,87370,London,Monday,5,3358.75,2020,10,LOSS,3384.0,2020-10-05 10:30:00-04:00,-25.25,-1262.5,4.9,-1267.4,22,5.0,26.0,False,1
2020-10-05 05:00:00-04:00,PML,LONG,3353.5,3378.5,3328.5,87370,London,Monday,5,3353.5,2020,10,WIN,3379.5,2020-10-05 10:30:00-04:00,26.0,1300.0,4.9,1295.1,22,31.25,0.0,True,1
2020-10-06 03:15:00-04:00,LPL,LONG,3390.75,3415.75,3365.75,87454,London,Tuesday,3,3390.75,2020,10,WIN,3415.0,2020-10-06 14:30:00-04:00,24.25,1212.5,4.9,1207.6,45,29.5,10.5,True,1
2020-10-06 04:45:00-04:00,PMH,SHORT,3386.25,3361.25,3411.25,87460,London,Tuesday,4,3386.25,2020,10,LOSS,3411.5,2020-10-06 14:15:00-04:00,-25.25,-1262.5,4.9,-1267.4,38,6.0,27.0,False,1
2020-10-06 04:45:00-04:00,PML,LONG,3380.5,3405.5,3355.5,87460,London,Tuesday,4,3380.5,2020,10,WIN,3400.5,2020-10-06 10:15:00-04:00,20.0,1000.0,4.9,995.1,22,25.25,0.25,True,1
2020-10-06 15:00:00-04:00,PDL,LONG,3346.5,3371.5,3321.5,87501,NY,Tuesday,15,3346.5,2020,10,WIN,3373.0,2020-10-07 03:00:00-04:00,26.5,1325.0,4.9,1320.1,43,31.75,16.0,True,1
2020-10-07 03:15:00-04:00,LPH,SHORT,3369.5,3344.5,3394.5,87545,London,Wednesday,3,3369.5,2020,10,LOSS,3394.75,2020-10-07 09:45:00-04:00,-25.25,-1262.5,4.9,-1267.4,26,4.25,25.75,False,1
