date,level,direction,entry,tp,sl,bar_idx,session,day_of_week,hour,level_price,year,month,outcome,exit_price,exit_time,pnl_pts,pnl_usd_gross,fees_usd,pnl_usd,bars_held,max_favorable_excursion,max_adverse_excursion,trailing_active,contracts
2024-07-24 03:15:00-04:00,LPL,LONG,5558.25,5583.25,5533.25,292279,London,Wednesday,3,5558.25,2024,7,LOSS,5533.0,2024-07-24 09:45:00-04:00,-25.25,-505.0,6.0,-511.0,26,8.0,35.5,False,4
2024-07-24 04:45:00-04:00,PMH,SHORT,5563.5,5538.5,5588.5,292285,London,Wednesday,4,5563.5,2024,7,WIN,5542.5,2024-07-24 09:30:00-04:00,21.0,420.0,6.0,414.0,19,26.25,2.25,True,4
2024-07-24 05:15:00-04:00,PML,LONG,5551.75,5576.75,5526.75,292287,London,Wednesday,5,5551.75,2024,7,LOSS,5526.5,2024-07-24 09:45:00-04:00,-25.25,-505.0,6.0,-511.0,18,14.0,29.0,False,4
2024-07-25 03:15:00-04:00,LPL,LONG,5461.25,5486.25,5436.25,292371,London,Thursday,3,5461.25,2024,7,LOSS,5436.0,2024-07-25 10:00:00-04:00,-25.25,-505.0,6.0,-511.0,27,19.75,28.75,False,4
2024-07-25 04:45:00-04:00,PMH,SHORT,5477.0,5452.0,5502.0,292377,London,Thursday,4,5477.0,2024,7,WIN,5457.25,2024-07-25 08:30:00-04:00,19.75,395.0,6.0,389.0,15,25.0,4.0,True,4
2024-07-25 05:15:00-04:00,PML,LONG,5463.5,5488.5,5438.5,292379,London,Thursday,5,5463.5,2024,7,LOSS,5438.25,2024-07-25 10:00:00-04:00,-25.25,-505.0,6.0,-511.0,19,12.25,31.0,False,4
2024-07-26 03:15:00-04:00,LPH,SHORT,5469.0,5444.0,5494.0,292463,London,Friday,3,5469.0,2024,7,LOSS,5494.25,2024-07-26 10:00:00-04:00,-25.25,-505.0,6.0,-511.0,27,2.25,25.75,False,4
2024-07-26 03:15:00-04:00,LPL,LONG,5459.75,5484.75,5434.75,292463,London,Friday,3,5459.75,2024,7,WIN,5482.75,2024-07-26 04:45:00-04:00,23.0,460.0,6.0,454.0,6,28.25,0.0,True,4
2024-07-26 04:45:00-04:00,PMH,SHORT,5488.0,5463.0,5513.0,292469,London,Friday,4,5488.0,2024,7,LOSS,5513.25,2024-07-26 12:00:00-04:00,-25.25,-505.0,6.0,-511.0,29,17.75,27.75,False,4
2024-07-26 05:15:00-04:00,PML,LONG,5477.25,5502.25,5452.25,292471,London,Friday,5,5477.25,2024,7,WIN,5500.0,2024-07-26 11:45:00-04:00,22.75,455.0,6.0,449.0,26,28.0,7.0,True,4
2024-07-26 13:15:00-04:00,PDH,SHORT,5533.25,5508.25,5558.25,292503,NY,Friday,13,5533.25,2024,7,WIN,5501.0,2024-07-26 13:30:00-04:00,32.25,645.0,6.0,639.0,1,37.5,0.0,True,4
2024-07-29 03:15:00-04:00,LPL,LONG,5521.0,5546.0,5496.0,292555,London,Monday,3,5521.0,2024,7,LOSS,5495.75,2024-07-29 11:00:00-04:00,-25.25,-505.0,6.0,-511.0,31,13.5,33.0,False,4
2024-07-29 04:45:00-04:00,PML,LONG,5507.0,5532.0,5482.0,292561,London,Monday,4,5507.0,2024,7,WIN,5529.25,2024-07-29 08:30:00-04:00,22.25,445.0,6.0,439.0,15,27.5,0.0,True,4
2024-07-29 05:15:00-04:00,PMH,SHORT,5514.0,5489.0,5539.0,292563,London,Monday,5,5514.0,2024,7,WIN,5493.25,2024-07-29 11:00:00-04:00,20.75,415.0,6.0,409.0,23,26.0,20.5,True,4
2024-07-29 10:30:00-04:00,PDL,LONG,5495.5,5520.5,5470.5,292584,NY,Monday,10,5495.5,2024,7,WIN,5515.5,2024-07-29 12:00:00-04:00,20.0,400.0,6.0,394.0,6,25.25,14.25,True,4
2024-07-30 03:15:00-04:00,LPH,SHORT,5504.5,5479.5,5529.5,292647,London,Tuesday,3,5504.5,2024,7,WIN,5470.75,2024-07-30 11:00:00-04:00,33.75,675.0,6.0,669.0,31,39.0,23.25,True,4
2024-07-30 04:45:00-04:00,PMH,SHORT,5513.5,5488.5,5538.5,292653,London,Tuesday,4,5513.5,2024,7,WIN,5470.75,2024-07-30 11:00:00-04:00,42.75,855.0,6.0,849.0,25,48.0,14.25,True,4
2024-07-30 05:15:00-04:00,PML,LONG,5505.75,5530.75,5480.75,292655,London,Tuesday,5,5505.75,2024,7,LOSS,5480.5,2024-07-30 11:00:00-04:00,-25.25,-505.0,6.0,-511.0,23,22.0,40.25,False,4
2024-07-30 10:30:00-04:00,LPL,LONG,5489.5,5514.5,5464.5,292676,NY,Tuesday,10,5489.5,2024,7,LOSS,5464.25,2024-07-30 11:30:00-04:00,-25.25,-505.0,6.0,-511.0,4,13.25,30.25,False,4
2024-07-30 11:00:00-04:00,PDL,LONG,5479.25,5504.25,5454.25,292678,NY,Tuesday,11,5479.25,2024,7,LOSS,5454.0,2024-07-30 12:15:00-04:00,-25.25,-505.0,6.0,-511.0,5,0.5,25.25,False,4
2024-07-31 03:15:00-04:00,LPH,SHORT,5519.75,5494.75,5544.75,292739,London,Wednesday,3,5519.75,2024,7,LOSS,5545.0,2024-07-31 09:00:00-04:00,-25.25,-505.0,6.0,-511.0,23,5.0,28.0,False,4
2024-07-31 04:45:00-04:00,PMH,SHORT,5528.75,5503.75,5553.75,292745,London,Wednesday,4,5528.75,2024,7,LOSS,5554.0,2024-07-31 10:00:00-04:00,-25.25,-505.0,6.0,-511.0,21,8.75,25.0,False,4
2024-07-31 05:15:00-04:00,PML,LONG,5520.5,5545.5,5495.5,292747,London,Wednesday,5,5520.5,2024,7,WIN,5542.5,2024-07-31 09:00:00-04:00,22.0,440.0,6.0,434.0,15,27.25,0.5,True,4
2024-08-01 03:30:00-04:00,LPL,LONG,5575.75,5600.75,5550.75,292832,London,Thursday,3,5575.75,2024,8,WIN,5595.75,2024-08-01 09:45:00-04:00,20.0,400.0,6.0,394.0,25,25.25,17.25,True,4
2024-08-01 04:45:00-04:00,PMH,SHORT,5569.75,5544.75,5594.75,292837,London,Thursday,4,5569.75,2024,8,LOSS,5595.0,2024-08-01 09:30:00-04:00,-25.25,-505.0,6.0,-511.0,19,9.0,30.0,False,4
2024-08-01 04:45:00-04:00,PML,LONG,5558.5,5583.5,5533.5,292837,London,Thursday,4,5558.5,2024,8,WIN,5580.5,2024-08-01 07:00:00-04:00,22.0,440.0,6.0,434.0,9,27.25,0.0,True,4
