date,level,direction,entry,tp,sl,bar_idx,session,day_of_week,hour,level_price,year,month,outcome,exit_price,exit_time,pnl_pts,pnl_usd,bars_held,max_favorable_excursion,max_adverse_excursion,breakeven_hit,trailing_active,contracts
2024-12-30 05:00:00-05:00,PML,LONG,2624.3,2644.3,2599.3,65223,London,Monday,5,2624.3,2024,12,WIN,2639.6,2025-01-01 18:00:00-05:00,15.299999999999727,305.99999999999454,140,20.299999999999727,16.300000000000182,False,True,2
2024-12-30 05:15:00-05:00,PMH,SHORT,2629.8,2609.8,2654.8,65224,London,Monday,5,2629.8,2024,12,WIN,2613.0,2024-12-30 11:15:00-05:00,16.800000000000182,336.00000000000364,24,21.800000000000182,7.0,False,True,2
2024-12-31 04:45:00-05:00,PMH,SHORT,2628.9,2608.9,2653.9,65314,London,Tuesday,4,2628.9,2024,12,LOSS,2653.9,2025-01-02 05:15:00-05:00,-25.0,-500.0,94,11.599999999999909,30.5,False,False,2
2025-01-02 03:15:00-05:00,LPH,SHORT,2648.8,2628.8,2673.8,65400,London,Thursday,3,2648.8,2025,1,LOSS,2673.8,2025-01-02 11:45:00-05:00,-25.0,-500.0,34,6.600000000000364,25.399999999999636,False,False,2
2025-01-02 03:15:00-05:00,LPL,LONG,2643.6,2663.6,2618.6,65400,London,Thursday,3,2643.6,2025,1,WIN,2659.8,2025-01-02 10:00:00-05:00,16.200000000000273,324.00000000000546,27,21.200000000000273,1.400000000000091,False,True,2
2025-01-02 05:15:00-05:00,PMH,SHORT,2659.4,2639.4,2684.4,65408,London,Thursday,5,2659.4,2025,1,WIN,2641.5,2025-01-06 02:30:00-05:00,17.90000000000009,358.0000000000018,173,22.90000000000009,21.5,False,True,2
2025-01-03 03:15:00-05:00,LPL,LONG,2667.8,2687.8,2642.8,65492,London,Friday,3,2667.8,2025,1,LOSS,2642.8,2025-01-06 00:45:00-05:00,-25.0,-500.0,82,5.699999999999818,25.100000000000364,False,False,2
2025-01-03 05:00:00-05:00,PML,LONG,2667.2,2687.2,2642.2,65499,London,Friday,5,2667.2,2025,1,LOSS,2642.2,2025-01-06 01:15:00-05:00,-25.0,-500.0,77,6.300000000000182,25.5,False,False,2
2025-01-06 03:15:00-05:00,LPL,LONG,2636.5,2656.5,2611.5,65584,London,Monday,3,2636.5,2025,1,WIN,2654.7,2025-01-06 06:15:00-05:00,18.199999999999818,363.99999999999636,12,23.199999999999818,0.0,False,True,2
2025-01-06 04:00:00-05:00,LPH,SHORT,2647.7,2627.7,2672.7,65587,London,Monday,4,2647.7,2025,1,WIN,2629.6,2025-01-06 09:15:00-05:00,18.09999999999991,361.9999999999982,21,23.09999999999991,16.200000000000273,False,True,2
2025-01-06 04:45:00-05:00,PML,LONG,2643.6,2663.6,2618.6,65590,London,Monday,4,2643.6,2025,1,WIN,2658.9,2025-01-06 06:30:00-05:00,15.300000000000182,306.00000000000364,7,20.300000000000182,0.900000000000091,False,True,2
2025-01-07 03:15:00-05:00,LPH,SHORT,2657.6,2637.6,2682.6,65676,London,Tuesday,3,2657.6,2025,1,LOSS,2682.6,2025-01-08 09:30:00-05:00,-25.0,-500.0,117,6.400000000000091,26.09999999999991,False,False,2
2025-01-07 05:15:00-05:00,PMH,SHORT,2655.6,2635.6,2680.6,65684,London,Tuesday,5,2655.6,2025,1,LOSS,2680.6,2025-01-08 09:30:00-05:00,-25.0,-500.0,109,2.299999999999727,28.09999999999991,False,False,2
2025-01-07 10:00:00-05:00,PML,LONG,2652.0,2672.0,2627.0,65703,NY,Tuesday,10,2652.0,2025,1,WIN,2667.1,2025-01-08 08:00:00-05:00,15.099999999999909,301.9999999999982,84,20.09999999999991,0.0,False,True,2
2025-01-08 03:15:00-05:00,LPH,SHORT,2668.5,2648.5,2693.5,65768,London,Wednesday,3,2668.5,2025,1,LOSS,2693.5,2025-01-09 08:15:00-05:00,-25.0,-500.0,112,9.699999999999818,26.90000000000009,False,False,2
2025-01-08 04:45:00-05:00,PMH,SHORT,2668.9,2648.9,2693.9,65774,London,Wednesday,4,2668.9,2025,1,LOSS,2693.9,2025-01-09 08:15:00-05:00,-25.0,-500.0,106,10.099999999999909,26.5,False,False,2
2025-01-09 03:15:00-05:00,LPH,SHORT,2683.9,2663.9,2708.9,65860,London,Thursday,3,2683.9,2025,1,LOSS,2708.9,2025-01-10 03:30:00-05:00,-25.0,-500.0,93,6.200000000000273,25.0,False,False,2
2025-01-09 03:45:00-05:00,LPL,LONG,2675.3,2695.3,2650.3,65862,London,Thursday,3,2675.3,2025,1,WIN,2690.4,2025-01-09 08:15:00-05:00,15.099999999999909,301.9999999999982,18,20.09999999999991,0.0,False,True,2
2025-01-09 04:45:00-05:00,PMH,SHORT,2682.6,2662.6,2707.6,65866,London,Thursday,4,2682.6,2025,1,LOSS,2707.6,2025-01-10 03:30:00-05:00,-25.0,-500.0,87,2.0,26.300000000000182,False,False,2
2025-01-09 12:00:00-05:00,PML,LONG,2679.1,2699.1,2654.1,65895,NY,Thursday,12,2679.1,2025,1,WIN,2698.0,2025-01-10 02:15:00-05:00,18.90000000000009,378.0000000000018,53,23.90000000000009,0.0,False,True,2
2025-01-10 03:15:00-05:00,LPH,SHORT,2703.0,2683.0,2728.0,65952,London,Friday,3,2703.0,2025,1,LOSS,2728.0,2025-01-10 09:15:00-05:00,-25.0,-500.0,24,16.09999999999991,27.300000000000182,False,False,2
2025-01-10 05:15:00-05:00,PMH,SHORT,2710.0,2690.0,2735.0,65960,London,Friday,5,2710.0,2025,1,WIN,2691.9,2025-01-10 08:30:00-05:00,18.09999999999991,361.9999999999982,13,23.09999999999991,1.5,False,True,2
2025-01-13 03:30:00-05:00,LPH,SHORT,2717.4,2697.4,2742.4,66045,London,Monday,3,2717.4,2025,1,WIN,2696.8,2025-01-13 07:00:00-05:00,20.59999999999991,411.9999999999982,14,25.59999999999991,0.0,False,True,2
2025-01-13 04:45:00-05:00,PMH,SHORT,2710.5,2690.5,2735.5,66050,London,Monday,4,2710.5,2025,1,WIN,2691.6,2025-01-13 07:15:00-05:00,18.90000000000009,378.0000000000018,10,23.90000000000009,0.0,False,True,2
2025-01-13 10:45:00-05:00,PML,LONG,2679.9,2699.9,2654.9,66074,NY,Monday,10,2679.9,2025,1,WIN,2695.4,2025-01-14 18:00:00-05:00,15.5,310.0,117,20.5,8.200000000000273,False,True,2
2025-01-14 03:15:00-05:00,LPH,SHORT,2689.9,2669.9,2714.9,66136,London,Tuesday,3,2689.9,2025,1,LOSS,2714.9,2025-01-15 08:30:00-05:00,-25.0,-500.0,113,18.200000000000273,26.699999999999818,False,False,2
2025-01-14 03:45:00-05:00,LPL,LONG,2680.9,2700.9,2655.9,66138,London,Tuesday,3,2680.9,2025,1,WIN,2707.8,2025-01-15 06:15:00-05:00,26.90000000000009,538.0000000000018,102,31.90000000000009,9.200000000000273,False,True,2
2025-01-14 05:15:00-05:00,PMH,SHORT,2683.4,2663.4,2708.4,66144,London,Tuesday,5,2683.4,2025,1,LOSS,2708.4,2025-01-15 04:30:00-05:00,-25.0,-500.0,89,11.700000000000273,25.40000000000009,False,False,2
2025-01-14 09:45:00-05:00,PML,LONG,2671.7,2691.7,2646.7,66162,NY,Tuesday,9,2671.7,2025,1,WIN,2695.4,2025-01-14 18:00:00-05:00,23.700000000000273,474.00000000000546,29,28.700000000000273,0.0,False,True,2
2025-01-15 03:15:00-05:00,LPH,SHORT,2700.3,2680.3,2725.3,66228,London,Wednesday,3,2700.3,2025,1,LOSS,2725.3,2025-01-15 19:15:00-05:00,-25.0,-500.0,60,2.400000000000091,25.899999999999636,False,False,2
2025-01-15 04:45:00-05:00,PMH,SHORT,2709.3,2689.3,2734.3,66234,London,Wednesday,4,2709.3,2025,1,LOSS,2734.3,2025-01-16 04:15:00-05:00,-25.0,-500.0,90,11.400000000000091,28.5,False,False,2
2025-01-15 09:45:00-05:00,PML,LONG,2702.4,2722.4,2677.4,66254,NY,Wednesday,9,2702.4,2025,1,WIN,2721.2,2025-01-15 19:15:00-05:00,18.799999999999727,375.99999999999454,34,23.799999999999727,4.5,False,True,2
2025-01-16 05:00:00-05:00,PML,LONG,2734.1,2754.1,2709.1,66327,London,Thursday,5,2734.1,2025,1,WIN,2752.9,2025-01-16 13:15:00-05:00,18.800000000000182,376.00000000000364,33,23.800000000000182,6.5,False,True,2
2025-01-17 03:30:00-05:00,LPL,LONG,2739.1,2759.1,2714.1,66413,London,Friday,3,2739.1,2025,1,WIN,2754.1,2025-01-17 12:15:00-05:00,15.0,300.0,35,20.0,10.199999999999818,False,True,2
2025-01-17 04:45:00-05:00,PML,LONG,2729.8,2749.8,2704.8,66418,London,Friday,4,2729.8,2025,1,WIN,2745.3,2025-01-17 10:00:00-05:00,15.5,310.0,21,20.5,0.900000000000091,False,True,2
2025-01-17 09:45:00-05:00,PMH,SHORT,2744.4,2724.4,2769.4,66438,NY,Friday,9,2744.4,2025,1,WIN,2727.6,2025-01-20 08:30:00-05:00,16.800000000000182,336.00000000000364,87,21.800000000000182,14.699999999999818,False,True,2
2025-01-17 11:00:00-05:00,PDH,SHORT,2757.9,2737.9,2782.9,66443,NY,Friday,11,2757.9,2025,1,WIN,2742.0,2025-01-17 15:00:00-05:00,15.900000000000091,318.0000000000018,16,20.90000000000009,1.199999999999818,False,True,2
2025-01-20 03:30:00-05:00,LPL,LONG,2745.5,2765.5,2720.5,66505,London,Monday,3,2745.5,2025,1,LOSS,2720.5,2025-01-20 11:15:00-05:00,-25.0,-500.0,31,6.900000000000091,30.09999999999991,False,False,2
2025-01-20 03:45:00-05:00,LPH,SHORT,2754.6,2734.6,2779.6,66506,London,Monday,3,2754.6,2025,1,WIN,2727.6,2025-01-20 08:30:00-05:00,27.0,540.0,19,32.0,0.0,False,True,2
2025-01-20 05:00:00-05:00,PML,LONG,2745.1,2765.1,2720.1,66511,London,Monday,5,2745.1,2025,1,LOSS,2720.1,2025-01-20 11:15:00-05:00,-25.0,-500.0,25,5.5,29.699999999999818,False,False,2
2025-01-21 03:15:00-05:00,LPL,LONG,2736.0,2756.0,2711.0,66586,London,Tuesday,3,2736.0,2025,1,WIN,2755.9,2025-01-21 11:15:00-05:00,19.90000000000009,398.0000000000018,32,24.90000000000009,10.300000000000182,False,True,2
2025-01-21 05:15:00-05:00,PML,LONG,2730.3,2750.3,2705.3,66594,London,Tuesday,5,2730.3,2025,1,WIN,2750.3,2025-01-21 09:45:00-05:00,20.0,400.0,18,25.0,2.300000000000182,False,True,2
2025-01-22 04:00:00-05:00,LPH,SHORT,2772.3,2752.3,2797.3,66681,London,Wednesday,4,2772.3,2025,1,WIN,2753.8,2025-01-23 04:15:00-05:00,18.5,370.0,93,23.5,2.0,False,True,2
2025-01-22 05:15:00-05:00,PMH,SHORT,2773.2,2753.2,2798.2,66686,London,Wednesday,5,2773.2,2025,1,WIN,2753.8,2025-01-23 04:15:00-05:00,19.399999999999636,387.9999999999927,88,24.399999999999636,1.1000000000003638,False,True,2
2025-01-22 09:45:00-05:00,PML,LONG,2760.1,2780.1,2735.1,66704,NY,Wednesday,9,2760.1,2025,1,WIN,2779.9,2025-01-23 22:15:00-05:00,19.800000000000182,396.00000000000364,138,24.800000000000182,19.09999999999991,False,True,2
2025-01-23 03:15:00-05:00,LPH,SHORT,2764.4,2744.4,2789.4,66770,London,Thursday,3,2764.4,2025,1,WIN,2747.5,2025-01-23 08:15:00-05:00,16.90000000000009,338.0000000000018,20,21.90000000000009,0.0,False,True,2
2025-01-23 03:15:00-05:00,LPL,LONG,2759.1,2779.1,2734.1,66770,London,Thursday,3,2759.1,2025,1,WIN,2779.9,2025-01-23 22:15:00-05:00,20.800000000000182,416.00000000000364,72,25.800000000000182,18.09999999999991,False,True,2
2025-01-23 05:00:00-05:00,PMH,SHORT,2755.3,2735.3,2780.3,66777,London,Thursday,5,2755.3,2025,1,LOSS,2780.3,2025-01-23 21:30:00-05:00,-25.0,-500.0,62,14.300000000000182,25.59999999999991,False,False,2
2025-01-24 03:15:00-05:00,LPL,LONG,2777.4,2797.4,2752.4,66862,London,Friday,3,2777.4,2025,1,LOSS,2752.4,2025-01-27 02:30:00-05:00,-25.0,-500.0,89,17.40000000000009,25.40000000000009,False,False,2
2025-01-24 04:00:00-05:00,LPH,SHORT,2785.3,2765.3,2810.3,66865,London,Friday,4,2785.3,2025,1,WIN,2767.3,2025-01-26 21:00:00-05:00,18.0,360.0,64,23.0,9.5,False,True,2
2025-01-24 04:45:00-05:00,PML,LONG,2777.2,2797.2,2752.2,66868,London,Friday,4,2777.2,2025,1,LOSS,2752.2,2025-01-27 02:30:00-05:00,-25.0,-500.0,83,17.600000000000364,25.199999999999818,False,False,2
2025-01-24 09:45:00-05:00,PMH,SHORT,2792.8,2772.8,2817.8,66888,NY,Friday,9,2792.8,2025,1,WIN,2771.8,2025-01-26 18:00:00-05:00,21.0,420.0,29,26.0,2.0,False,True,2
2025-01-27 03:15:00-05:00,LPH,SHORT,2763.2,2743.2,2788.2,66954,London,Monday,3,2763.2,2025,1,WIN,2747.2,2025-01-27 10:45:00-05:00,16.0,320.0,30,21.0,13.400000000000091,False,True,2
2025-01-27 05:00:00-05:00,PMH,SHORT,2770.8,2750.8,2795.8,66961,London,Monday,5,2770.8,2025,1,WIN,2752.7,2025-01-27 09:30:00-05:00,18.100000000000364,362.0000000000073,18,23.100000000000364,5.799999999999727,False,True,2
2025-01-28 04:00:00-05:00,LPH,SHORT,2748.7,2728.7,2773.7,67049,London,Tuesday,4,2748.7,2025,1,LOSS,2773.7,2025-01-28 14:00:00-05:00,-25.0,-500.0,40,4.299999999999727,25.200000000000273,False,False,2
2025-01-28 04:45:00-05:00,PMH,SHORT,2749.2,2729.2,2774.2,67052,London,Tuesday,4,2749.2,2025,1,LOSS,2774.2,2025-01-29 03:30:00-05:00,-25.0,-500.0,87,4.299999999999727,26.300000000000182,False,False,2
2025-01-28 14:00:00-05:00,PDH,SHORT,2776.6,2756.6,2801.6,67089,NY,Tuesday,14,2776.6,2025,1,LOSS,2801.6,2025-01-30 08:30:00-05:00,-25.0,-500.0,162,15.699999999999818,27.59999999999991,False,False,2
2025-01-29 03:15:00-05:00,LPH,SHORT,2770.5,2750.5,2795.5,67138,London,Wednesday,3,2770.5,2025,1,LOSS,2795.5,2025-01-30 06:15:00-05:00,-25.0,-500.0,104,9.599999999999909,25.699999999999818,False,False,2
2025-01-29 05:00:00-05:00,PMH,SHORT,2772.3,2752.3,2797.3,67145,London,Wednesday,5,2772.3,2025,1,LOSS,2797.3,2025-01-30 07:30:00-05:00,-25.0,-500.0,102,11.400000000000091,26.199999999999818,False,False,2
2025-01-29 10:15:00-05:00,PML,LONG,2764.5,2784.5,2739.5,67166,NY,Wednesday,10,2764.5,2025,1,WIN,2786.1,2025-01-30 03:45:00-05:00,21.59999999999991,431.9999999999982,66,26.59999999999991,3.599999999999909,False,True,2
2025-01-30 05:00:00-05:00,PML,LONG,2788.5,2808.5,2763.5,67237,London,Thursday,5,2788.5,2025,1,WIN,2803.6,2025-01-30 09:15:00-05:00,15.099999999999909,301.9999999999982,17,20.09999999999991,0.0,False,True,2
2025-01-30 05:15:00-05:00,PMH,SHORT,2794.5,2774.5,2819.5,67238,London,Thursday,5,2794.5,2025,1,LOSS,2819.5,2025-01-30 10:30:00-05:00,-25.0,-500.0,21,1.5,28.300000000000182,False,False,2
2025-01-31 03:30:00-05:00,LPL,LONG,2823.0,2843.0,2798.0,67299,London,Friday,3,2823.0,2025,1,LOSS,2798.0,2025-02-02 20:45:00-05:00,-25.0,-500.0,30,14.199999999999818,26.0,False,False,2
2025-01-31 04:15:00-05:00,LPH,SHORT,2825.6,2805.6,2850.6,67300,London,Friday,4,2825.6,2025,1,WIN,2810.1,2025-01-31 16:30:00-05:00,15.5,310.0,23,20.5,11.599999999999909,False,True,2
2025-01-31 06:45:00-05:00,PML,LONG,2820.2,2840.2,2795.2,67302,London,Friday,6,2820.2,2025,1,LOSS,2795.2,2025-02-02 21:00:00-05:00,-25.0,-500.0,28,17.0,32.0,False,False,2
2025-01-31 09:45:00-05:00,PMH,SHORT,2824.9,2804.9,2849.9,67308,NY,Friday,9,2824.9,2025,1,WIN,2793.2,2025-02-02 21:00:00-05:00,31.700000000000273,634.0000000000055,22,36.70000000000027,12.299999999999727,False,True,2
2025-01-31 10:15:00-05:00,PDH,SHORT,2836.1,2816.1,2861.1,67309,NY,Friday,10,2836.1,2025,1,WIN,2810.1,2025-01-31 16:30:00-05:00,26.0,520.0,14,31.0,0.0,False,True,2
2025-02-03 07:45:00-05:00,PMH,SHORT,2821.4,2801.4,2846.4,67339,London,Monday,7,2821.4,2025,2,LOSS,2846.4,2025-02-04 16:00:00-05:00,-25.0,-500.0,16,0.0,30.0,False,False,2
2025-02-05 15:30:00-05:00,LPL,LONG,2862.2,2882.2,2837.2,67365,NY,Wednesday,15,2862.2,2025,2,WIN,2924.0,2025-02-11 02:30:00-05:00,61.80000000000018,1236.0000000000036,22,66.80000000000018,9.599999999999909,False,True,2
2025-02-07 10:00:00-05:00,PMH,SHORT,2873.6,2853.6,2898.6,67378,NY,Friday,10,2873.6,2025,2,LOSS,2898.6,2025-02-10 03:45:00-05:00,-25.0,-500.0,3,9.400000000000091,31.40000000000009,False,False,2
2025-02-10 09:30:00-05:00,PMH,SHORT,2911.3,2891.3,2936.3,67383,NY,Monday,9,2911.3,2025,2,WIN,2875.9,2025-02-12 08:45:00-05:00,35.40000000000009,708.0000000000018,10,40.40000000000009,17.699999999999818,False,True,2
2025-02-14 15:45:00-05:00,PML,LONG,2920.8,2940.8,2895.8,67405,NY,Friday,15,2920.8,2025,2,WIN,2939.5,2025-02-20 14:15:00-05:00,18.699999999999818,373.99999999999636,5,23.699999999999818,0.0,False,True,2
2025-02-20 14:15:00-05:00,PDH,SHORT,2940.2,2920.2,2965.2,67410,NY,Thursday,14,2940.2,2025,2,WIN,2925.0,2025-02-21 06:00:00-05:00,15.199999999999818,303.99999999999636,2,20.199999999999818,0.0,False,True,2
2025-02-20 14:15:00-05:00,PDL,LONG,2936.0,2956.0,2911.0,67410,NY,Thursday,14,2936.0,2025,2,LOSS,2911.0,2025-02-25 10:30:00-05:00,-25.0,-500.0,15,15.599999999999909,31.40000000000009,False,False,2
2025-02-21 12:15:00-05:00,PMH,SHORT,2931.1,2911.1,2956.1,67413,NY,Friday,12,2931.1,2025,2,WIN,2908.1,2025-02-25 16:30:00-05:00,23.0,460.0,14,28.0,20.5,False,True,2
2025-02-24 15:00:00-05:00,PDH,SHORT,2941.3,2921.3,2966.3,67417,NY,Monday,15,2941.3,2025,2,WIN,2908.1,2025-02-25 16:30:00-05:00,33.20000000000027,664.0000000000055,10,38.20000000000027,10.299999999999727,False,True,2
2025-02-25 10:15:00-05:00,PML,LONG,2930.0,2950.0,2905.0,67424,NY,Tuesday,10,2930.0,2025,2,LOSS,2905.0,2025-02-25 10:30:00-05:00,-25.0,-500.0,1,0.0,25.40000000000009,False,False,2
2025-02-27 03:15:00-05:00,LPL,LONG,2899.5,2919.5,2874.5,67461,London,Thursday,3,2899.5,2025,2,LOSS,2874.5,2025-02-27 23:00:00-05:00,-25.0,-500.0,75,8.800000000000182,28.699999999999818,False,False,2
2025-02-27 05:15:00-05:00,PML,LONG,2898.5,2918.5,2873.5,67469,London,Thursday,5,2898.5,2025,2,LOSS,2873.5,2025-02-27 23:00:00-05:00,-25.0,-500.0,67,9.800000000000182,27.699999999999818,False,False,2
2025-02-28 03:15:00-05:00,LPL,LONG,2869.6,2889.6,2844.6,67553,London,Friday,3,2869.6,2025,2,LOSS,2844.6,2025-02-28 10:00:00-05:00,-25.0,-500.0,27,7.800000000000182,25.299999999999727,False,False,2
2025-02-28 04:15:00-05:00,LPH,SHORT,2879.2,2859.2,2904.2,67557,London,Friday,4,2879.2,2025,2,WIN,2859.1,2025-02-28 09:00:00-05:00,20.09999999999991,401.9999999999982,19,25.09999999999991,0.0,False,True,2
2025-02-28 04:45:00-05:00,PML,LONG,2870.5,2890.5,2845.5,67559,London,Friday,4,2870.5,2025,2,LOSS,2845.5,2025-02-28 09:45:00-05:00,-25.0,-500.0,20,6.900000000000091,25.199999999999818,False,False,2
2025-03-03 03:15:00-05:00,LPH,SHORT,2876.6,2856.6,2901.6,67645,London,Monday,3,2876.6,2025,3,LOSS,2901.6,2025-03-03 11:30:00-05:00,-25.0,-500.0,33,7.599999999999909,26.700000000000273,False,False,2
2025-03-03 03:15:00-05:00,LPL,LONG,2869.0,2889.0,2844.0,67645,London,Monday,3,2869.0,2025,3,WIN,2884.0,2025-03-03 08:00:00-05:00,15.0,300.0,19,20.0,0.0,False,True,2
2025-03-03 05:15:00-05:00,PMH,SHORT,2880.8,2860.8,2905.8,67653,London,Monday,5,2880.8,2025,3,LOSS,2905.8,2025-03-03 16:15:00-05:00,-25.0,-500.0,44,5.700000000000273,25.799999999999727,False,False,2
2025-03-03 10:00:00-05:00,PML,LONG,2874.1,2894.1,2849.1,67672,NY,Monday,10,2874.1,2025,3,WIN,2895.5,2025-03-03 10:15:00-05:00,21.40000000000009,428.0000000000018,1,26.40000000000009,0.0,False,True,2
2025-03-04 03:15:00-05:00,LPH,SHORT,2910.8,2890.8,2935.8,67737,London,Tuesday,3,2910.8,2025,3,LOSS,2935.8,2025-03-04 07:30:00-05:00,-25.0,-500.0,17,0.0,25.199999999999818,False,False,2
2025-03-04 04:45:00-05:00,PMH,SHORT,2932.0,2912.0,2957.0,67743,London,Tuesday,4,2932.0,2025,3,WIN,2915.9,2025-03-04 10:00:00-05:00,16.09999999999991,321.9999999999982,21,21.09999999999991,7.800000000000182,False,True,2
2025-03-05 03:15:00-05:00,LPH,SHORT,2932.5,2912.5,2957.5,67829,London,Wednesday,3,2932.5,2025,3,WIN,2912.3,2025-03-05 08:30:00-05:00,20.199999999999818,403.99999999999636,21,25.199999999999818,1.099999999999909,False,True,2
2025-03-05 05:00:00-05:00,PMH,SHORT,2930.5,2910.5,2955.5,67836,London,Wednesday,5,2930.5,2025,3,WIN,2912.3,2025-03-05 08:30:00-05:00,18.199999999999818,363.99999999999636,14,23.199999999999818,0.0,False,True,2
2025-03-06 04:15:00-05:00,PDL,LONG,2903.4,2923.4,2878.4,67925,London,Thursday,4,2903.4,2025,3,WIN,2920.5,2025-03-06 09:45:00-05:00,17.09999999999991,341.9999999999982,22,22.09999999999991,5.599999999999909,False,True,2
2025-03-06 04:45:00-05:00,PML,LONG,2897.8,2917.8,2872.8,67927,London,Thursday,4,2897.8,2025,3,WIN,2914.8,2025-03-06 09:00:00-05:00,17.0,340.0,17,22.0,0.0,False,True,2
2025-03-06 10:00:00-05:00,LPH,SHORT,2931.0,2911.0,2956.0,67948,NY,Thursday,10,2931.0,2025,3,WIN,2910.2,2025-03-06 19:00:00-05:00,20.800000000000182,416.00000000000364,32,25.800000000000182,0.0,False,True,2
2025-03-07 04:45:00-05:00,PMH,SHORT,2930.3,2910.3,2955.3,68019,London,Friday,4,2930.3,2025,3,WIN,2914.7,2025-03-07 09:00:00-05:00,15.600000000000364,312.0000000000073,17,20.600000000000364,3.599999999999909,False,True,2
2025-03-07 13:15:00-05:00,PML,LONG,2909.7,2929.7,2884.7,68053,NY,Friday,13,2909.7,2025,3,LOSS,2884.7,2025-03-10 14:00:00-04:00,-25.0,-500.0,95,16.800000000000182,25.299999999999727,False,False,2
2025-03-10 03:45:00-04:00,LPL,LONG,2913.1,2933.1,2888.1,68107,London,Monday,3,2913.1,2025,3,LOSS,2888.1,2025-03-10 13:30:00-04:00,-25.0,-500.0,39,8.900000000000091,26.09999999999991,False,False,2
2025-03-10 04:45:00-04:00,PML,LONG,2904.1,2924.1,2879.1,68111,London,Monday,4,2904.1,2025,3,WIN,2922.8,2025-03-11 09:30:00-04:00,18.700000000000273,374.00000000000546,111,23.700000000000273,21.40000000000009,False,True,2
2025-03-11 03:45:00-04:00,LPH,SHORT,2907.3,2887.3,2932.3,68199,London,Tuesday,3,2907.3,2025,3,LOSS,2932.3,2025-03-12 11:00:00-04:00,-25.0,-500.0,121,2.900000000000091,28.199999999999818,False,False,2
2025-03-11 04:45:00-04:00,PMH,SHORT,2915.3,2895.3,2940.3,68203,London,Tuesday,4,2915.3,2025,3,LOSS,2940.3,2025-03-12 12:00:00-04:00,-25.0,-500.0,121,4.100000000000364,29.199999999999818,False,False,2
2025-03-12 04:00:00-04:00,LPL,LONG,2916.3,2936.3,2891.3,68292,London,Wednesday,4,2916.3,2025,3,WIN,2939.5,2025-03-12 12:00:00-04:00,23.199999999999818,463.99999999999636,32,28.199999999999818,5.100000000000364,False,True,2
2025-03-12 04:15:00-04:00,LPH,SHORT,2926.3,2906.3,2951.3,68293,London,Wednesday,4,2926.3,2025,3,LOSS,2951.3,2025-03-12 22:45:00-04:00,-25.0,-500.0,70,15.100000000000364,27.5,False,False,2
2025-03-12 05:15:00-04:00,PML,LONG,2921.9,2941.9,2896.9,68297,London,Wednesday,5,2921.9,2025,3,WIN,2939.5,2025-03-12 12:00:00-04:00,17.59999999999991,351.9999999999982,27,22.59999999999991,10.700000000000273,False,True,2
2025-03-12 10:45:00-04:00,PMH,SHORT,2931.5,2911.5,2956.5,68319,NY,Wednesday,10,2931.5,2025,3,LOSS,2956.5,2025-03-13 05:30:00-04:00,-25.0,-500.0,71,2.900000000000091,25.5,False,False,2
2025-03-13 03:15:00-04:00,LPL,LONG,2945.0,2965.0,2920.0,68381,London,Thursday,3,2945.0,2025,3,WIN,2972.6,2025-03-13 10:30:00-04:00,27.59999999999991,551.9999999999982,29,32.59999999999991,2.800000000000182,False,True,2
2025-03-13 04:15:00-04:00,LPH,SHORT,2955.5,2935.5,2980.5,68385,London,Thursday,4,2955.5,2025,3,LOSS,2980.5,2025-03-13 10:45:00-04:00,-25.0,-500.0,26,7.599999999999909,29.09999999999991,False,False,2
2025-03-13 05:00:00-04:00,PML,LONG,2950.2,2970.2,2925.2,68388,London,Thursday,5,2950.2,2025,3,WIN,2972.6,2025-03-13 10:30:00-04:00,22.40000000000009,448.0000000000018,22,27.40000000000009,2.299999999999727,False,True,2
2025-03-13 09:45:00-04:00,PMH,SHORT,2959.0,2939.0,2984.0,68407,NY,Thursday,9,2959.0,2025,3,LOSS,2984.0,2025-03-13 10:45:00-04:00,-25.0,-500.0,4,0.0,25.59999999999991,False,False,2
2025-03-14 03:15:00-04:00,LPL,LONG,2994.7,3014.7,2969.7,68473,London,Friday,3,2994.7,2025,3,WIN,3012.3,2025-03-14 06:30:00-04:00,17.600000000000364,352.0000000000073,13,22.600000000000364,0.0,False,True,2
2025-03-14 04:00:00-04:00,LPH,SHORT,3005.8,2985.8,3030.8,68476,London,Friday,4,3005.8,2025,3,LOSS,3030.8,2025-03-18 04:15:00-04:00,-25.0,-500.0,185,17.100000000000364,29.0,False,False,2
2025-03-14 06:30:00-04:00,PML,LONG,2999.1,3019.1,2974.1,68486,London,Friday,6,2999.1,2025,3,WIN,3016.6,2025-03-17 22:45:00-04:00,17.5,350.0,153,22.5,10.400000000000091,False,True,2
2025-03-17 03:15:00-04:00,LPH,SHORT,2999.0,2979.0,3024.0,68565,London,Monday,3,2999.0,2025,3,LOSS,3024.0,2025-03-17 23:15:00-04:00,-25.0,-500.0,76,7.5,25.0,False,False,2
2025-03-17 03:45:00-04:00,LPL,LONG,2991.3,3011.3,2966.3,68567,London,Monday,3,2991.3,2025,3,WIN,3008.6,2025-03-17 21:00:00-04:00,17.299999999999727,345.99999999999454,65,22.299999999999727,0.0,False,True,2
2025-03-17 04:45:00-04:00,PMH,SHORT,2995.9,2975.9,3020.9,68571,London,Monday,4,2995.9,2025,3,LOSS,3020.9,2025-03-17 22:45:00-04:00,-25.0,-500.0,68,4.0,25.699999999999818,False,False,2
