date,level,direction,entry,tp,sl,bar_idx,session,day_of_week,hour,level_price,year,month,outcome,exit_price,exit_time,pnl_pts,pnl_usd_gross,fees_usd,pnl_usd,bars_held,max_favorable_excursion,max_adverse_excursion,trailing_active,contracts
2019-09-26 03:15:00-04:00,LPH,SHORT,7806.5,7756.5,7856.5,7463,London,Thursday,3,7806.5,2019,9,WIN,7751.75,2019-09-26 11:00:00-04:00,54.75,438.0,6.0,432.0,31,59.75,36.0,True,4
2019-09-26 04:45:00-04:00,PMH,SHORT,7842.5,7792.5,7892.5,7469,London,Thursday,4,7842.5,2019,9,WIN,7776.75,2019-09-26 09:30:00-04:00,65.75,526.0,6.0,520.0,19,70.75,0.0,True,4
2019-09-26 06:30:00-04:00,PML,LONG,7816.5,7866.5,7766.5,7476,London,Thursday,6,7816.5,2019,9,LOSS,7766.5,2019-09-26 09:45:00-04:00,-50.0,-400.0,6.0,-406.0,13,19.0,50.0,False,4
2019-09-26 09:30:00-04:00,LPL,LONG,7783.75,7833.75,7733.75,7488,NY,Thursday,9,7783.75,2019,9,LOSS,7733.75,2019-09-27 11:30:00-04:00,-50.0,-400.0,6.0,-406.0,99,38.25,75.5,False,4
2019-09-27 03:15:00-04:00,LPH,SHORT,7797.75,7747.75,7847.75,7554,London,Friday,3,7797.75,2019,9,WIN,7749.25,2019-09-27 10:00:00-04:00,48.5,388.0,6.0,382.0,27,53.5,24.25,True,4
2019-09-27 04:45:00-04:00,PMH,SHORT,7807.0,7757.0,7857.0,7560,London,Friday,4,7807.0,2019,9,WIN,7759.0,2019-09-27 09:45:00-04:00,48.0,384.0,6.0,378.0,20,53.0,15.0,True,4
2019-09-27 05:15:00-04:00,PML,LONG,7794.0,7844.0,7744.0,7562,London,Friday,5,7794.0,2019,9,LOSS,7744.0,2019-09-27 10:15:00-04:00,-50.0,-400.0,6.0,-406.0,20,28.0,51.0,False,4
2019-09-27 09:45:00-04:00,LPL,LONG,7761.0,7811.0,7711.0,7580,NY,Friday,9,7761.0,2019,9,LOSS,7711.0,2019-09-27 11:30:00-04:00,-50.0,-400.0,6.0,-406.0,7,32.75,52.75,False,4
2019-09-27 11:30:00-04:00,PDL,LONG,7735.0,7785.0,7685.0,7587,NY,Friday,11,7735.0,2019,9,LOSS,7685.0,2019-09-27 13:00:00-04:00,-50.0,-400.0,6.0,-406.0,6,48.75,50.75,False,4
2019-09-30 03:15:00-04:00,LPH,SHORT,7745.0,7695.0,7795.0,7645,London,Monday,3,7745.0,2019,9,LOSS,7795.0,2019-09-30 20:30:00-04:00,-50.0,-400.0,6.0,-406.0,64,37.75,59.75,False,4
2019-09-30 03:15:00-04:00,LPL,LONG,7726.75,7776.75,7676.75,7645,London,Monday,3,7726.75,2019,9,WIN,7776.5,2019-09-30 12:30:00-04:00,49.75,398.0,6.0,392.0,37,54.75,19.5,True,4
2019-09-30 04:45:00-04:00,PML,LONG,7735.25,7785.25,7685.25,7651,London,Monday,4,7735.25,2019,9,WIN,7783.5,2019-09-30 16:00:00-04:00,48.25,386.0,6.0,380.0,45,53.25,28.0,True,4
2019-09-30 05:00:00-04:00,PMH,SHORT,7746.25,7696.25,7796.25,7652,London,Monday,5,7746.25,2019,9,LOSS,7796.25,2019-09-30 20:30:00-04:00,-50.0,-400.0,6.0,-406.0,57,39.0,58.5,False,4
2019-10-01 03:15:00-04:00,LPL,LONG,7807.5,7857.5,7757.5,7736,London,Tuesday,3,7807.5,2019,10,LOSS,7757.5,2019-10-01 10:15:00-04:00,-50.0,-400.0,6.0,-406.0,28,34.0,50.5,False,4
2019-10-01 04:45:00-04:00,PMH,SHORT,7815.5,7765.5,7865.5,7742,London,Tuesday,4,7815.5,2019,10,WIN,7768.0,2019-10-01 10:00:00-04:00,47.5,380.0,6.0,374.0,21,52.5,26.0,True,4
2019-10-01 05:15:00-04:00,PML,LONG,7788.25,7838.25,7738.25,7744,London,Tuesday,5,7788.25,2019,10,WIN,7836.5,2019-10-01 09:45:00-04:00,48.25,386.0,6.0,380.0,18,53.25,2.5,True,4
2019-10-01 09:30:00-04:00,LPH,SHORT,7826.75,7776.75,7876.75,7761,NY,Tuesday,9,7826.75,2019,10,WIN,7768.0,2019-10-01 10:00:00-04:00,58.75,470.0,6.0,464.0,2,63.75,14.75,True,4
2019-10-01 12:00:00-04:00,PDL,LONG,7707.25,7757.25,7657.25,7771,NY,Tuesday,12,7707.25,2019,10,LOSS,7657.25,2019-10-02 03:30:00-04:00,-50.0,-400.0,6.0,-406.0,57,27.5,52.75,False,4
2019-10-02 03:15:00-04:00,LPL,LONG,7694.5,7744.5,7644.5,7827,London,Wednesday,3,7694.5,2019,10,LOSS,7644.5,2019-10-02 04:45:00-04:00,-50.0,-400.0,6.0,-406.0,6,0.0,50.25,False,4
2019-10-02 04:45:00-04:00,PML,LONG,7644.25,7694.25,7594.25,7833,London,Wednesday,4,7644.25,2019,10,LOSS,7594.25,2019-10-02 09:45:00-04:00,-50.0,-400.0,6.0,-406.0,20,18.75,52.75,False,4
2019-10-03 03:30:00-04:00,LPH,SHORT,7581.25,7531.25,7631.25,7919,London,Thursday,3,7581.25,2019,10,WIN,7479.75,2019-10-03 10:00:00-04:00,101.5,812.0,6.0,806.0,26,106.5,6.5,True,4
2019-10-03 05:00:00-04:00,PML,LONG,7572.75,7622.75,7522.75,7925,London,Thursday,5,7572.75,2019,10,LOSS,7522.75,2019-10-03 10:00:00-04:00,-50.0,-400.0,6.0,-406.0,20,13.25,98.0,False,4
2019-10-03 05:15:00-04:00,PMH,SHORT,7585.75,7535.75,7635.75,7926,London,Thursday,5,7585.75,2019,10,WIN,7479.75,2019-10-03 10:00:00-04:00,106.0,848.0,6.0,842.0,19,111.0,0.25,True,4
2019-10-03 10:00:00-04:00,PDL,LONG,7525.5,7575.5,7475.5,7945,NY,Thursday,10,7525.5,2019,10,WIN,7602.25,2019-10-03 11:00:00-04:00,76.75,614.0,6.0,608.0,4,81.75,32.25,True,4
2019-10-04 03:15:00-04:00,LPL,LONG,7642.0,7692.0,7592.0,8009,London,Friday,3,7642.0,2019,10,WIN,7690.0,2019-10-04 08:30:00-04:00,48.0,384.0,6.0,378.0,21,53.0,25.75,True,4
2019-10-04 03:15:00-04:00,PDH,SHORT,7660.0,7610.0,7710.0,8009,London,Friday,3,7660.0,2019,10,LOSS,7710.0,2019-10-04 09:30:00-04:00,-50.0,-400.0,6.0,-406.0,25,43.75,52.5,False,4
2019-10-04 04:45:00-04:00,PML,LONG,7638.25,7688.25,7588.25,8015,London,Friday,4,7638.25,2019,10,WIN,7690.0,2019-10-04 08:30:00-04:00,51.75,414.0,6.0,408.0,15,56.75,22.0,True,4
2019-10-04 09:45:00-04:00,PMH,SHORT,7695.0,7645.0,7745.0,8035,NY,Friday,9,7695.0,2019,10,LOSS,7745.0,2019-10-04 11:45:00-04:00,-50.0,-400.0,6.0,-406.0,8,6.5,50.5,False,4
2019-10-07 03:15:00-04:00,LPH,SHORT,7744.25,7694.25,7794.25,8100,London,Monday,3,7744.25,2019,10,LOSS,7794.25,2019-10-07 13:30:00-04:00,-50.0,-400.0,6.0,-406.0,41,22.0,55.5,False,4
2019-10-07 03:15:00-04:00,LPL,LONG,7726.5,7776.5,7676.5,8100,London,Monday,3,7726.5,2019,10,WIN,7781.75,2019-10-07 11:00:00-04:00,55.25,442.0,6.0,436.0,31,60.25,4.25,True,4
2019-10-07 04:45:00-04:00,PMH,SHORT,7733.5,7683.5,7783.5,8106,London,Monday,4,7733.5,2019,10,LOSS,7783.5,2019-10-07 11:00:00-04:00,-50.0,-400.0,6.0,-406.0,25,10.25,53.25,False,4
2019-10-07 05:00:00-04:00,PML,LONG,7722.25,7772.25,7672.25,8107,London,Monday,5,7722.25,2019,10,WIN,7768.0,2019-10-07 10:45:00-04:00,45.75,366.0,6.0,360.0,23,50.75,0.0,True,4
2019-10-08 03:15:00-04:00,LPL,LONG,7765.25,7815.25,7715.25,8191,London,Tuesday,3,7765.25,2019,10,LOSS,7715.25,2019-10-08 05:45:00-04:00,-50.0,-400.0,6.0,-406.0,10,0.0,50.75,False,4
2019-10-08 04:45:00-04:00,PMH,SHORT,7746.0,7696.0,7796.0,8197,London,Tuesday,4,7746.0,2019,10,WIN,7699.0,2019-10-08 06:00:00-04:00,47.0,376.0,6.0,370.0,5,52.0,0.0,True,4
2019-10-08 05:00:00-04:00,PML,LONG,7728.75,7778.75,7678.75,8198,London,Tuesday,5,7728.75,2019,10,LOSS,7678.75,2019-10-08 07:00:00-04:00,-50.0,-400.0,6.0,-406.0,8,11.0,63.25,False,4
2019-10-08 06:00:00-04:00,PDL,LONG,7722.25,7772.25,7672.25,8202,London,Tuesday,6,7722.25,2019,10,LOSS,7672.25,2019-10-08 07:00:00-04:00,-50.0,-400.0,6.0,-406.0,4,0.0,56.75,False,4
2019-10-09 03:15:00-04:00,LPH,SHORT,7642.0,7592.0,7692.0,8282,London,Wednesday,3,7642.0,2019,10,LOSS,7692.0,2019-10-09 05:00:00-04:00,-50.0,-400.0,6.0,-406.0,7,5.75,68.0,False,4
2019-10-09 04:45:00-04:00,PMH,SHORT,7664.5,7614.5,7714.5,8288,London,Wednesday,4,7664.5,2019,10,LOSS,7714.5,2019-10-09 05:45:00-04:00,-50.0,-400.0,6.0,-406.0,4,9.25,54.5,False,4
2019-10-10 03:30:00-04:00,LPL,LONG,7678.25,7728.25,7628.25,8374,London,Thursday,3,7678.25,2019,10,WIN,7757.0,2019-10-10 09:45:00-04:00,78.75,630.0,6.0,624.0,25,83.75,13.25,True,4
2019-10-10 04:15:00-04:00,LPH,SHORT,7707.0,7657.0,7757.0,8377,London,Thursday,4,7707.0,2019,10,LOSS,7757.0,2019-10-10 09:45:00-04:00,-50.0,-400.0,6.0,-406.0,22,35.5,55.0,False,4
2019-10-10 05:00:00-04:00,PMH,SHORT,7702.25,7652.25,7752.25,8380,London,Thursday,5,7702.25,2019,10,LOSS,7752.25,2019-10-10 09:45:00-04:00,-50.0,-400.0,6.0,-406.0,19,30.75,59.75,False,4
2019-10-10 05:00:00-04:00,PML,LONG,7690.0,7740.0,7640.0,8380,London,Thursday,5,7690.0,2019,10,WIN,7757.0,2019-10-10 09:45:00-04:00,67.0,536.0,6.0,530.0,19,72.0,18.5,True,4
2019-10-10 09:45:00-04:00,PDH,SHORT,7731.75,7681.75,7781.75,8399,NY,Thursday,9,7731.75,2019,10,LOSS,7781.75,2019-10-10 11:00:00-04:00,-50.0,-400.0,6.0,-406.0,5,0.0,53.5,False,4
2019-10-11 03:15:00-04:00,LPH,SHORT,7812.5,7762.5,7862.5,8464,London,Friday,3,7812.5,2019,10,LOSS,7862.5,2019-10-11 09:30:00-04:00,-50.0,-400.0,6.0,-406.0,25,13.75,54.5,False,4
2019-10-11 04:45:00-04:00,PMH,SHORT,7847.5,7797.5,7897.5,8470,London,Friday,4,7847.5,2019,10,LOSS,7897.5,2019-10-11 11:00:00-04:00,-50.0,-400.0,6.0,-406.0,25,15.25,50.5,False,4
2019-10-14 03:15:00-04:00,LPL,LONG,7859.75,7909.75,7809.75,8555,London,Monday,3,7859.75,2019,10,LOSS,7809.75,2019-10-14 05:30:00-04:00,-50.0,-400.0,6.0,-406.0,9,0.0,52.25,False,4
2019-10-14 04:45:00-04:00,PMH,SHORT,7858.0,7808.0,7908.0,8561,London,Monday,4,7858.0,2019,10,WIN,7812.5,2019-10-14 05:30:00-04:00,45.5,364.0,6.0,358.0,3,50.5,0.0,True,4
2019-10-14 05:15:00-04:00,PML,LONG,7818.25,7868.25,7768.25,8563,London,Monday,5,7818.25,2019,10,WIN,7868.75,2019-10-14 10:00:00-04:00,50.5,404.0,6.0,398.0,19,55.5,11.25,True,4
2019-10-15 03:30:00-04:00,LPH,SHORT,7907.0,7857.0,7957.0,8647,London,Tuesday,3,7907.0,2019,10,LOSS,7957.0,2019-10-15 11:00:00-04:00,-50.0,-400.0,6.0,-406.0,30,39.25,50.25,False,4
2019-10-15 05:00:00-04:00,PML,LONG,7886.25,7936.25,7836.25,8653,London,Tuesday,5,7886.25,2019,10,WIN,7942.75,2019-10-15 10:30:00-04:00,56.5,452.0,6.0,446.0,22,61.5,18.5,True,4
2019-10-15 07:00:00-04:00,PDH,SHORT,7886.25,7836.25,7936.25,8661,London,Tuesday,7,7886.25,2019,10,LOSS,7936.25,2019-10-15 10:30:00-04:00,-50.0,-400.0,6.0,-406.0,14,18.5,61.5,False,4
2019-10-15 09:45:00-04:00,PMH,SHORT,7907.25,7857.25,7957.25,8672,NY,Tuesday,9,7907.25,2019,10,LOSS,7957.25,2019-10-15 11:00:00-04:00,-50.0,-400.0,6.0,-406.0,5,12.5,50.0,False,4
2019-10-16 03:15:00-04:00,LPH,SHORT,7959.0,7909.0,8009.0,8737,London,Wednesday,3,7959.0,2019,10,WIN,7912.75,2019-10-16 10:00:00-04:00,46.25,370.0,6.0,364.0,27,51.25,0.0,True,4
2019-10-16 03:15:00-04:00,LPL,LONG,7932.0,7982.0,7882.0,8737,London,Wednesday,3,7932.0,2019,10,WIN,7988.25,2019-10-17 05:30:00-04:00,56.25,450.0,6.0,444.0,100,61.25,24.25,True,4
2019-10-16 04:45:00-04:00,PML,LONG,7933.5,7983.5,7883.5,8743,London,Wednesday,4,7933.5,2019,10,WIN,7988.25,2019-10-17 05:30:00-04:00,54.75,438.0,6.0,432.0,94,59.75,25.75,True,4
2019-10-16 05:00:00-04:00,PMH,SHORT,7940.5,7890.5,7990.5,8744,London,Wednesday,5,7940.5,2019,10,LOSS,7990.5,2019-10-17 05:30:00-04:00,-50.0,-400.0,6.0,-406.0,93,32.75,52.75,False,4
2019-10-17 03:15:00-04:00,LPH,SHORT,7948.75,7898.75,7998.75,8828,London,Thursday,3,7948.75,2019,10,WIN,7902.25,2019-10-18 10:30:00-04:00,46.5,372.0,6.0,366.0,120,51.5,46.0,True,4
2019-10-17 03:45:00-04:00,PDH,SHORT,7959.75,7909.75,8009.75,8830,London,Thursday,3,7959.75,2019,10,WIN,7902.25,2019-10-18 10:30:00-04:00,57.5,460.0,6.0,454.0,118,62.5,35.0,True,4
2019-10-17 04:45:00-04:00,PMH,SHORT,7967.75,7917.75,8017.75,8834,London,Thursday,4,7967.75,2019,10,WIN,7920.75,2019-10-18 03:15:00-04:00,47.0,376.0,6.0,370.0,85,52.0,27.0,True,4
2019-10-17 04:45:00-04:00,PML,LONG,7952.5,8002.5,7902.5,8834,London,Thursday,4,7952.5,2019,10,LOSS,7902.5,2019-10-18 10:30:00-04:00,-50.0,-400.0,6.0,-406.0,114,42.25,55.25,False,4
2019-10-17 11:00:00-04:00,LPL,LONG,7930.25,7980.25,7880.25,8859,NY,Thursday,11,7930.25,2019,10,LOSS,7880.25,2019-10-18 11:45:00-04:00,-50.0,-400.0,6.0,-406.0,94,31.5,65.75,False,4
2019-10-18 03:15:00-04:00,LPL,LONG,7924.75,7974.75,7874.75,8919,London,Friday,3,7924.75,2019,10,LOSS,7874.75,2019-10-18 11:45:00-04:00,-50.0,-400.0,6.0,-406.0,34,33.5,60.25,False,4
2019-10-18 03:30:00-04:00,LPH,SHORT,7940.0,7890.0,7990.0,8920,London,Friday,3,7940.0,2019,10,WIN,7869.5,2019-10-18 11:45:00-04:00,70.5,564.0,6.0,558.0,33,75.5,18.25,True,4
2019-10-18 04:45:00-04:00,PML,LONG,7934.0,7984.0,7884.0,8925,London,Friday,4,7934.0,2019,10,LOSS,7884.0,2019-10-18 11:45:00-04:00,-50.0,-400.0,6.0,-406.0,28,24.25,69.5,False,4
2019-10-18 05:00:00-04:00,PMH,SHORT,7944.5,7894.5,7994.5,8926,London,Friday,5,7944.5,2019,10,WIN,7896.5,2019-10-18 11:30:00-04:00,48.0,384.0,6.0,378.0,26,53.0,13.75,True,4
2019-10-21 03:15:00-04:00,LPH,SHORT,7907.5,7857.5,7957.5,9010,London,Monday,3,7907.5,2019,10,LOSS,7957.5,2019-10-21 20:15:00-04:00,-50.0,-400.0,6.0,-406.0,63,14.0,69.0,False,4
2019-10-21 03:15:00-04:00,LPL,LONG,7892.5,7942.5,7842.5,9010,London,Monday,3,7892.5,2019,10,WIN,7938.25,2019-10-21 12:45:00-04:00,45.75,366.0,6.0,360.0,38,50.75,0.0,True,4
2019-10-21 04:45:00-04:00,PML,LONG,7896.0,7946.0,7846.0,9016,London,Monday,4,7896.0,2019,10,WIN,7946.25,2019-10-21 15:45:00-04:00,50.25,402.0,6.0,396.0,44,55.25,2.5,True,4
2019-10-21 05:30:00-04:00,PMH,SHORT,7906.75,7856.75,7956.75,9019,London,Monday,5,7906.75,2019,10,LOSS,7956.75,2019-10-21 20:15:00-04:00,-50.0,-400.0,6.0,-406.0,54,13.25,69.75,False,4
2019-10-22 03:15:00-04:00,LPL,LONG,7957.5,8007.5,7907.5,9101,London,Tuesday,3,7957.5,2019,10,LOSS,7907.5,2019-10-22 14:45:00-04:00,-50.0,-400.0,6.0,-406.0,46,31.0,60.75,False,4
2019-10-22 05:00:00-04:00,PMH,SHORT,7947.5,7897.5,7997.5,9108,London,Tuesday,5,7947.5,2019,10,WIN,7901.75,2019-10-22 14:45:00-04:00,45.75,366.0,6.0,360.0,39,50.75,41.0,True,4
2019-10-22 11:15:00-04:00,PML,LONG,7935.0,7985.0,7885.0,9133,NY,Tuesday,11,7935.0,2019,10,LOSS,7885.0,2019-10-22 15:45:00-04:00,-50.0,-400.0,6.0,-406.0,18,8.5,54.25,False,4
2019-10-22 15:45:00-04:00,PDL,LONG,7886.25,7936.25,7836.25,9151,NY,Tuesday,15,7886.25,2019,10,LOSS,7836.25,2019-10-22 20:00:00-04:00,-50.0,-400.0,6.0,-406.0,12,0.75,75.75,False,4
2019-10-23 03:15:00-04:00,LPH,SHORT,7853.5,7803.5,7903.5,9192,London,Wednesday,3,7853.5,2019,10,LOSS,7903.5,2019-10-23 16:00:00-04:00,-50.0,-400.0,6.0,-406.0,51,19.0,64.5,False,4
2019-10-23 03:30:00-04:00,LPL,LONG,7833.75,7883.75,7783.75,9193,London,Wednesday,3,7833.75,2019,10,WIN,7879.5,2019-10-23 09:30:00-04:00,45.75,366.0,6.0,360.0,24,50.75,0.0,True,4
2019-10-23 05:00:00-04:00,PML,LONG,7852.25,7902.25,7802.25,9199,London,Wednesday,5,7852.25,2019,10,WIN,7913.0,2019-10-23 16:00:00-04:00,60.75,486.0,6.0,480.0,44,65.75,17.75,True,4
2019-10-23 05:15:00-04:00,PMH,SHORT,7857.75,7807.75,7907.75,9200,London,Wednesday,5,7857.75,2019,10,LOSS,7907.75,2019-10-23 16:00:00-04:00,-50.0,-400.0,6.0,-406.0,43,23.25,60.25,False,4
2019-10-24 03:15:00-04:00,LPH,SHORT,7931.5,7881.5,7981.5,9283,London,Thursday,3,7931.5,2019,10,LOSS,7981.5,2019-10-24 16:00:00-04:00,-50.0,-400.0,6.0,-406.0,51,15.25,53.5,False,4
2019-10-24 04:00:00-04:00,LPL,LONG,7912.75,7962.75,7862.75,9286,London,Thursday,4,7912.75,2019,10,WIN,7959.0,2019-10-24 11:15:00-04:00,46.25,370.0,6.0,364.0,29,51.25,0.0,True,4
2019-10-24 05:00:00-04:00,PMH,SHORT,7933.75,7883.75,7983.75,9290,London,Thursday,5,7933.75,2019,10,LOSS,7983.75,2019-10-24 16:00:00-04:00,-50.0,-400.0,6.0,-406.0,44,17.0,51.25,False,4
2019-10-24 09:45:00-04:00,PML,LONG,7922.75,7972.75,7872.75,9309,NY,Thursday,9,7922.75,2019,10,WIN,7970.0,2019-10-24 11:30:00-04:00,47.25,378.0,6.0,372.0,7,52.25,6.0,True,4
2019-10-25 03:30:00-04:00,LPL,LONG,7929.25,7979.25,7879.25,9375,London,Friday,3,7929.25,2019,10,WIN,7976.0,2019-10-25 10:00:00-04:00,46.75,374.0,6.0,368.0,26,51.75,8.25,True,4
2019-10-25 04:00:00-04:00,LPH,SHORT,7943.75,7893.75,7993.75,9377,London,Friday,4,7943.75,2019,10,LOSS,7993.75,2019-10-25 10:15:00-04:00,-50.0,-400.0,6.0,-406.0,25,22.75,52.75,False,4
2019-10-25 04:45:00-04:00,PML,LONG,7931.25,7981.25,7881.25,9380,London,Friday,4,7931.25,2019,10,WIN,7991.5,2019-10-25 10:15:00-04:00,60.25,482.0,6.0,476.0,22,65.25,10.25,True,4
2019-10-25 05:15:00-04:00,PMH,SHORT,7942.25,7892.25,7992.25,9382,London,Friday,5,7942.25,2019,10,LOSS,7992.25,2019-10-25 10:15:00-04:00,-50.0,-400.0,6.0,-406.0,20,21.25,54.25,False,4
2019-10-25 10:00:00-04:00,PDH,SHORT,7985.0,7935.0,8035.0,9401,NY,Friday,10,7985.0,2019,10,LOSS,8035.0,2019-10-25 11:15:00-04:00,-50.0,-400.0,6.0,-406.0,5,11.5,53.25,False,4
2019-10-28 03:15:00-04:00,LPH,SHORT,8059.5,8009.5,8109.5,9465,London,Monday,3,8059.5,2019,10,LOSS,8109.5,2019-10-28 10:30:00-04:00,-50.0,-400.0,6.0,-406.0,29,6.75,51.0,False,4
2019-10-28 03:15:00-04:00,LPL,LONG,8051.25,8101.25,8001.25,9465,London,Monday,3,8051.25,2019,10,WIN,8103.0,2019-10-28 10:15:00-04:00,51.75,414.0,6.0,408.0,28,56.75,0.0,True,4
2019-10-28 04:45:00-04:00,PML,LONG,8059.5,8109.5,8009.5,9471,London,Monday,4,8059.5,2019,10,WIN,8105.5,2019-10-28 10:30:00-04:00,46.0,368.0,6.0,362.0,23,51.0,5.5,True,4
2019-10-28 05:45:00-04:00,PMH,SHORT,8063.75,8013.75,8113.75,9475,London,Monday,5,8063.75,2019,10,LOSS,8113.75,2019-10-28 11:30:00-04:00,-50.0,-400.0,6.0,-406.0,23,7.75,50.25,False,4
2019-10-29 03:15:00-04:00,LPH,SHORT,8112.5,8062.5,8162.5,9556,London,Tuesday,3,8112.5,2019,10,WIN,8057.75,2019-10-29 11:45:00-04:00,54.75,438.0,6.0,432.0,34,59.75,1.5,True,4
2019-10-29 03:15:00-04:00,LPL,LONG,8105.5,8155.5,8055.5,9556,London,Tuesday,3,8105.5,2019,10,LOSS,8055.5,2019-10-29 11:45:00-04:00,-50.0,-400.0,6.0,-406.0,34,8.5,52.75,False,4
2019-10-29 05:00:00-04:00,PMH,SHORT,8105.0,8055.0,8155.0,9563,London,Tuesday,5,8105.0,2019,10,WIN,8057.75,2019-10-29 11:45:00-04:00,47.25,378.0,6.0,372.0,27,52.25,9.0,True,4
2019-10-29 05:15:00-04:00,PML,LONG,8096.0,8146.0,8046.0,9564,London,Tuesday,5,8096.0,2019,10,LOSS,8046.0,2019-10-29 21:45:00-04:00,-50.0,-400.0,6.0,-406.0,61,18.0,50.0,False,4
2019-10-29 11:45:00-04:00,PDL,LONG,8050.0,8100.0,8000.0,9590,NY,Tuesday,11,8050.0,2019,10,WIN,8100.25,2019-10-30 15:15:00-04:00,50.25,402.0,6.0,396.0,105,55.25,29.25,True,4
2019-10-30 03:15:00-04:00,LPH,SHORT,8057.5,8007.5,8107.5,9647,London,Wednesday,3,8057.5,2019,10,LOSS,8107.5,2019-10-30 16:00:00-04:00,-50.0,-400.0,6.0,-406.0,51,36.75,57.25,False,4
2019-10-30 03:15:00-04:00,LPL,LONG,8049.25,8099.25,7999.25,9647,London,Wednesday,3,8049.25,2019,10,WIN,8100.25,2019-10-30 15:15:00-04:00,51.0,408.0,6.0,402.0,48,56.0,28.5,True,4
2019-10-30 04:45:00-04:00,PMH,SHORT,8057.5,8007.5,8107.5,9653,London,Wednesday,4,8057.5,2019,10,LOSS,8107.5,2019-10-30 16:00:00-04:00,-50.0,-400.0,6.0,-406.0,45,36.75,57.25,False,4
2019-10-30 04:45:00-04:00,PML,LONG,8049.5,8099.5,7999.5,9653,London,Wednesday,4,8049.5,2019,10,WIN,8100.25,2019-10-30 15:15:00-04:00,50.75,406.0,6.0,400.0,42,55.75,28.75,True,4
2019-10-31 03:15:00-04:00,LPH,SHORT,8123.25,8073.25,8173.25,9738,London,Thursday,3,8123.25,2019,10,WIN,8070.75,2019-10-31 10:00:00-04:00,52.5,420.0,6.0,414.0,27,57.5,15.75,True,4
2019-10-31 04:15:00-04:00,PDH,SHORT,8142.0,8092.0,8192.0,9742,London,Thursday,4,8142.0,2019,10,WIN,8096.75,2019-10-31 05:15:00-04:00,45.25,362.0,6.0,356.0,4,50.25,0.0,True,4
2019-10-31 04:45:00-04:00,PML,LONG,8123.25,8173.25,8073.25,9744,London,Thursday,4,8123.25,2019,10,LOSS,8073.25,2019-10-31 10:00:00-04:00,-50.0,-400.0,6.0,-406.0,21,8.0,57.5,False,4
2019-10-31 05:00:00-04:00,LPL,LONG,8113.25,8163.25,8063.25,9745,London,Thursday,5,8113.25,2019,10,LOSS,8063.25,2019-10-31 10:15:00-04:00,-50.0,-400.0,6.0,-406.0,21,5.25,56.0,False,4
2019-11-01 03:15:00-04:00,LPL,LONG,8115.5,8165.5,8065.5,9829,London,Friday,3,8115.5,2019,11,WIN,8160.5,2019-11-01 15:45:00-04:00,45.0,360.0,6.0,354.0,50,50.0,21.0,True,4
2019-11-01 04:45:00-04:00,PML,LONG,8104.25,8154.25,8054.25,9835,London,Friday,4,8104.25,2019,11,WIN,8157.0,2019-11-01 10:00:00-04:00,52.75,422.0,6.0,416.0,21,57.75,9.75,True,4
2019-11-01 05:00:00-04:00,PMH,SHORT,8111.75,8061.75,8161.75,9836,London,Friday,5,8111.75,2019,11,LOSS,8161.75,2019-11-01 10:00:00-04:00,-50.0,-400.0,6.0,-406.0,20,17.25,50.25,False,4
2019-11-05 03:15:00-05:00,LPL,LONG,8229.5,8279.5,8179.5,10011,London,Tuesday,3,8229.5,2019,11,LOSS,8179.5,2019-11-06 10:45:00-05:00,-50.0,-400.0,6.0,-406.0,121,18.75,50.5,False,4
2019-11-05 03:30:00-05:00,LPH,SHORT,8244.25,8194.25,8294.25,10012,London,Tuesday,3,8244.25,2019,11,WIN,8198.25,2019-11-05 10:00:00-05:00,46.0,368.0,6.0,362.0,26,51.0,4.0,True,4
2019-11-05 04:45:00-05:00,PMH,SHORT,8243.5,8193.5,8293.5,10017,London,Tuesday,4,8243.5,2019,11,WIN,8198.25,2019-11-05 10:00:00-05:00,45.25,362.0,6.0,356.0,21,50.25,4.75,True,4
2019-11-05 05:00:00-05:00,PML,LONG,8239.0,8289.0,8189.0,10018,London,Tuesday,5,8239.0,2019,11,LOSS,8189.0,2019-11-06 09:30:00-05:00,-50.0,-400.0,6.0,-406.0,109,9.25,50.0,False,4
2019-11-06 03:15:00-05:00,LPH,SHORT,8220.25,8170.25,8270.25,10102,London,Wednesday,3,8220.25,2019,11,WIN,8166.25,2019-11-06 11:45:00-05:00,54.0,432.0,6.0,426.0,34,59.0,7.75,True,4
2019-11-06 04:45:00-05:00,PML,LONG,8203.5,8253.5,8153.5,10108,London,Wednesday,4,8203.5,2019,11,WIN,8250.5,2019-11-07 02:15:00-05:00,47.0,376.0,6.0,370.0,81,52.0,42.25,True,4
2019-11-06 05:15:00-05:00,PMH,SHORT,8218.25,8168.25,8268.25,10110,London,Wednesday,5,8218.25,2019,11,WIN,8166.25,2019-11-06 11:45:00-05:00,52.0,416.0,6.0,410.0,26,57.0,7.5,True,4
2019-11-06 09:30:00-05:00,PDL,LONG,8193.25,8243.25,8143.25,10127,NY,Wednesday,9,8193.25,2019,11,WIN,8250.5,2019-11-07 02:15:00-05:00,57.25,458.0,6.0,452.0,62,62.25,32.0,True,4
2019-11-07 04:45:00-05:00,PMH,SHORT,8259.0,8209.0,8309.0,10199,London,Thursday,4,8259.0,2019,11,WIN,8209.0,2019-11-07 15:15:00-05:00,50.0,400.0,6.0,394.0,42,55.0,23.25,True,4
