date,level,direction,entry,tp,sl,bar_idx,session,day_of_week,hour,level_price,year,month,outcome,exit_price,exit_time,pnl_pts,pnl_usd_gross,fees_usd,pnl_usd,bars_held,max_favorable_excursion,max_adverse_excursion,trailing_active,contracts
2019-07-08 03:15:00-04:00,LPL,LONG,155.375,155.875,154.875,12101,London,Monday,3,155.375,2019,7,LOSS,154.875,2019-07-08 11:15:00-04:00,-0.5,-1000.0,7.0,-1007.0,32,0.3125,0.6875,False,2
2019-07-08 05:00:00-04:00,PML,LONG,155.21875,155.71875,154.71875,12108,London,Monday,5,155.21875,2019,7,LOSS,154.71875,2019-07-08 11:15:00-04:00,-0.5,-1000.0,7.0,-1007.0,25,0.46875,0.53125,False,2
2019-07-08 06:00:00-04:00,PMH,SHORT,155.375,154.875,155.875,12112,London,Monday,6,155.375,2019,7,WIN,154.7375,2019-07-08 11:15:00-04:00,0.6374999999999886,1274.9999999999773,7.0,1267.9999999999773,21,0.6875,0.3125,True,2
2019-07-09 04:00:00-04:00,LPL,LONG,154.46875,154.96875,153.96875,12196,London,Tuesday,4,154.46875,2019,7,WIN,155.1375,2019-07-09 04:15:00-04:00,0.6687499999999886,1337.4999999999773,7.0,1330.4999999999773,1,0.71875,0.0,True,2
2019-07-09 05:00:00-04:00,PML,LONG,154.78125,155.28125,154.28125,12200,London,Tuesday,5,154.78125,2019,7,WIN,155.23125,2019-07-09 09:15:00-04:00,0.44999999999998863,899.9999999999773,7.0,892.9999999999773,17,0.5,0.40625,True,2
2019-07-09 06:45:00-04:00,PMH,SHORT,155.0625,154.5625,155.5625,12207,London,Tuesday,6,155.0625,2019,7,WIN,154.425,2019-07-09 09:15:00-04:00,0.6374999999999886,1274.9999999999773,7.0,1267.9999999999773,10,0.6875,0.21875,True,2
2019-07-10 04:45:00-04:00,PML,LONG,153.9375,154.4375,153.4375,12291,London,Wednesday,4,153.9375,2019,7,LOSS,153.4375,2019-07-10 08:15:00-04:00,-0.5,-1000.0,7.0,-1007.0,14,0.375,0.59375,False,2
2019-07-10 05:15:00-04:00,PMH,SHORT,154.09375,153.59375,154.59375,12293,London,Wednesday,5,154.09375,2019,7,WIN,153.39375,2019-07-10 08:15:00-04:00,0.6999999999999886,1399.9999999999773,7.0,1392.9999999999773,12,0.75,0.21875,True,2
2019-07-11 05:00:00-04:00,PML,LONG,154.78125,155.28125,154.28125,12384,London,Thursday,5,154.78125,2019,7,LOSS,154.28125,2019-07-11 08:15:00-04:00,-0.5,-1000.0,7.0,-1007.0,13,0.03125,1.0625,False,2
2019-07-12 04:00:00-04:00,LPH,SHORT,153.5,153.0,154.0,12472,London,Friday,4,153.5,2019,7,WIN,153.05,2019-07-12 05:00:00-04:00,0.44999999999998863,899.9999999999773,7.0,892.9999999999773,4,0.5,0.09375,True,2
2019-07-12 04:45:00-04:00,PML,LONG,153.28125,153.78125,152.78125,12475,London,Friday,4,153.28125,2019,7,LOSS,152.78125,2019-07-12 09:30:00-04:00,-0.5,-1000.0,7.0,-1007.0,19,0.21875,0.8125,False,2
2019-07-12 12:45:00-04:00,PMH,SHORT,153.5625,153.0625,154.0625,12507,NY,Friday,12,153.5625,2019,7,WIN,153.1125,2019-07-15 02:30:00-04:00,0.44999999999998863,899.9999999999773,7.0,892.9999999999773,51,0.5,0.1875,True,2
2019-07-15 03:15:00-04:00,LPL,LONG,153.0625,153.5625,152.5625,12561,London,Monday,3,153.0625,2019,7,WIN,153.54375,2019-07-15 08:00:00-04:00,0.48124999999998863,962.4999999999773,7.0,955.4999999999773,19,0.53125,0.375,True,2
2019-07-15 03:45:00-04:00,LPH,SHORT,153.25,152.75,153.75,12563,London,Monday,3,153.25,2019,7,WIN,152.7375,2019-07-15 07:45:00-04:00,0.5124999999999886,1024.9999999999773,7.0,1017.9999999999773,16,0.5625,0.28125,True,2
2019-07-15 04:45:00-04:00,PML,LONG,153.28125,153.78125,152.78125,12567,London,Monday,4,153.28125,2019,7,LOSS,152.78125,2019-07-15 07:45:00-04:00,-0.5,-1000.0,7.0,-1007.0,12,0.25,0.59375,False,2
2019-07-15 05:45:00-04:00,PMH,SHORT,153.375,152.875,153.875,12571,London,Monday,5,153.375,2019,7,WIN,152.7375,2019-07-15 07:45:00-04:00,0.6374999999999886,1274.9999999999773,7.0,1267.9999999999773,8,0.6875,0.15625,True,2
2019-07-16 04:15:00-04:00,LPH,SHORT,154.1875,153.6875,154.6875,12657,London,Tuesday,4,154.1875,2019,7,WIN,153.64375,2019-07-16 08:30:00-04:00,0.5437499999999886,1087.4999999999773,7.0,1080.4999999999773,17,0.59375,0.0625,True,2
2019-07-16 05:00:00-04:00,PML,LONG,154.09375,154.59375,153.59375,12660,London,Tuesday,5,154.09375,2019,7,LOSS,153.59375,2019-07-16 08:30:00-04:00,-0.5,-1000.0,7.0,-1007.0,14,0.15625,0.5,False,2
2019-07-16 05:15:00-04:00,PMH,SHORT,154.25,153.75,154.75,12661,London,Tuesday,5,154.25,2019,7,WIN,153.64375,2019-07-16 08:30:00-04:00,0.6062499999999886,1212.4999999999773,7.0,1205.4999999999773,13,0.65625,0.0,True,2
2019-07-17 03:15:00-04:00,LPH,SHORT,154.125,153.625,154.625,12745,London,Wednesday,3,154.125,2019,7,LOSS,154.625,2019-07-17 13:00:00-04:00,-0.5,-1000.0,7.0,-1007.0,39,0.46875,0.5625,False,2
2019-07-17 03:45:00-04:00,LPL,LONG,153.90625,154.40625,153.40625,12747,London,Wednesday,3,153.90625,2019,7,WIN,154.3875,2019-07-17 10:45:00-04:00,0.48124999999998863,962.4999999999773,7.0,955.4999999999773,28,0.53125,0.125,True,2
2019-07-17 04:45:00-04:00,PMH,SHORT,154.0,153.5,154.5,12751,London,Wednesday,4,154.0,2019,7,LOSS,154.5,2019-07-17 12:30:00-04:00,-0.5,-1000.0,7.0,-1007.0,31,0.34375,0.5,False,2
2019-07-17 05:30:00-04:00,PML,LONG,153.84375,154.34375,153.34375,12754,London,Wednesday,5,153.84375,2019,7,WIN,154.325,2019-07-17 08:30:00-04:00,0.48124999999998863,962.4999999999773,7.0,955.4999999999773,12,0.53125,0.0,True,2
2019-07-18 03:30:00-04:00,LPL,LONG,154.9375,155.4375,154.4375,12838,London,Thursday,3,154.9375,2019,7,LOSS,154.4375,2019-07-18 08:15:00-04:00,-0.5,-1000.0,7.0,-1007.0,19,0.0625,0.875,False,2
2019-07-18 04:45:00-04:00,PML,LONG,154.875,155.375,154.375,12843,London,Thursday,4,154.875,2019,7,LOSS,154.375,2019-07-18 08:15:00-04:00,-0.5,-1000.0,7.0,-1007.0,14,0.09375,0.8125,False,2
2019-07-18 14:15:00-04:00,PMH,SHORT,155.0,154.5,155.5,12881,NY,Thursday,14,155.0,2019,7,WIN,154.3,2019-07-18 14:45:00-04:00,0.6999999999999886,1399.9999999999773,7.0,1392.9999999999773,2,0.75,0.0625,True,2
2019-07-19 03:15:00-04:00,LPH,SHORT,154.96875,154.46875,155.46875,12929,London,Friday,3,154.96875,2019,7,WIN,154.05,2019-07-19 07:30:00-04:00,0.9187499999999886,1837.4999999999773,7.0,1830.4999999999773,17,0.96875,0.0,True,2
2019-07-19 03:45:00-04:00,LPL,LONG,154.6875,155.1875,154.1875,12931,London,Friday,3,154.6875,2019,7,LOSS,154.1875,2019-07-19 07:30:00-04:00,-0.5,-1000.0,7.0,-1007.0,15,0.25,0.6875,False,2
2019-07-19 04:45:00-04:00,PMH,SHORT,154.90625,154.40625,155.40625,12935,London,Friday,4,154.90625,2019,7,WIN,154.05,2019-07-19 07:30:00-04:00,0.8562499999999886,1712.4999999999773,7.0,1705.4999999999773,11,0.90625,0.03125,True,2
2019-07-19 05:30:00-04:00,PML,LONG,154.78125,155.28125,154.28125,12938,London,Friday,5,154.78125,2019,7,LOSS,154.28125,2019-07-19 07:30:00-04:00,-0.5,-1000.0,7.0,-1007.0,8,0.125,0.78125,False,2
2019-07-22 04:45:00-04:00,PML,LONG,154.9375,155.4375,154.4375,13026,London,Monday,4,154.9375,2019,7,LOSS,154.4375,2019-07-22 10:15:00-04:00,-0.5,-1000.0,7.0,-1007.0,22,0.40625,0.59375,False,2
2019-07-22 05:00:00-04:00,PMH,SHORT,155.0,154.5,155.5,13027,London,Monday,5,155.0,2019,7,WIN,154.55,2019-07-22 09:00:00-04:00,0.44999999999998863,899.9999999999773,7.0,892.9999999999773,16,0.5,0.34375,True,2
2019-07-23 03:15:00-04:00,LPH,SHORT,154.8125,154.3125,155.3125,13111,London,Tuesday,3,154.8125,2019,7,WIN,154.05,2019-07-23 07:30:00-04:00,0.7624999999999886,1524.9999999999773,7.0,1517.9999999999773,17,0.8125,0.09375,True,2
2019-07-23 04:45:00-04:00,PML,LONG,154.59375,155.09375,154.09375,13117,London,Tuesday,4,154.59375,2019,7,LOSS,154.09375,2019-07-23 07:30:00-04:00,-0.5,-1000.0,7.0,-1007.0,11,0.3125,0.59375,False,2
2019-07-23 05:15:00-04:00,PMH,SHORT,154.71875,154.21875,155.21875,13119,London,Tuesday,5,154.71875,2019,7,WIN,154.05,2019-07-23 07:30:00-04:00,0.6687499999999886,1337.4999999999773,7.0,1330.4999999999773,9,0.71875,0.1875,True,2
2019-07-24 03:15:00-04:00,LPH,SHORT,154.25,153.75,154.75,13203,London,Wednesday,3,154.25,2019,7,LOSS,154.75,2019-07-24 03:45:00-04:00,-0.5,-1000.0,7.0,-1007.0,2,0.4375,0.5,False,2
2019-07-24 03:30:00-04:00,LPL,LONG,154.09375,154.59375,153.59375,13204,London,Wednesday,3,154.09375,2019,7,WIN,154.7,2019-07-24 03:45:00-04:00,0.6062499999999886,1212.4999999999773,7.0,1205.4999999999773,1,0.65625,0.0,True,2
2019-07-24 04:45:00-04:00,PML,LONG,154.53125,155.03125,154.03125,13209,London,Wednesday,4,154.53125,2019,7,LOSS,154.03125,2019-07-24 05:30:00-04:00,-0.5,-1000.0,7.0,-1007.0,3,0.125,0.6875,False,2
2019-07-24 05:30:00-04:00,PMH,SHORT,154.6875,154.1875,155.1875,13212,London,Wednesday,5,154.6875,2019,7,WIN,153.9875,2019-07-24 08:00:00-04:00,0.6999999999999886,1399.9999999999773,7.0,1392.9999999999773,10,0.75,0.0,True,2
2019-07-25 04:45:00-04:00,PML,LONG,154.34375,154.84375,153.84375,13301,London,Thursday,4,154.34375,2019,7,WIN,155.10625,2019-07-25 05:00:00-04:00,0.7624999999999886,1524.9999999999773,7.0,1517.9999999999773,1,0.8125,0.0,True,2
2019-07-25 05:15:00-04:00,PMH,SHORT,155.1875,154.6875,155.6875,13303,London,Thursday,5,155.1875,2019,7,WIN,154.45625,2019-07-25 07:30:00-04:00,0.7312499999999886,1462.4999999999773,7.0,1455.4999999999773,9,0.78125,0.0625,True,2
2019-07-26 04:15:00-04:00,LPL,LONG,154.25,154.75,153.75,13391,London,Friday,4,154.25,2019,7,LOSS,153.75,2019-07-26 08:00:00-04:00,-0.5,-1000.0,7.0,-1007.0,15,0.3125,0.5625,False,2
2019-07-26 05:00:00-04:00,PMH,SHORT,154.375,153.875,154.875,13394,London,Friday,5,154.375,2019,7,WIN,153.7375,2019-07-26 08:00:00-04:00,0.6374999999999886,1274.9999999999773,7.0,1267.9999999999773,12,0.6875,0.1875,True,2
2019-07-29 04:45:00-04:00,PMH,SHORT,154.75,154.25,155.25,13485,London,Monday,4,154.75,2019,7,WIN,154.08125,2019-07-29 09:15:00-04:00,0.6687499999999886,1337.4999999999773,7.0,1330.4999999999773,18,0.71875,0.21875,True,2
2019-07-29 05:30:00-04:00,PML,LONG,154.625,155.125,154.125,13488,London,Monday,5,154.625,2019,7,LOSS,154.125,2019-07-29 09:15:00-04:00,-0.5,-1000.0,7.0,-1007.0,15,0.34375,0.59375,False,2
2019-07-30 03:45:00-04:00,LPH,SHORT,154.78125,154.28125,155.28125,13573,London,Tuesday,3,154.78125,2019,7,WIN,154.2375,2019-07-30 07:30:00-04:00,0.5437499999999886,1087.4999999999773,7.0,1080.4999999999773,15,0.59375,0.3125,True,2
2019-07-30 05:15:00-04:00,PMH,SHORT,154.90625,154.40625,155.40625,13579,London,Tuesday,5,154.90625,2019,7,WIN,154.2375,2019-07-30 07:30:00-04:00,0.6687499999999886,1337.4999999999773,7.0,1330.4999999999773,9,0.71875,0.1875,True,2
2019-07-30 05:45:00-04:00,PML,LONG,154.78125,155.28125,154.28125,13581,London,Tuesday,5,154.78125,2019,7,LOSS,154.28125,2019-07-30 07:30:00-04:00,-0.5,-1000.0,7.0,-1007.0,7,0.3125,0.59375,False,2
2019-07-31 03:15:00-04:00,LPH,SHORT,154.96875,154.46875,155.46875,13663,London,Wednesday,3,154.96875,2019,7,WIN,154.1125,2019-07-31 03:30:00-04:00,0.8562499999999886,1712.4999999999773,7.0,1705.4999999999773,1,0.90625,0.0,True,2
2019-07-31 03:30:00-04:00,LPL,LONG,154.78125,155.28125,154.28125,13664,London,Wednesday,3,154.78125,2019,7,LOSS,154.28125,2019-07-31 07:45:00-04:00,-0.5,-1000.0,7.0,-1007.0,17,0.28125,0.625,False,2
