date,level,direction,entry,tp,sl,bar_idx,session,day_of_week,hour,level_price,year,month,outcome,exit_price,exit_time,pnl_pts,pnl_usd_gross,fees_usd,pnl_usd,bars_held,max_favorable_excursion,max_adverse_excursion,trailing_active,contracts
2019-05-17 04:45:00-04:00,PML,LONG,7539.75,7589.75,7489.75,55153,London,Friday,4,7539.75,2019,5,WIN,7607.25,2019-05-17 10:45:00-04:00,67.5,1350.0,4.9,1345.1,24,73.0,32.0,True,1
2019-05-17 05:15:00-04:00,PMH,SHORT,7557.5,7507.5,7607.5,55155,London,Friday,5,7557.5,2019,5,LOSS,7608.0,2019-05-17 10:45:00-04:00,-50.5,-1010.0,4.9,-1014.9,22,49.75,55.25,False,1
2019-05-20 03:15:00-04:00,LPL,LONG,7519.75,7569.75,7469.75,55238,London,Monday,3,7519.75,2019,5,LOSS,7469.25,2019-05-20 05:30:00-04:00,-50.5,-1010.0,4.9,-1014.9,9,19.25,51.75,False,1
2019-05-20 04:45:00-04:00,PML,LONG,7476.5,7526.5,7426.5,55244,London,Monday,4,7476.5,2019,5,LOSS,7426.0,2019-05-20 06:15:00-04:00,-50.5,-1010.0,4.9,-1014.9,6,11.5,56.5,False,1
2019-05-21 03:15:00-04:00,LPL,LONG,7425.25,7475.25,7375.25,55329,London,Tuesday,3,7425.25,2019,5,WIN,7474.25,2019-05-21 10:45:00-04:00,49.0,980.0,4.9,975.1,30,54.5,23.0,True,1
2019-05-21 04:45:00-04:00,PMH,SHORT,7432.0,7382.0,7482.0,55335,London,Tuesday,4,7432.0,2019,5,LOSS,7482.5,2019-05-21 14:15:00-04:00,-50.5,-1010.0,4.9,-1014.9,38,18.25,52.25,False,1
2019-05-21 04:45:00-04:00,PML,LONG,7416.25,7466.25,7366.25,55335,London,Tuesday,4,7416.25,2019,5,WIN,7462.25,2019-05-21 06:45:00-04:00,46.0,920.0,4.9,915.1,8,51.5,2.5,True,1
2019-05-21 05:45:00-04:00,LPH,SHORT,7442.75,7392.75,7492.75,55339,London,Tuesday,5,7442.75,2019,5,WIN,7396.75,2019-05-22 08:15:00-04:00,46.0,920.0,4.9,915.1,101,51.5,42.5,True,1
2019-05-22 03:15:00-04:00,LPL,LONG,7437.25,7487.25,7387.25,55420,London,Wednesday,3,7437.25,2019,5,LOSS,7386.75,2019-05-22 21:00:00-04:00,-50.5,-1010.0,4.9,-1014.9,66,35.75,50.0,False,1
2019-05-22 04:45:00-04:00,PMH,SHORT,7448.5,7398.5,7498.5,55426,London,Wednesday,4,7448.5,2019,5,WIN,7396.75,2019-05-22 08:15:00-04:00,51.75,1035.0,4.9,1030.1,14,57.25,16.0,True,1
2019-05-22 05:00:00-04:00,PML,LONG,7438.0,7488.0,7388.0,55427,London,Wednesday,5,7438.0,2019,5,LOSS,7387.5,2019-05-22 21:00:00-04:00,-50.5,-1010.0,4.9,-1014.9,59,35.0,50.75,False,1
2019-05-23 04:45:00-04:00,PML,LONG,7338.5,7388.5,7288.5,55517,London,Thursday,4,7338.5,2019,5,LOSS,7288.0,2019-05-23 12:00:00-04:00,-50.5,-1010.0,4.9,-1014.9,29,17.5,51.75,False,1
2019-05-23 05:15:00-04:00,PMH,SHORT,7354.0,7304.0,7404.0,55519,London,Thursday,5,7354.0,2019,5,WIN,7306.75,2019-05-23 10:15:00-04:00,47.25,945.0,4.9,940.1,20,52.75,2.0,True,1
2019-05-24 03:15:00-04:00,LPH,SHORT,7352.0,7302.0,7402.0,55602,London,Friday,3,7352.0,2019,5,WIN,7306.0,2019-05-24 15:45:00-04:00,46.0,920.0,4.9,915.1,50,51.5,27.75,True,1
2019-05-24 04:45:00-04:00,PMH,SHORT,7360.75,7310.75,7410.75,55608,London,Friday,4,7360.75,2019,5,WIN,7316.25,2019-05-24 11:00:00-04:00,44.5,890.0,4.9,885.1,25,50.0,19.0,True,1
2019-05-24 04:45:00-04:00,PML,LONG,7352.5,7402.5,7302.5,55608,London,Friday,4,7352.5,2019,5,LOSS,7302.0,2019-05-24 15:45:00-04:00,-50.5,-1010.0,4.9,-1014.9,44,27.25,52.0,False,1
2019-05-27 04:45:00-04:00,PMH,SHORT,7328.75,7278.75,7378.75,55699,London,Monday,4,7328.75,2019,5,WIN,7263.75,2019-05-28 20:00:00-04:00,65.0,1300.0,4.9,1295.1,132,70.5,43.0,True,1
2019-05-27 04:45:00-04:00,PML,LONG,7317.75,7367.75,7267.75,55699,London,Monday,4,7317.75,2019,5,WIN,7366.25,2019-05-28 09:30:00-04:00,48.5,970.0,4.9,965.1,95,54.0,26.5,True,1
2019-05-28 04:45:00-04:00,PML,LONG,7296.25,7346.25,7246.25,55775,London,Tuesday,4,7296.25,2019,5,WIN,7366.25,2019-05-28 09:30:00-04:00,70.0,1400.0,4.9,1395.1,19,75.5,5.0,True,1
2019-05-28 05:15:00-04:00,PMH,SHORT,7318.0,7268.0,7368.0,55777,London,Tuesday,5,7318.0,2019,5,LOSS,7368.5,2019-05-28 09:30:00-04:00,-50.5,-1010.0,4.9,-1014.9,17,26.75,53.75,False,1
2019-05-28 09:30:00-04:00,LPH,SHORT,7354.75,7304.75,7404.75,55794,NY,Tuesday,9,7354.75,2019,5,WIN,7309.75,2019-05-28 14:45:00-04:00,45.0,900.0,4.9,895.1,21,50.5,12.0,True,1
2019-05-28 10:15:00-04:00,LPL,LONG,7329.5,7379.5,7279.5,55797,NY,Tuesday,10,7329.5,2019,5,LOSS,7279.0,2019-05-28 20:00:00-04:00,-50.5,-1010.0,4.9,-1014.9,34,26.0,71.25,False,1
2019-05-29 04:00:00-04:00,LPL,LONG,7226.75,7276.75,7176.75,55863,London,Wednesday,4,7226.75,2019,5,LOSS,7176.25,2019-05-31 03:00:00-04:00,-50.5,-1010.0,4.9,-1014.9,178,44.5,63.0,False,1
2019-05-29 05:00:00-04:00,PML,LONG,7227.75,7277.75,7177.75,55867,London,Wednesday,5,7227.75,2019,5,LOSS,7177.25,2019-05-31 03:00:00-04:00,-50.5,-1010.0,4.9,-1014.9,174,43.5,64.0,False,1
2019-05-29 06:15:00-04:00,PMH,SHORT,7242.5,7192.5,7292.5,55872,London,Wednesday,6,7242.5,2019,5,WIN,7192.75,2019-05-29 11:30:00-04:00,49.75,995.0,4.9,990.1,21,55.25,19.75,True,1
2019-05-29 10:30:00-04:00,LPH,SHORT,7266.5,7216.5,7316.5,55889,NY,Wednesday,10,7266.5,2019,5,WIN,7210.25,2019-05-29 11:15:00-04:00,56.25,1125.0,4.9,1120.1,3,61.75,0.0,True,1
2019-05-30 04:45:00-04:00,PMH,SHORT,7246.25,7196.25,7296.25,55957,London,Thursday,4,7246.25,2019,5,WIN,7188.25,2019-05-30 19:45:00-04:00,58.0,1160.0,4.9,1155.1,55,63.5,25.0,True,1
2019-05-30 05:00:00-04:00,PML,LONG,7236.5,7286.5,7186.5,55958,London,Thursday,5,7236.5,2019,5,LOSS,7186.0,2019-05-30 19:45:00-04:00,-50.5,-1010.0,4.9,-1014.9,54,34.75,53.75,False,1
2019-05-30 09:30:00-04:00,PDH,SHORT,7266.5,7216.5,7316.5,55976,NY,Thursday,9,7266.5,2019,5,WIN,7214.5,2019-05-30 14:30:00-04:00,52.0,1040.0,4.9,1035.1,20,57.5,4.75,True,1
2019-05-31 04:45:00-04:00,PML,LONG,7156.5,7206.5,7106.5,56048,London,Friday,4,7156.5,2019,5,LOSS,7106.0,2019-06-02 18:00:00-04:00,-50.5,-1010.0,4.9,-1014.9,48,32.75,64.75,False,1
2019-05-31 05:00:00-04:00,PMH,SHORT,7170.5,7120.5,7220.5,56049,London,Friday,5,7170.5,2019,5,WIN,7097.25,2019-06-02 18:00:00-04:00,73.25,1465.0,4.9,1460.1,47,78.75,18.75,True,1
2019-06-03 03:30:00-04:00,LPL,LONG,7069.25,7119.25,7019.25,56134,London,Monday,3,7069.25,2019,6,WIN,7127.0,2019-06-03 09:30:00-04:00,57.75,1155.0,4.9,1150.1,24,63.25,2.5,True,1
2019-06-03 05:00:00-04:00,PMH,SHORT,7098.25,7048.25,7148.25,56140,London,Monday,5,7098.25,2019,6,WIN,7034.0,2019-06-03 10:00:00-04:00,64.25,1285.0,4.9,1280.1,20,69.75,34.25,True,1
2019-06-03 09:45:00-04:00,PML,LONG,7073.25,7123.25,7023.25,56159,NY,Monday,9,7073.25,2019,6,LOSS,7022.75,2019-06-03 12:00:00-04:00,-50.5,-1010.0,4.9,-1014.9,9,23.25,50.75,False,1
2019-06-03 11:00:00-04:00,LPH,SHORT,7099.5,7049.5,7149.5,56164,NY,Monday,11,7099.5,2019,6,WIN,7028.0,2019-06-03 12:00:00-04:00,71.5,1430.0,4.9,1425.1,4,77.0,0.0,True,1
2019-06-04 03:15:00-04:00,LPH,SHORT,7004.25,6954.25,7054.25,56224,London,Tuesday,3,7004.25,2019,6,LOSS,7054.75,2019-06-04 08:30:00-04:00,-50.5,-1010.0,4.9,-1014.9,21,0.0,51.25,False,1
2019-06-04 04:45:00-04:00,PMH,SHORT,7033.5,6983.5,7083.5,56230,London,Tuesday,4,7033.5,2019,6,LOSS,7084.0,2019-06-04 10:15:00-04:00,-50.5,-1010.0,4.9,-1014.9,22,16.5,59.0,False,1
2019-06-04 05:15:00-04:00,PML,LONG,7018.25,7068.25,6968.25,56232,London,Tuesday,5,7018.25,2019,6,WIN,7087.0,2019-06-04 10:15:00-04:00,68.75,1375.0,4.9,1370.1,20,74.25,1.25,True,1
2019-06-04 11:15:00-04:00,PDH,SHORT,7132.5,7082.5,7182.5,56256,NY,Tuesday,11,7132.5,2019,6,LOSS,7183.0,2019-06-04 16:00:00-04:00,-50.5,-1010.0,4.9,-1014.9,19,19.5,50.0,False,1
2019-06-05 03:45:00-04:00,LPH,SHORT,7209.0,7159.0,7259.0,56317,London,Wednesday,3,7209.0,2019,6,WIN,7155.75,2019-06-05 10:45:00-04:00,53.25,1065.0,4.9,1060.1,28,58.75,36.25,True,1
2019-06-05 03:45:00-04:00,PDH,SHORT,7220.75,7170.75,7270.75,56317,London,Wednesday,3,7220.75,2019,6,WIN,7165.5,2019-06-05 10:30:00-04:00,55.25,1105.0,4.9,1100.1,27,60.75,24.5,True,1
2019-06-05 05:15:00-04:00,PMH,SHORT,7231.75,7181.75,7281.75,56323,London,Wednesday,5,7231.75,2019,6,WIN,7178.25,2019-06-05 10:15:00-04:00,53.5,1070.0,4.9,1065.1,20,59.0,13.5,True,1
2019-06-05 05:15:00-04:00,PML,LONG,7203.0,7253.0,7153.0,56323,London,Wednesday,5,7203.0,2019,6,LOSS,7152.5,2019-06-05 10:45:00-04:00,-50.5,-1010.0,4.9,-1014.9,22,42.25,52.75,False,1
2019-06-05 09:45:00-04:00,LPL,LONG,7182.5,7232.5,7132.5,56341,NY,Wednesday,9,7182.5,2019,6,WIN,7229.5,2019-06-05 16:30:00-04:00,47.0,940.0,4.9,935.1,26,52.5,32.25,True,1
2019-06-06 03:15:00-04:00,LPH,SHORT,7233.5,7183.5,7283.5,56406,London,Thursday,3,7233.5,2019,6,LOSS,7284.0,2019-06-06 15:15:00-04:00,-50.5,-1010.0,4.9,-1014.9,48,29.5,51.25,False,1
2019-06-06 03:15:00-04:00,PDH,SHORT,7245.25,7195.25,7295.25,56406,London,Thursday,3,7245.25,2019,6,LOSS,7295.75,2019-06-06 15:30:00-04:00,-50.5,-1010.0,4.9,-1014.9,49,41.25,54.0,False,1
2019-06-06 04:45:00-04:00,PMH,SHORT,7256.5,7206.5,7306.5,56412,London,Thursday,4,7256.5,2019,6,WIN,7209.5,2019-06-06 10:30:00-04:00,47.0,940.0,4.9,935.1,23,52.5,7.75,True,1
2019-06-06 05:00:00-04:00,PML,LONG,7249.0,7299.0,7199.0,56413,London,Thursday,5,7249.0,2019,6,WIN,7293.75,2019-06-06 15:30:00-04:00,44.75,895.0,4.9,890.1,42,50.25,45.0,True,1
2019-06-06 09:45:00-04:00,LPL,LONG,7209.25,7259.25,7159.25,56432,NY,Thursday,9,7209.25,2019,6,WIN,7267.0,2019-06-06 14:30:00-04:00,57.75,1155.0,4.9,1150.1,19,63.25,5.25,True,1
2019-06-07 03:15:00-04:00,LPH,SHORT,7292.75,7242.75,7342.75,56497,London,Friday,3,7292.75,2019,6,LOSS,7343.25,2019-06-07 09:30:00-04:00,-50.5,-1010.0,4.9,-1014.9,25,6.5,74.0,False,1
2019-06-07 05:00:00-04:00,PMH,SHORT,7311.75,7261.75,7361.75,56504,London,Friday,5,7311.75,2019,6,LOSS,7362.25,2019-06-07 09:30:00-04:00,-50.5,-1010.0,4.9,-1014.9,18,25.5,55.0,False,1
2019-06-07 05:15:00-04:00,PML,LONG,7306.25,7356.25,7256.25,56505,London,Friday,5,7306.25,2019,6,WIN,7361.25,2019-06-07 09:30:00-04:00,55.0,1100.0,4.9,1095.1,17,60.5,20.0,True,1
2019-06-10 03:15:00-04:00,LPH,SHORT,7451.0,7401.0,7501.0,56588,London,Monday,3,7451.0,2019,6,LOSS,7501.5,2019-06-10 09:30:00-04:00,-50.5,-1010.0,4.9,-1014.9,25,11.75,66.0,False,1
2019-06-10 03:15:00-04:00,LPL,LONG,7440.0,7490.0,7390.0,56588,London,Monday,3,7440.0,2019,6,WIN,7511.5,2019-06-10 09:30:00-04:00,71.5,1430.0,4.9,1425.1,25,77.0,0.75,True,1
2019-06-10 04:45:00-04:00,PML,LONG,7439.25,7489.25,7389.25,56594,London,Monday,4,7439.25,2019,6,WIN,7511.5,2019-06-10 09:30:00-04:00,72.25,1445.0,4.9,1440.1,19,77.75,0.0,True,1
2019-06-10 05:00:00-04:00,PMH,SHORT,7448.0,7398.0,7498.0,56595,London,Monday,5,7448.0,2019,6,LOSS,7498.5,2019-06-10 09:30:00-04:00,-50.5,-1010.0,4.9,-1014.9,18,8.25,69.0,False,1
2019-06-10 09:30:00-04:00,PDH,SHORT,7484.75,7434.75,7534.75,56613,NY,Monday,9,7484.75,2019,6,LOSS,7535.25,2019-06-10 10:15:00-04:00,-50.5,-1010.0,4.9,-1014.9,3,0.0,56.25,False,1
2019-06-11 03:15:00-04:00,LPH,SHORT,7548.0,7498.0,7598.0,56679,London,Tuesday,3,7548.0,2019,6,LOSS,7598.5,2019-06-11 09:30:00-04:00,-50.5,-1010.0,4.9,-1014.9,25,8.25,52.75,False,1
2019-06-11 03:30:00-04:00,LPL,LONG,7535.5,7585.5,7485.5,56680,London,Tuesday,3,7535.5,2019,6,WIN,7583.5,2019-06-11 08:30:00-04:00,48.0,960.0,4.9,955.1,20,53.5,0.0,True,1
2019-06-11 04:45:00-04:00,PMH,SHORT,7560.75,7510.75,7610.75,56685,London,Tuesday,4,7560.75,2019,6,WIN,7505.75,2019-06-11 12:00:00-04:00,55.0,1100.0,4.9,1095.1,29,60.5,40.0,True,1
2019-06-11 10:00:00-04:00,PML,LONG,7547.25,7597.25,7497.25,56706,NY,Tuesday,10,7547.25,2019,6,LOSS,7496.75,2019-06-11 12:45:00-04:00,-50.5,-1010.0,4.9,-1014.9,11,32.0,54.0,False,1
2019-06-12 04:15:00-04:00,LPL,LONG,7476.25,7526.25,7426.25,56774,London,Wednesday,4,7476.25,2019,6,LOSS,7425.75,2019-06-12 22:00:00-04:00,-50.5,-1010.0,4.9,-1014.9,66,36.25,55.25,False,1
2019-06-12 04:45:00-04:00,PMH,SHORT,7492.75,7442.75,7542.75,56776,London,Wednesday,4,7492.75,2019,6,WIN,7426.5,2019-06-12 22:00:00-04:00,66.25,1325.0,4.9,1320.1,64,71.75,19.75,True,1
2019-06-12 05:00:00-04:00,PML,LONG,7478.25,7528.25,7428.25,56777,London,Wednesday,5,7478.25,2019,6,LOSS,7427.75,2019-06-12 22:00:00-04:00,-50.5,-1010.0,4.9,-1014.9,63,34.25,57.25,False,1
2019-06-13 03:15:00-04:00,LPH,SHORT,7466.75,7416.75,7516.75,56861,London,Thursday,3,7466.75,2019,6,LOSS,7517.25,2019-06-13 04:45:00-04:00,-50.5,-1010.0,4.9,-1014.9,6,0.0,50.25,False,1
2019-06-13 04:45:00-04:00,PMH,SHORT,7517.0,7467.0,7567.0,56867,London,Thursday,4,7517.0,2019,6,WIN,7471.0,2019-06-14 05:30:00-04:00,46.0,920.0,4.9,915.1,94,51.5,19.0,True,1
2019-06-13 06:00:00-04:00,PML,LONG,7497.75,7547.75,7447.75,56872,London,Thursday,6,7497.75,2019,6,WIN,7542.5,2019-06-17 09:45:00-04:00,44.75,895.0,4.9,890.1,197,50.25,46.25,True,1
2019-06-13 06:45:00-04:00,PDH,SHORT,7512.5,7462.5,7562.5,56875,London,Thursday,6,7512.5,2019,6,WIN,7468.0,2019-06-14 05:45:00-04:00,44.5,890.0,4.9,885.1,87,50.0,23.5,True,1
2019-06-14 04:45:00-04:00,PML,LONG,7467.75,7517.75,7417.75,56958,London,Friday,4,7467.75,2019,6,WIN,7521.5,2019-06-17 09:30:00-04:00,53.75,1075.0,4.9,1070.1,110,59.25,16.25,True,1
2019-06-14 05:15:00-04:00,PMH,SHORT,7479.25,7429.25,7529.25,56960,London,Friday,5,7479.25,2019,6,LOSS,7529.75,2019-06-17 09:45:00-04:00,-50.5,-1010.0,4.9,-1014.9,109,27.75,68.75,False,1
2019-06-17 04:45:00-04:00,PML,LONG,7493.25,7543.25,7443.25,57049,London,Monday,4,7493.25,2019,6,WIN,7542.5,2019-06-17 09:45:00-04:00,49.25,985.0,4.9,980.1,20,54.75,10.5,True,1
2019-06-17 05:00:00-04:00,PMH,SHORT,7504.75,7454.75,7554.75,57050,London,Monday,5,7504.75,2019,6,LOSS,7555.25,2019-06-18 04:15:00-04:00,-50.5,-1010.0,4.9,-1014.9,88,22.0,75.25,False,1
2019-06-17 09:30:00-04:00,LPH,SHORT,7515.0,7465.0,7565.0,57068,NY,Monday,9,7515.0,2019,6,LOSS,7565.5,2019-06-18 04:15:00-04:00,-50.5,-1010.0,4.9,-1014.9,70,0.25,65.0,False,1
2019-06-18 03:15:00-04:00,LPL,LONG,7529.0,7579.0,7479.0,57134,London,Tuesday,3,7529.0,2019,6,WIN,7574.5,2019-06-18 04:15:00-04:00,45.5,910.0,4.9,905.1,4,51.0,14.25,True,1
2019-06-18 04:00:00-04:00,LPH,SHORT,7541.5,7491.5,7591.5,57137,London,Tuesday,4,7541.5,2019,6,LOSS,7592.0,2019-06-18 06:30:00-04:00,-50.5,-1010.0,4.9,-1014.9,10,1.75,53.5,False,1
2019-06-18 04:45:00-04:00,PMH,SHORT,7587.5,7537.5,7637.5,57140,London,Tuesday,4,7587.5,2019,6,LOSS,7638.0,2019-06-18 09:30:00-04:00,-50.5,-1010.0,4.9,-1014.9,19,17.75,86.0,False,1
2019-06-18 05:00:00-04:00,PML,LONG,7566.25,7616.25,7516.25,57141,London,Tuesday,5,7566.25,2019,6,WIN,7612.5,2019-06-18 08:00:00-04:00,46.25,925.0,4.9,920.1,12,51.75,0.0,True,1
2019-06-19 03:15:00-04:00,LPH,SHORT,7655.25,7605.25,7705.25,57225,London,Wednesday,3,7655.25,2019,6,WIN,7607.25,2019-06-19 14:00:00-04:00,48.0,960.0,4.9,955.1,43,53.5,30.5,True,1
2019-06-19 03:15:00-04:00,LPL,LONG,7645.25,7695.25,7595.25,57225,London,Wednesday,3,7645.25,2019,6,WIN,7692.25,2019-06-19 19:30:00-04:00,47.0,940.0,4.9,935.1,60,52.5,43.5,True,1
2019-06-19 05:00:00-04:00,PML,LONG,7639.75,7689.75,7589.75,57232,London,Wednesday,5,7639.75,2019,6,WIN,7684.75,2019-06-19 18:45:00-04:00,45.0,900.0,4.9,895.1,50,50.5,38.0,True,1
2019-06-19 05:15:00-04:00,PMH,SHORT,7653.75,7603.75,7703.75,57233,London,Wednesday,5,7653.75,2019,6,WIN,7607.25,2019-06-19 14:00:00-04:00,46.5,930.0,4.9,925.1,35,52.0,32.0,True,1
2019-06-20 04:45:00-04:00,PMH,SHORT,7766.5,7716.5,7816.5,57322,London,Thursday,4,7766.5,2019,6,WIN,7719.0,2019-06-20 11:15:00-04:00,47.5,950.0,4.9,945.1,26,53.0,26.5,True,1
2019-06-20 09:30:00-04:00,PML,LONG,7755.25,7805.25,7705.25,57341,NY,Thursday,9,7755.25,2019,6,LOSS,7704.75,2019-06-20 12:00:00-04:00,-50.5,-1010.0,4.9,-1014.9,10,14.75,60.25,False,1
2019-06-20 10:30:00-04:00,LPL,LONG,7724.5,7774.5,7674.5,57345,NY,Thursday,10,7724.5,2019,6,WIN,7769.25,2019-06-23 20:00:00-04:00,44.75,895.0,4.9,890.1,95,50.25,45.5,True,1
2019-06-21 04:45:00-04:00,PMH,SHORT,7731.75,7681.75,7781.75,57413,London,Friday,4,7731.75,2019,6,LOSS,7782.25,2019-06-23 22:30:00-04:00,-50.5,-1010.0,4.9,-1014.9,37,23.5,51.0,False,1
2019-06-21 04:45:00-04:00,PML,LONG,7723.0,7773.0,7673.0,57413,London,Friday,4,7723.0,2019,6,WIN,7768.0,2019-06-23 19:45:00-04:00,45.0,900.0,4.9,895.1,26,50.5,14.75,True,1
2019-06-24 03:15:00-04:00,LPH,SHORT,7789.25,7739.25,7839.25,57469,London,Monday,3,7789.25,2019,6,WIN,7738.5,2019-06-24 22:45:00-04:00,50.75,1015.0,4.9,1010.1,73,56.25,0.0,True,1
2019-06-24 03:30:00-04:00,LPL,LONG,7777.5,7827.5,7727.5,57470,London,Monday,3,7777.5,2019,6,LOSS,7727.0,2019-06-24 23:15:00-04:00,-50.5,-1010.0,4.9,-1014.9,74,5.25,54.25,False,1
2019-06-24 04:45:00-04:00,PMH,SHORT,7779.5,7729.5,7829.5,57475,London,Monday,4,7779.5,2019,6,WIN,7728.75,2019-06-24 23:15:00-04:00,50.75,1015.0,4.9,1010.1,69,56.25,3.25,True,1
2019-06-24 05:15:00-04:00,PML,LONG,7772.25,7822.25,7722.25,57477,London,Monday,5,7772.25,2019,6,LOSS,7721.75,2019-06-25 00:15:00-04:00,-50.5,-1010.0,4.9,-1014.9,71,10.5,55.75,False,1
2019-06-25 03:15:00-04:00,LPH,SHORT,7734.5,7684.5,7784.5,57560,London,Tuesday,3,7734.5,2019,6,WIN,7685.75,2019-06-25 10:45:00-04:00,48.75,975.0,4.9,970.1,30,54.25,22.25,True,1
2019-06-25 04:45:00-04:00,PMH,SHORT,7746.25,7696.25,7796.25,57566,London,Tuesday,4,7746.25,2019,6,WIN,7697.75,2019-06-25 10:30:00-04:00,48.5,970.0,4.9,965.1,23,54.0,10.5,True,1
2019-06-25 05:00:00-04:00,PML,LONG,7730.25,7780.25,7680.25,57567,London,Tuesday,5,7730.25,2019,6,LOSS,7679.75,2019-06-25 10:45:00-04:00,-50.5,-1010.0,4.9,-1014.9,23,26.5,50.0,False,1
2019-06-25 09:45:00-04:00,LPL,LONG,7714.25,7764.25,7664.25,57586,NY,Tuesday,9,7714.25,2019,6,LOSS,7663.75,2019-06-25 12:30:00-04:00,-50.5,-1010.0,4.9,-1014.9,11,17.0,55.0,False,1
2019-06-26 03:30:00-04:00,LPH,SHORT,7640.25,7590.25,7690.25,57652,London,Wednesday,3,7640.25,2019,6,LOSS,7690.75,2019-06-26 05:15:00-04:00,-50.5,-1010.0,4.9,-1014.9,7,7.25,53.75,False,1
2019-06-26 04:45:00-04:00,PMH,SHORT,7649.25,7599.25,7699.25,57657,London,Wednesday,4,7649.25,2019,6,LOSS,7699.75,2019-06-26 09:30:00-04:00,-50.5,-1010.0,4.9,-1014.9,19,5.0,69.75,False,1
2019-06-27 04:45:00-04:00,PML,LONG,7686.0,7736.0,7636.0,57748,London,Thursday,4,7686.0,2019,6,WIN,7819.0,2019-06-30 18:00:00-04:00,133.0,2660.0,4.9,2655.1,139,138.5,35.25,True,1
2019-06-27 05:15:00-04:00,PMH,SHORT,7701.75,7651.75,7751.75,57750,London,Thursday,5,7701.75,2019,6,WIN,7656.25,2019-06-27 06:00:00-04:00,45.5,910.0,4.9,905.1,3,51.0,14.75,True,1
2019-06-27 06:00:00-04:00,LPL,LONG,7672.75,7722.75,7622.75,57753,London,Thursday,6,7672.75,2019,6,WIN,7720.5,2019-06-28 16:00:00-04:00,47.75,955.0,4.9,950.1,131,53.25,15.5,True,1
2019-06-27 09:30:00-04:00,LPH,SHORT,7698.75,7648.75,7748.75,57767,NY,Thursday,9,7698.75,2019,6,LOSS,7749.25,2019-06-30 18:00:00-04:00,-50.5,-1010.0,4.9,-1014.9,120,35.75,125.75,False,1
2019-06-28 04:45:00-04:00,PMH,SHORT,7704.5,7654.5,7754.5,57839,London,Friday,4,7704.5,2019,6,LOSS,7755.0,2019-06-30 18:00:00-04:00,-50.5,-1010.0,4.9,-1014.9,48,40.5,120.0,False,1
2019-06-28 05:00:00-04:00,PML,LONG,7694.25,7744.25,7644.25,57840,London,Friday,5,7694.25,2019,6,WIN,7819.0,2019-06-30 18:00:00-04:00,124.75,2495.0,4.9,2490.1,47,130.25,30.25,True,1
2019-06-28 09:45:00-04:00,LPL,LONG,7674.25,7724.25,7624.25,57859,NY,Friday,9,7674.25,2019,6,WIN,7720.5,2019-06-28 16:00:00-04:00,46.25,925.0,4.9,920.1,25,51.75,9.75,True,1
2019-07-01 03:15:00-04:00,LPH,SHORT,7828.0,7778.0,7878.0,57924,London,Monday,3,7828.0,2019,7,WIN,7770.75,2019-07-01 12:45:00-04:00,57.25,1145.0,4.9,1140.1,38,62.75,21.75,True,1
2019-07-01 05:00:00-04:00,PML,LONG,7818.75,7868.75,7768.75,57931,London,Monday,5,7818.75,2019,7,LOSS,7768.25,2019-07-01 12:45:00-04:00,-50.5,-1010.0,4.9,-1014.9,31,31.0,53.5,False,1
2019-07-01 05:15:00-04:00,PMH,SHORT,7825.75,7775.75,7875.75,57932,London,Monday,5,7825.75,2019,7,WIN,7770.75,2019-07-01 12:45:00-04:00,55.0,1100.0,4.9,1095.1,30,60.5,24.0,True,1
2019-07-01 10:30:00-04:00,LPL,LONG,7792.5,7842.5,7742.5,57953,NY,Monday,10,7792.5,2019,7,WIN,7837.75,2019-07-02 16:30:00-04:00,45.25,905.0,4.9,900.1,114,50.75,33.5,True,1
2019-07-01 12:45:00-04:00,PDL,LONG,7772.75,7822.75,7722.75,57962,NY,Monday,12,7772.75,2019,7,WIN,7820.5,2019-07-02 15:45:00-04:00,47.75,955.0,4.9,950.1,103,53.25,13.75,True,1
2019-07-02 03:15:00-04:00,LPL,LONG,7786.75,7836.75,7736.75,58015,London,Tuesday,3,7786.75,2019,7,WIN,7835.0,2019-07-02 16:00:00-04:00,48.25,965.0,4.9,960.1,51,53.75,23.75,True,1
2019-07-02 04:45:00-04:00,PMH,SHORT,7772.75,7722.75,7822.75,58021,London,Tuesday,4,7772.75,2019,7,LOSS,7823.25,2019-07-02 15:45:00-04:00,-50.5,-1010.0,4.9,-1014.9,44,7.5,53.25,False,1
2019-07-02 04:45:00-04:00,PML,LONG,7763.0,7813.0,7713.0,58021,London,Tuesday,4,7763.0,2019,7,WIN,7807.75,2019-07-02 15:30:00-04:00,44.75,895.0,4.9,890.1,43,50.25,0.0,True,1
2019-07-03 04:45:00-04:00,PMH,SHORT,7866.75,7816.75,7916.75,58112,London,Wednesday,4,7866.75,2019,7,WIN,7812.75,2019-07-05 09:45:00-04:00,54.0,1080.0,4.9,1075.1,173,59.5,43.0,True,1
2019-07-03 07:30:00-04:00,PML,LONG,7854.5,7904.5,7804.5,58123,London,Wednesday,7,7854.5,2019,7,WIN,7899.75,2019-07-04 10:45:00-04:00,45.25,905.0,4.9,900.1,90,50.75,19.5,True,1
2019-07-04 03:15:00-04:00,LPH,SHORT,7889.5,7839.5,7939.5,58183,London,Thursday,3,7889.5,2019,7,WIN,7833.5,2019-07-05 08:30:00-04:00,56.0,1120.0,4.9,1115.1,97,61.5,20.25,True,1
